359122	hly	венгрия
311756	hly	г.
306087	hly	с.
233850	hly	обл.
143313	hly	д.
117387	hly	р-н
109909	ker	иштван
104400	ker	янош
64863	hly	окр.
64148	ker	ференц
63574	hly	будапешт
63252	hly	ул.
58400	ker	шандор
41271	hly	интернирован
38775	ker	иозеф
36744	ker	януш
36178	ker	юзеф
34680	ker	имре
33924	hly	чехословакия
33768	hly	австрия
33451	hly	пешт
28409	ker	иожеф
26413	ker	ласло
22079	ker	андраш
21999	hly	уезд
21858	hly	румыния
20396	ker	мигай
20363	ker	пал
16379	ker	лайош
15287	hly	в
13481	ker	дердь
13324	hly	губ.
12846	ker	южеф
12806	ker	михай
12316	vez	ковач
11641	hly	трансильвания
11618	ker	кароль
10753	ker	дюла
10745	hly	ваш
10611	ker	петер
10502	ker	дюло
10080	hly	венгр.
9968	ker	габор
9544	ker	лаеш
9161	hly	золо
8744	hly	солнок
8496	vez	киш
8494	vez	сабо
8328	ker	карой
8163	ker	миклош
7990	ker	иосиф
7882	ker	мартон
7607	hly	шомодь
7567	ker	антон
7187	hly	бигор
7005	hly	р-не
6999	ker	ференс
6971	hly	грац
6866	vez	нодь
6704	hly	вош
6375	vez	тот
6316	hly	чик
6220	hly	чонград
6179	hly	будопешт
6120	hly	комаром
5965	ker	антол
5917	vez	хорват
5744	hly	берег
5643	hly	чехослов.
5555	ker	андрош
5471	ker	бела
5351	ker	ондраш
5324	hly	буда
5320	ker	калман
5185	ker	георг
5036	hly	шопрон
4992	ker	бейло
4976	hly	бекеш
4954	hly	гевеш
4866	hly	меде
4854	hly	кр.
4844	vez	надь
4749	hly	боршод
4698	ker	мигаль
4687	hly	сотмар
4610	ker	антал
4561	hly	югославия
4472	ker	михаил
4426	ker	лаюш
4028	hly	собольч
3980	hly	хевеш
3976	ker	михаль
3953	hly	германия
3915	hly	зола
3876	hly	земплин
3810	ker	лоюш
3757	vez	молнар
3733	ker	альберт
3627	hly	зала
3621	hly	около
3489	ker	адам
3388	hly	у.
3385	ker	карл
3342	hly	новград
3335	hly	польша
3333	ker	лойош
3308	ker	игнац
3289	ker	лоеш
3213	hly	эстергом
3190	hly	весприм
3156	hly	дебрецен
3154	vez	варга
3094	hly	словакия
3082	hly	км
3076	hly	м.
3017	hly	пожонь
2987	hly	пр.
2983	hly	сатмар
2911	hly	сабольч
2903	ker	гейзо
2902	ker	золтан
2894	ker	матяш
2881	ker	франц
2857	hly	шопронь
2768	hly	толно
2744	hly	фегир
2709	ker	винце
2590	ker	стефан
2481	ker	паль
2434	hly	силадь
2431	ker	дьердь
2428	ker	балинт
2387	hly	бейкеш
2323	hly	арестован
2314	vez	немет
2313	hly	толна
2311	hly	пров.
2262	hly	о.
2246	ker	штефан
2240	hly	от
2216	ker	йожеф
2209	ker	якоб
2195	hly	сегед
2186	hly	мишкольц
2184	hly	хойду
2161	hly	хайду
2157	ker	ежеф
2145	ker	кальман
2142	vez	шимон
2133	vez	токач
2117	ker	элек
2098	hly	тольно
2097	ker	ласлов
2090	ker	иван
2084	ker	бело
2069	ker	пауль
2062	hly	унг
2059	ker	жигмонд
2044	hly	эгер
2038	vez	варго
2032	vez	тоут
1998	hly	на
1996	hly	дер
1995	hly	братислава
1939	hly	мошон
1933	ker	король
1916	hly	коложвар
1878	hly	сольнок
1874	ker	георгий
1867	ker	тибор
1863	hly	ноград
1851	ker	густав
1850	vez	поп
1800	hly	чонад
1788	ker	петр
1776	vez	балог
1771	ker	иозиф
1764	ker	южев
1736	vez	горват
1733	ker	эндре
1730	hly	украина
1724	hly	гемер
1717	ker	карол
1684	ker	павел
1678	ker	геза
1676	ker	андрей
1645	hly	будапешта
1629	ker	рудольф
1621	hly	венгрии
1606	hly	ужгород
1575	ker	онтол
1570	ker	бейла
1569	hly	бихор
1558	hly	арад
1556	ker	деже
1554	hly	земплен
1551	vez	югас
1538	hly	край
1535	hly	кечкемет
1533	vez	вереш
1529	vez	неймет
1516	ker	томаш
1512	hly	гайду
1506	ker	арпад
1499	ker	гейза
1499	ker	мария
1490	vez	фекете
1484	ker	балинд
1480	ker	бертолон
1478	ker	иосеф
1472	hly	саболч
1468	hly	берек
1457	hly	сегет
1457	ker	дёрдь
1450	ker	лаиош
1449	hly	чехосл.
1440	vez	ворго
1437	vez	форкош
1421	vez	мольнар
1413	ker	нандор
1404	vez	гал
1398	ker	михал
1397	ker	лаёш
1378	ker	антоль
1377	hly	станислав
1374	hly	укр.
1358	hly	под
1353	hly	бигар
1352	ker	денеш
1352	hly	острогожск
1339	hly	веспрем
1335	hly	бараня
1334	vez	товт
1325	hly	абауй
1322	ker	вильмош
1306	hly	унгвар
1303	ker	истван
1293	ker	виктор
1292	hly	берегово
1290	ker	иовжеф
1280	hly	мошонь
1274	hly	р.
1272	ker	иожев
1267	ker	ласлу
1259	vez	рац
1253	ker	йозеф
1249	hly	фегер
1249	vez	силади
1240	ker	миклуш
1238	ker	шитван
1234	ker	ян
1233	hly	уйпешт
1233	hly	нодь
1232	ker	шондор
1231	ker	дерть
1219	ker	шандур
1204	vez	пап
1203	hly	торда
1194	vez	биро
1191	hly	дюр
1179	vez	фаркаш
1178	hly	венг.
1178	ker	александр
1176	vez	лукач
1167	ker	гашпар
1164	hly	чехословак.
1159	vez	фодор
1153	hly	вена
1145	ker	гергей
1144	hly	соболч
1132	hly	пештмеде
1128	ker	эрне
1121	ker	генрих
1116	vez	кочиш
1109	hly	будо
1098	vez	пал
1097	hly	ст.
1089	ker	иоган
1082	ker	балаш
1082	hly	зак.
1078	ker	габур
1066	hly	близ
1064	hly	колошвар
1061	ker	вендель
1054	hly	бекиш
1046	hly	у
1040	ker	лайеш
1034	vez	мартон
1016	hly	бороня
999	vez	ласло
995	vez	шипош
992	vez	шандор
983	hly	гойду
979	vez	пинтер
975	hly	боршот
972	hly	сексард
956	ker	анна
949	hly	нитра
943	hly	дюло
934	hly	бихар
925	ker	пейтер
913	ker	езеф
906	hly	обоуй
905	hly	трансильв.
886	hly	бач
885	hly	бейкиш
883	ker	иштвон
882	vez	орос
875	hly	серенч
874	hly	шамодь
870	hly	сент
854	ker	иштва
850	ker	паал
847	ker	вендел
846	hly	шомоть
845	hly	дону
837	vez	терек
831	ker	анталь
827	ker	еужеф
827	ker	имра
823	hly	сентеш
822	vez	якоб
818	vez	собов
815	hly	тольна
809	hly	братислав
802	ker	степан
801	ker	дежи
800	hly	мукачево
789	vez	келемен
787	hly	ченград
782	hly	дёр
781	hly	зало
775	ker	мартын
773	ker	било
768	ker	игнат
767	hly	кишпешт
767	hly	комаро
764	vez	борош
760	ker	даниел
760	vez	сабов
759	hly	удворгей
757	vez	болог
755	ker	лаешь
752	ker	колман
752	vez	винце
749	vez	петер
747	ker	иванович
746	hly	бачбодрок
745	hly	марошторда
742	hly	мороштордо
740	hly	вблизи
740	ker	андор
739	ker	эмиль
738	vez	ваш
731	hly	чанад
729	ker	матяж
728	ker	пол
723	hly	феер
723	ker	ион
721	ker	мартин
715	hly	познань
713	hly	австр.
713	hly	комарум
709	ker	зольтан
707	ker	эржибет
704	ker	дейнеш
703	hly	киш
700	hly	удваргей
698	hly	медя
698	ker	даниель
694	hly	пешт-меде
694	ker	гезо
691	hly	тордо
685	hly	коломия
683	hly	чср
683	hly	сл.
682	hly	бороне
678	hly	торно
675	hly	шапрон
673	hly	станислава
672	hly	надь
667	ker	шимон
664	hly	шарвар
662	vez	шмидт
659	ker	давид
658	vez	орбан
654	vez	деак
652	hly	морош
651	ker	отто
649	hly	весприн
648	ker	иосифович
642	vez	мейсарош
637	hly	турда
637	hly	марош
637	vez	шомоди
636	hly	мункач
634	hly	ород
632	ker	людвиг
632	hly	сабоч
630	ker	лукач
630	hly	элек
629	ker	миклоуш
628	hly	нитро
628	vez	собо
627	hly	поличка
627	hly	колож
627	hly	ноуград
627	vez	сюч
624	hly	комарно
623	hly	угоча
622	hly	иванц
617	hly	дюла
616	hly	нодьварод
608	ker	юзефович
608	ker	балаж
606	hly	чехия
606	vez	балинт
605	hly	бачбодрог
604	hly	бачка
601	hly	вишк
601	vez	олах
601	vez	ференц
600	vez	керекеш
598	ker	жигмунд
598	hly	пейч
598	hly	вац
597	hly	кюстрин
597	ker	ондрош
596	vez	деметер
592	hly	харомсек
591	hly	бая
591	hly	клуж
590	ker	яне
584	hly	сатумаре
579	vez	сас
577	vez	томаш
575	hly	пожань
575	hly	колош
572	hly	к.
569	hly	закарпатская
567	vez	вош
566	vez	кун
565	hly	штаер
565	vez	давид
563	hly	мако
562	vez	месарош
557	vez	новак
555	hly	будапеште
555	ker	лосло
555	vez	пастор
554	hly	из
553	hly	фе
553	vez	боднар
553	vez	такач
552	ker	иштванович
551	ker	имря
551	ker	гергель
549	hly	австрии
549	vez	кирай
544	ker	матиас
543	hly	кечкемит
543	ker	яношь
542	hly	бл.
542	vez	сыч
538	hly	карпаты
537	ker	михайлович
537	ker	зигмунд
532	ker	матьяш
532	hly	дендеш
530	hly	монор
528	hly	меди
526	vez	дудаш
523	hly	печ
521	ker	питер
520	hly	берексас
516	ker	домокош
512	hly	америка
510	ker	лоренц
507	hly	сторожевое
505	hly	усср
504	vez	гуяш
502	hly	рум.
502	vez	богнар
502	vez	урбан
499	ker	болаш
497	ker	берталон
494	vez	фаркош
493	ker	мозеш
493	hly	боршодь
493	hly	миклош
492	hly	касторное
491	hly	фехер
491	vez	сабу
490	ker	юзев
489	ker	юла
489	vez	немеш
488	hly	комором
485	vez	маер
484	vez	барта
482	hly	оскол
482	hly	чех.
482	hly	баранья
478	hly	коломея
478	ker	антонович
478	vez	балаш
476	ker	элемир
474	hly	бароня
474	ker	янушевич
474	vez	форкаш
473	ker	ишван
473	ker	флориан
472	hly	дердь
471	vez	гашпар
470	ker	корой
469	ker	карай
468	hly	сарваш
467	ker	роберт
466	ker	янаш
464	hly	брно
464	ker	даниэль
464	ker	реже
462	vez	юхас
461	vez	миклош
460	hly	тольномедия
459	ker	дюрдь
459	vez	секереш
458	ker	эде
458	hly	русь
457	ker	агоштон
457	vez	добош
456	hly	будвайс
455	hly	шольт
455	vez	виг
454	hly	чоп
454	vez	майор
453	ker	адольф
453	hly	дерь
452	ker	алберт
452	vez	фегир
451	vez	санто
450	vez	пушкаш
448	hly	феир
448	hly	острогорск
447	ker	николай
443	hly	собоч
442	hly	кошут
442	hly	шопром
440	hly	пешта
439	ker	вилмош
438	ker	белла
438	ker	арпат
438	hly	закарп.
436	ker	фридеш
435	hly	хонт
435	hly	будапештская
435	hly	дьер
434	vez	сич
434	vez	мюллер
433	hly	главная
433	hly	николаевка
430	vez	балаж
425	hly	писек
425	hly	базин
424	vez	балок
420	ker	амбруш
418	hly	золомеде
413	vez	вагнер
410	ker	лойуш
410	hly	трансильван.
408	hly	ярош
407	hly	чехословакии
406	ker	юлиус
401	hly	прага
401	vez	вираг
399	ker	иужеф
399	vez	куруц
398	vez	ференци
397	ker	имрэ
396	hly	близь
396	vez	бодо
395	hly	бачко
393	ker	эден
393	vez	фабиан
392	hly	линц
392	hly	брук
390	hly	румын.
389	hly	угочо
389	hly	унтергайд
389	hly	муреш
387	vez	маркуш
385	hly	бичке
383	hly	герм.
383	vez	ач
382	hly	шапронь
382	vez	конц
379	hly	братиславль
379	ker	шамуэль
376	hly	соотмарская
375	hly	сентготхард
374	ker	миголь
372	hly	по
370	hly	возле
370	hly	х.
369	hly	дуновече
367	hly	пизек
367	ker	мартун
367	hly	медье
367	vez	козма
363	hly	воронежской
363	vez	габор
361	ker	эрно
360	ker	павлович
360	hly	бестерце
359	hly	токай
358	hly	хуст
358	vez	папп
354	ker	андреевич
354	hly	чунград
353	ker	яношевич
350	hly	абоуй
349	hly	фейер
349	vez	чех
348	ker	петрович
348	hly	папа
348	hly	унтергайт
348	hly	зап.
348	hly	дердю
347	hly	чанград
347	hly	воронежская
347	hly	дунавече
344	vez	хайду
342	ker	яков
341	hly	чук
340	hly	капошвар
340	ker	михаи
340	ker	дьюла
339	hly	брюн
338	hly	обонь
337	hly	веспри
336	hly	сатумары
336	hly	дубно
334	hly	абонь
334	hly	папо
334	hly	маку
333	hly	озд
331	hly	чиксереда
331	hly	фехир
330	ker	онтоль
330	hly	мезетур
329	hly	земпли
328	ker	еужев
328	hly	харта
328	hly	бороньо
326	vez	амбруш
325	vez	фишер
324	ker	паул
323	hly	печь
323	hly	месту
323	hly	старый
321	hly	карей
320	hly	эрд
320	vez	фазекаш
319	ker	деордь
318	vez	тури
317	hly	берексаз
317	hly	цеглед
317	vez	гергей
316	hly	галиция
316	hly	жительства
314	vez	фозекош
313	hly	провинция
313	hly	сатумари
312	hly	сентфлориан
312	hly	гута
312	vez	фегер
311	hly	копошвар
308	hly	сойва
307	hly	дорог
306	hly	пусто
305	ker	роза
305	vez	мадяр
304	ker	лайуш
303	ker	яно
302	hly	берегсас
302	ker	мигой
301	hly	фагир
301	ker	пааль
300	hly	арпад
300	ker	шамуел
300	hly	пожон
299	hly	дюер
299	vez	сокач
298	ker	дежу
298	hly	хайош
298	vez	фюлеп
297	hly	ниредьхазо
296	hly	надьканижа
296	hly	ч-словакия
295	vez	шнайдер
292	hly	кошица
292	vez	лазар
290	hly	энинг
290	hly	п.
290	vez	берец
289	ker	янович
288	hly	береч
288	ker	михаель
287	ker	лоешь
285	ker	венцель
285	ker	ольберт
284	hly	янош
282	hly	вестприм
281	vez	альберт
278	ker	лоёш
277	hly	ракоци
277	ker	изеф
277	hly	эрчи
276	hly	дунафельдвар
275	hly	деречке
275	vez	бенце
275	vez	майер
274	hly	воронеж.
270	hly	будопешта
270	vez	гуляш
267	ker	георгиевич
267	hly	кечкемед
266	ker	гизо
266	hly	дания
266	ker	дьордь
263	ker	михайл
262	ker	леринц
262	hly	эгри
262	vez	хойду
261	hly	обауй
260	hly	чепель
260	hly	паркань
259	hly	бистрица
257	vez	дердь
256	hly	эржибет
256	ker	яну
256	ker	михель
256	vez	галь
254	ker	шамуель
254	vez	борбей
254	vez	кираль
253	vez	маты
251	hly	силезия
251	hly	фрайштадт
250	hly	ижак
249	hly	бач-бодрог
249	ker	василий
249	hly	воронеж
248	hly	эстергон
247	ker	степанович
245	ker	эрны
245	hly	сенц
245	ker	дьёрдь
245	ker	шандорович
244	vez	болаж
244	vez	кульчар
243	hly	поросло
243	ker	жигмонт
243	ker	елизавета
243	vez	леринц
242	hly	зента
242	ker	юзиф
242	ker	болдижар
242	ker	мотяш
242	vez	часар
241	hly	будафок
240	hly	пеш
240	ker	лазарь
240	hly	вошь
240	hly	нодьконижо
240	vez	хегедуш
239	hly	чикмеде
239	ker	лайаш
238	hly	фельдбах
237	ker	иужев
236	ker	юзеф.
236	vez	элек
236	hly	девечер
236	vez	фабиян
235	vez	холас
234	hly	ч/словакия
233	ker	карлович
