Будапешт	63571
интернирован	41263
Пешт	33422
Ваш	10736
Золо	9159
Солнок	8731
Шомодь	7602
Бигор	7185
Грац	6971
Вош	6703
Чик	6311
Чонград	6219
Будопешт	6179
Комаром	6117
Берег	5719
Буда	5319
Шопрон	5035
Бекеш	4974
Гевеш	4952
Боршод	4748
Сотмар	4683
Собольч	4028
Хевеш	3976
Зола	3912
Земплин	3875
Зала	3622
около	3621
Новград	3342
Эстергом	3213
Весприм	3190
Дебрецен	3156
Пожонь	3016
Сатмар	2982
Сабольч	2910
меде	2862
Шопронь	2857
Толно	2763
Фегир	2740
Силадь	2433
Бейкеш	2387
арестован	2323
Толна	2304
Сегед	2193
Мишкольц	2186
Хойду	2181
Хайду	2159
Тольно	2096
Унг	2057
Эгер	2044
Дер	1995
Братислава	1995
Мошон	1939
Коложвар	1916
Сольнок	1876
Ноград	1861
Чонад	1797
Украина	1726
Гемер	1724
Будапешта	1645
Ужгород	1606
Бихор	1569
Арад	1557
Земплен	1553
Кечкемет	1535
Гайду	1512
Саболч	1471
Берек	1464
Сегет	1456
Станислав	1377
Бигар	1353
Острогожск	1352
под	1348
Веспрем	1338
Бараня	1335
Абауй	1324
Унгвар	1306
Берегово	1292
Мошонь	1279
Фегер	1246
Уйпешт	1232
Нодь	1225
Дюр	1190
Вена	1153
Торда	1147
Соболч	1144
Будо	1109
близ	1066
Колошвар	1064
Бекиш	1053
Бороня	1016
Гойду	983
Боршот	975
Сексард	972
Нитра	949
Бихар	933
Дюло	930
Обоуй	902
Бач	885
Бейкиш	885
Серенч	875
Шамодь	874
Шомоть	845
Дону	839
Сентеш	821
Тольна	814
Братислав	809
Мукачево	800
Ченград	787
Дёр	782
Зало	779
Кишпешт	766
Комаро	766
Сент	761
Удворгей	750
Бачбодрок	745
Марошторда	744
Мороштордо	742
вблизи	739
Чанад	730
Феер	723
Познань	715
Комарум	713
Киш	700
Удваргей	690
Коломия	685
Бороне	681
Шапрон	675
Станислава	673
Надь	669
Шарвар	664
Торно	663
Тордо	659
Весприн	649
Морош	642
Мункач	636
Ород	633
Марош	632
Сабоч	631
Элек	630
Поличка	627
Колож	627
Нитро	627
Ноуград	627
Турда	624
Комарно	624
Угоча	622
Иванц	622
Нодьварод	616
Дюла	614
Бачбодрог	605
Бачка	602
Вишк	601
Пейч	598
Вац	598
Кюстрин	597
Харомсек	592
Клуж	591
Сатумаре	584
Колош	575
Пожань	574
Закарпатская	569
Штаер	565
Мако	563
Будапеште	555
Кечкемит	543
Карпаты	538
Дендеш	532
Монор	529
Печ	520
Берексас	518
Америка	512
Сторожевое	507
Боршодь	493
Касторное	492
Фехер	489
Комором	488
Баранья	482
Коломея	478
Бароня	474
Оскол	471
Сарваш	468
Брно	464
Будвайс	456
Дердь	456
Шольт	455
Дерь	453
Феир	448
Миклош	448
Острогорск	448
Собоч	443
Кошут	442
Шопром	442
Морошторда	440
Пешта	438
Закарп.	438
Дьер	435
Николаевка	433
Хонт	430
Главная	428
Тошнад	428
