Farkasgyepű	Veszprém megye
Ambrózfalva	Csongrád megye
Anarcs	Szabolcs-Szatmár-Bereg megye
Andocs	Somogy megye
Andornaktálya	Heves megye
Andrásfa	Vas megye
Annavölgy	Komárom-Esztergom megye
Apácatorna	Veszprém megye
Apagy	Szabolcs-Szatmár-Bereg megye
Apaj	Pest megye
Aparhant	Tolna megye
Apátfalva	Csongrád megye
Apátistvánfalva	Vas megye
Apátvarasd	Baranya megye
Apc	Heves megye
Áporka	Pest megye
Apostag	Bács-Kiskun megye
Aranyosapáti	Szabolcs-Szatmár-Bereg megye
Aranyosgadány	Baranya megye
Arka	Borsod-Abaúj-Zemplén megye
Arló	Borsod-Abaúj-Zemplén megye
Arnót	Borsod-Abaúj-Zemplén megye
Ároktő	Borsod-Abaúj-Zemplén megye
Árpádhalom	Csongrád megye
Árpás	Győr-Moson-Sopron megye
Ártánd	Hajdú-Bihar megye
Ásotthalom	Csongrád megye
Bátaszék	Tolna megye
Baté	Somogy megye
Bátmonostor	Bács-Kiskun megye
Bátonyterenye	Nógrád megye
Bátor	Heves megye
Bátorliget	Szabolcs-Szatmár-Bereg megye
Battonya	Békés megye
Bátya	Bács-Kiskun megye
Batyk	Zala megye
Bázakerettye	Zala megye
Bazsi	Veszprém megye
Béb	Veszprém megye
Becsehely	Zala megye
Becske	Nógrád megye
Becskeháza	Borsod-Abaúj-Zemplén megye
Becsvölgye	Zala megye
Bedegkér	Somogy megye
Bedő	Hajdú-Bihar megye
Bejcgyertyános	Vas megye
Békás	Veszprém megye
Bekecs	Borsod-Abaúj-Zemplén megye
Békés	Békés megye
Békéscsaba	Békés megye
Békéssámson	Békés megye
Békésszentandrás	Békés megye
Bekölce	Heves megye
Bélapátfalva	Heves megye
Bélavár	Somogy megye
Belecska	Tolna megye
Beled	Győr-Moson-Sopron megye
Beleg	Somogy megye
Belezna	Zala megye
Bélmegyer	Békés megye
Beloiannisz	Fejér megye
Belsősárd	Zala megye
Belvárdgyula	Baranya megye
Benk	Szabolcs-Szatmár-Bereg megye
Bénye	Pest megye
Bér	Nógrád megye
Bérbaltavár	Vas megye
Bercel	Nógrád megye
Beregdaróc	Szabolcs-Szatmár-Bereg megye
Beregsurány	Szabolcs-Szatmár-Bereg megye
Berekböszörmény	Hajdú-Bihar megye
Berekfürdő	Jász-Nagykun-Szolnok megye
Beremend	Baranya megye
Berente	Borsod-Abaúj-Zemplén megye
Beret	Borsod-Abaúj-Zemplén megye
Berettyóújfalu	Hajdú-Bihar megye
Berhida	Veszprém megye
Berkenye	Nógrád megye
Berkesd	Baranya megye
Berkesz	Szabolcs-Szatmár-Bereg megye
Bernecebaráti	Pest megye
Berzék	Borsod-Abaúj-Zemplén megye
Berzence	Somogy megye
Besence	Baranya megye
Besenyőd	Szabolcs-Szatmár-Bereg megye
Besenyőtelek	Heves megye
Besenyszög	Jász-Nagykun-Szolnok megye
Besnyő	Fejér megye
Beszterec	Szabolcs-Szatmár-Bereg megye
Bezedek	Baranya megye
Bezenye	Győr-Moson-Sopron megye
Bezeréd	Zala megye
Bezi	Győr-Moson-Sopron megye
Biatorbágy	Pest megye
Bicsérd	Baranya megye
Bicske	Fejér megye
Bihardancsháza	Hajdú-Bihar megye
Biharkeresztes	Hajdú-Bihar megye
Biharnagybajom	Hajdú-Bihar megye
Bihartorda	Hajdú-Bihar megye
Biharugra	Békés megye
Bikács	Tolna megye
Bikal	Baranya megye
Biri	Szabolcs-Szatmár-Bereg megye
Birján	Baranya megye
Bisse	Baranya megye
Boba	Vas megye
Bocfölde	Zala megye
Boconád	Heves megye
Bócsa	Bács-Kiskun megye
Bocska	Zala megye
Bocskaikert	Hajdú-Bihar megye
Boda	Baranya megye
Bodajk	Fejér megye
Bodmér	Fejér megye
Bodolyabér	Baranya megye
Bodonhely	Győr-Moson-Sopron megye
Bodony	Heves megye
Bodorfa	Veszprém megye
Bodrog	Somogy megye
Bodroghalom	Borsod-Abaúj-Zemplén megye
Bodrogkeresztúr	Borsod-Abaúj-Zemplén megye
Bodrogkisfalud	Borsod-Abaúj-Zemplén megye
Bodrogolaszi	Borsod-Abaúj-Zemplén megye
Bódvalenke	Borsod-Abaúj-Zemplén megye
Bódvarákó	Borsod-Abaúj-Zemplén megye
Bódvaszilas	Borsod-Abaúj-Zemplén megye
Bogács	Borsod-Abaúj-Zemplén megye
Bogád	Baranya megye
Bogádmindszent	Baranya megye
Bogdása	Baranya megye
Bogyiszló	Tolna megye
Bogyoszló	Győr-Moson-Sopron megye
Bojt	Hajdú-Bihar megye
Bókaháza	Zala megye
Bokod	Komárom-Esztergom megye
Bokor	Nógrád megye
Boldog	Heves megye
Boldogasszonyfa	Baranya megye
Boldogkőújfalu	Borsod-Abaúj-Zemplén megye
Boldogkőváralja	Borsod-Abaúj-Zemplén megye
Boldva	Borsod-Abaúj-Zemplén megye
Bolhás	Somogy megye
Bolhó	Somogy megye
Bóly	Baranya megye
Boncodfölde	Zala megye
Bonnya	Somogy megye
Bonyhád	Tolna megye
Bonyhádvarasd	Tolna megye
Bordány	Csongrád megye
Borgáta	Vas megye
Borjád	Baranya megye
Borota	Bács-Kiskun megye
Borsfa	Zala megye
Borsodbóta	Borsod-Abaúj-Zemplén megye
Borsodgeszt	Borsod-Abaúj-Zemplén megye
Borsodivánka	Borsod-Abaúj-Zemplén megye
Borsodnádasd	Borsod-Abaúj-Zemplén megye
Borsodszentgyörgy	Borsod-Abaúj-Zemplén megye
Borsodszirák	Borsod-Abaúj-Zemplén megye
Borsosberény	Nógrád megye
Borszörcsök	Veszprém megye
Borzavár	Veszprém megye
Bosta	Baranya megye
Botpalád	Szabolcs-Szatmár-Bereg megye
Botykapeterd	Baranya megye
Bozsok	Vas megye
Bózsva	Borsod-Abaúj-Zemplén megye
Bozzai	Vas megye
Bő	Vas megye
Bőcs	Borsod-Abaúj-Zemplén megye
Böde	Zala megye
Bödeháza	Zala megye
Bögöt	Vas megye
Bögöte	Vas megye
Böhönye	Somogy megye
Bököny	Szabolcs-Szatmár-Bereg megye
Bölcske	Tolna megye
Bőny	Győr-Moson-Sopron megye
Börcs	Győr-Moson-Sopron megye
Börzönce	Zala megye
Bősárkány	Győr-Moson-Sopron megye
Bőszénfa	Somogy megye
Bucsa	Békés megye
Bucsu	Vas megye
Búcsúszentlászló	Zala megye
Bucsuta	Zala megye
Budajenő	Pest megye
Budakalász	Pest megye
Budakeszi	Pest megye
Budaörs	Pest megye
Budapest	
Bugac	Bács-Kiskun megye
Bugacpusztaháza	Bács-Kiskun megye
Bugyi	Pest megye
Buj	Szabolcs-Szatmár-Bereg megye
Buják	Nógrád megye
Buzsák	Somogy megye
Bük	Vas megye
Bükkábrány	Borsod-Abaúj-Zemplén megye
Bükkaranyos	Borsod-Abaúj-Zemplén megye
Bükkmogyorósd	Borsod-Abaúj-Zemplén megye
Bükkösd	Baranya megye
Bükkszék	Heves megye
Bükkszenterzsébet	Heves megye
Bükkszentkereszt	Borsod-Abaúj-Zemplén megye
Bükkszentmárton	Heves megye
Bükkzsérc	Borsod-Abaúj-Zemplén megye
Bürüs	Baranya megye
Büssü	Somogy megye
Büttös	Borsod-Abaúj-Zemplén megye
Cák	Vas megye
Cakóháza	Győr-Moson-Sopron megye
Cece	Fejér megye
Cégénydányád	Szabolcs-Szatmár-Bereg megye
Cegléd	Pest megye
Ceglédbercel	Pest megye
Celldömölk	Vas megye
Cered	Nógrád megye
Chernelházadamonya	Vas megye
Cibakháza	Jász-Nagykun-Szolnok megye
Cigánd	Borsod-Abaúj-Zemplén megye
Cikó	Tolna megye
Cirák	Győr-Moson-Sopron megye
Csabacsűd	Békés megye
Csabaszabadi	Békés megye
Csabdi	Fejér megye
Csabrendek	Veszprém megye
Csáford	Zala megye
Csáfordjánosfa	Győr-Moson-Sopron megye
Csaholc	Szabolcs-Szatmár-Bereg megye
Csajág	Veszprém megye
Csákány	Somogy megye
Csákánydoroszló	Vas megye
Csákberény	Fejér megye
Csákvár	Fejér megye
Csanádalberti	Csongrád megye
Csanádapáca	Békés megye
Csanádpalota	Csongrád megye
Csánig	Vas megye
Csány	Heves megye
Csányoszró	Baranya megye
Csanytelek	Csongrád megye
Csapi	Zala megye
Csapod	Győr-Moson-Sopron megye
Csárdaszállás	Békés megye
Csarnóta	Baranya megye
Csaroda	Szabolcs-Szatmár-Bereg megye
Császár	Komárom-Esztergom megye
Császártöltés	Bács-Kiskun megye
Császló	Szabolcs-Szatmár-Bereg megye
Csátalja	Bács-Kiskun megye
Csatár	Zala megye
Csataszög	Jász-Nagykun-Szolnok megye
Csatka	Komárom-Esztergom megye
Csávoly	Bács-Kiskun megye
Csebény	Baranya megye
Csécse	Nógrád megye
Csegöld	Szabolcs-Szatmár-Bereg megye
Csehbánya	Veszprém megye
Csehi	Vas megye
Csehimindszent	Vas megye
Csém	Komárom-Esztergom megye
Csemő	Pest megye
Csempeszkopács	Vas megye
Csengele	Csongrád megye
Csenger	Szabolcs-Szatmár-Bereg megye
Csengersima	Szabolcs-Szatmár-Bereg megye
Csévharaszt	Pest megye
Csibrák	Tolna megye
Csikéria	Bács-Kiskun megye
Csikóstőttős	Tolna megye
Csikvánd	Győr-Moson-Sopron megye
Csincse	Borsod-Abaúj-Zemplén megye
Csipkerek	Vas megye
Csitár	Nógrád megye
Csobád	Borsod-Abaúj-Zemplén megye
Csobaj	Borsod-Abaúj-Zemplén megye
Csobánka	Pest megye
Csókakő	Fejér megye
Csokonyavisonta	Somogy megye
Csokvaomány	Borsod-Abaúj-Zemplén megye
Csolnok	Komárom-Esztergom megye
Csólyospálos	Bács-Kiskun megye
Csoma	Somogy megye
Csomád	Pest megye
Csombárd	Somogy megye
Csongrád	Csongrád megye
Csonkahegyhát	Zala megye
Csonkamindszent	Baranya megye
Csopak	Veszprém megye
Csór	Fejér megye
Csorna	Győr-Moson-Sopron megye
Csorvás	Békés megye
Csót	Veszprém megye
Csöde	Zala megye
Csögle	Veszprém megye
Csökmő	Hajdú-Bihar megye
Csököly	Somogy megye
Csömend	Somogy megye
Csömödér	Zala megye
Csömör	Pest megye
Csönge	Vas megye
Csörnyeföld	Zala megye
Csörög	Pest megye
Csörötnek	Vas megye
Csősz	Fejér megye
Csővár	Pest megye
Csurgó	Somogy megye
Csurgónagymarton	Somogy megye
Cún	Baranya megye
Dabas	Pest megye
Dabronc	Veszprém megye
Dabrony	Veszprém megye
Dad	Komárom-Esztergom megye
Dág	Komárom-Esztergom megye
Dáka	Veszprém megye
Dalmand	Tolna megye
Damak	Borsod-Abaúj-Zemplén megye
Dámóc	Borsod-Abaúj-Zemplén megye
Dánszentmiklós	Pest megye
Dány	Pest megye
Daraboshegy	Vas megye
Darány	Somogy megye
Darnó	Szabolcs-Szatmár-Bereg megye
Darnózseli	Győr-Moson-Sopron megye
Daruszentmiklós	Fejér megye
Darvas	Hajdú-Bihar megye
Dávod	Bács-Kiskun megye
Debercsény	Nógrád megye
Debrecen	Hajdú-Bihar megye
Debréte	Borsod-Abaúj-Zemplén megye
Decs	Tolna megye
Dédestapolcsány	Borsod-Abaúj-Zemplén megye
Dég	Fejér megye
Dejtár	Nógrád megye
Délegyháza	Pest megye
Demecser	Szabolcs-Szatmár-Bereg megye
Demjén	Heves megye
Dencsháza	Baranya megye
Dénesfa	Győr-Moson-Sopron megye
Derecske	Hajdú-Bihar megye
Derekegyház	Csongrád megye
Deszk	Csongrád megye
Detek	Borsod-Abaúj-Zemplén megye
Detk	Heves megye
Dévaványa	Békés megye
Devecser	Veszprém megye
Dinnyeberki	Baranya megye
Diósberény	Tolna megye
Diósd	Pest megye
Diósjenő	Nógrád megye
Dióskál	Zala megye
Diósviszló	Baranya megye
Doba	Veszprém megye
Doboz	Békés megye
Dobri	Zala megye
Dobronhegy	Zala megye
Dóc	Csongrád megye
Domaháza	Borsod-Abaúj-Zemplén megye
Domaszék	Csongrád megye
Dombegyház	Békés megye
Dombiratos	Békés megye
Dombóvár	Tolna megye
Dombrád	Szabolcs-Szatmár-Bereg megye
Domony	Pest megye
Domoszló	Heves megye
Dormánd	Heves megye
Dorog	Komárom-Esztergom megye
Dorogháza	Nógrád megye
Dozmat	Vas megye
Döbörhegy	Vas megye
Döbröce	Zala megye
Döbrököz	Tolna megye
Döbrönte	Veszprém megye
Döge	Szabolcs-Szatmár-Bereg megye
Dömös	Komárom-Esztergom megye
Dömsöd	Pest megye
Dör	Győr-Moson-Sopron megye
Dörgicse	Veszprém megye
Döröske	Vas megye
Dötk	Zala megye
Dövény	Borsod-Abaúj-Zemplén megye
Drágszél	Bács-Kiskun megye
Drávacsehi	Baranya megye
Drávacsepely	Baranya megye
Drávafok	Baranya megye
Drávagárdony	Somogy megye
Drávaiványi	Baranya megye
Drávakeresztúr	Baranya megye
Drávapalkonya	Baranya megye
Drávapiski	Baranya megye
Drávaszabolcs	Baranya megye
Drávaszerdahely	Baranya megye
Drávasztára	Baranya megye
Drávatamási	Somogy megye
Drégelypalánk	Nógrád megye
Dubicsány	Borsod-Abaúj-Zemplén megye
Dudar	Veszprém megye
Duka	Vas megye
Dunaalmás	Komárom-Esztergom megye
Dunabogdány	Pest megye
Dunaegyháza	Bács-Kiskun megye
Dunafalva	Bács-Kiskun megye
Dunaföldvár	Tolna megye
Dunaharaszti	Pest megye
Dunakeszi	Pest megye
Dunakiliti	Győr-Moson-Sopron megye
Dunapataj	Bács-Kiskun megye
Dunaremete	Győr-Moson-Sopron megye
Dunaszeg	Győr-Moson-Sopron megye
Dunaszekcső	Baranya megye
Dunaszentbenedek	Bács-Kiskun megye
Dunaszentgyörgy	Tolna megye
Dunaszentmiklós	Komárom-Esztergom megye
Dunaszentpál	Győr-Moson-Sopron megye
Dunasziget	Győr-Moson-Sopron megye
Dunatetétlen	Bács-Kiskun megye
Dunaújváros	Fejér megye
Dunavarsány	Pest megye
Dunavecse	Bács-Kiskun megye
Dusnok	Bács-Kiskun megye
Dúzs	Tolna megye
Ebergőc	Győr-Moson-Sopron megye
Ebes	Hajdú-Bihar megye
Écs	Győr-Moson-Sopron megye
Ecséd	Heves megye
Ecseg	Nógrád megye
Ecsegfalva	Békés megye
Ecseny	Somogy megye
Ecser	Pest megye
Edde	Somogy megye
Edelény	Borsod-Abaúj-Zemplén megye
Edve	Győr-Moson-Sopron megye
Eger	Heves megye
Egerág	Baranya megye
Egeralja	Veszprém megye
Egeraracsa	Zala megye
Egerbakta	Heves megye
Egerbocs	Heves megye
Egercsehi	Heves megye
Egerfarmos	Heves megye
Egerlövő	Borsod-Abaúj-Zemplén megye
Egerszalók	Heves megye
Egerszólát	Heves megye
Égerszög	Borsod-Abaúj-Zemplén megye
Egervár	Zala megye
Egervölgy	Vas megye
Egyed	Győr-Moson-Sopron megye
Egyek	Hajdú-Bihar megye
Egyházasdengeleg	Nógrád megye
Egyházasfalu	Győr-Moson-Sopron megye
Egyházasgerge	Nógrád megye
Egyházasharaszti	Baranya megye
Egyházashetye	Vas megye
Egyházashollós	Vas megye
Egyházaskesző	Veszprém megye
Egyházaskozár	Baranya megye
Egyházasrádóc	Vas megye
Elek	Békés megye
Ellend	Baranya megye
Előszállás	Fejér megye
Emőd	Borsod-Abaúj-Zemplén megye
Encs	Borsod-Abaúj-Zemplén megye
Encsencs	Szabolcs-Szatmár-Bereg megye
Endrefalva	Nógrád megye
Endrőc	Baranya megye
Enese	Győr-Moson-Sopron megye
Enying	Fejér megye
Eperjes	Csongrád megye
Eperjeske	Szabolcs-Szatmár-Bereg megye
Eplény	Veszprém megye
Epöl	Komárom-Esztergom megye
Ercsi	Fejér megye
Érd	Pest megye
Erdőbénye	Borsod-Abaúj-Zemplén megye
Erdőhorváti	Borsod-Abaúj-Zemplén megye
Erdőkertes	Pest megye
Erdőkövesd	Heves megye
Erdőkürt	Nógrád megye
Erdősmárok	Baranya megye
Erdősmecske	Baranya megye
Erdőtarcsa	Nógrád megye
Erdőtelek	Heves megye
Erk	Heves megye
Érpatak	Szabolcs-Szatmár-Bereg megye
Érsekcsanád	Bács-Kiskun megye
Érsekhalma	Bács-Kiskun megye
Érsekvadkert	Nógrád megye
Értény	Tolna megye
Erzsébet	Baranya megye
Esztár	Hajdú-Bihar megye
Eszteregnye	Zala megye
Esztergályhorváti	Zala megye
Esztergom	Komárom-Esztergom megye
Ete	Komárom-Esztergom megye
Etes	Nógrád megye
Etyek	Fejér megye
Fábiánháza	Szabolcs-Szatmár-Bereg megye
Fábiánsebestyén	Csongrád megye
Fácánkert	Tolna megye
Fadd	Tolna megye
Fáj	Borsod-Abaúj-Zemplén megye
Fajsz	Bács-Kiskun megye
Fancsal	Borsod-Abaúj-Zemplén megye
Farád	Győr-Moson-Sopron megye
Farkasfa	Vas megye
Csengerújfalu	Szabolcs-Szatmár-Bereg megye
Csengőd	Bács-Kiskun megye
Csénye	Vas megye
Csenyéte	Borsod-Abaúj-Zemplén megye
Csép	Komárom-Esztergom megye
Csépa	Jász-Nagykun-Szolnok megye
Csepreg	Vas megye
Csér	Győr-Moson-Sopron megye
Cserdi	Baranya megye
Cserénfa	Somogy megye
Cserépfalu	Borsod-Abaúj-Zemplén megye
Cserépváralja	Borsod-Abaúj-Zemplén megye
Cserháthaláp	Nógrád megye
Cserhátsurány	Nógrád megye
Cserhátszentiván	Nógrád megye
Cserkeszőlő	Jász-Nagykun-Szolnok megye
Cserkút	Baranya megye
Csernely	Borsod-Abaúj-Zemplén megye
Cserszegtomaj	Zala megye
Csertalakos	Zala megye
Csertő	Baranya megye
Csesznek	Veszprém megye
Csesztreg	Zala megye
Csesztve	Nógrád megye
Csetény	Veszprém megye
Szemely	Baranya megye
Szemenye	Vas megye
Szemenyecsörnye	Zala megye
Szemere	Borsod-Abaúj-Zemplén megye
Szendehely	Nógrád megye
Szendrő	Borsod-Abaúj-Zemplén megye
Szendrőlád	Borsod-Abaúj-Zemplén megye
Szenna	Somogy megye
Szenta	Somogy megye
Szentantalfa	Veszprém megye
Szentbalázs	Somogy megye
Szentbékkálla	Veszprém megye
Szentborbás	Somogy megye
Szentdénes	Baranya megye
Szentdomonkos	Heves megye
Szente	Nógrád megye
Szentegát	Baranya megye
Szentendre	Pest megye
Szentes	Csongrád megye
Szentgál	Veszprém megye
Szentgáloskér	Somogy megye
Szentgotthárd	Vas megye
Szentgyörgyvár	Zala megye
Szentgyörgyvölgy	Zala megye
Szentimrefalva	Veszprém megye
Szentistván	Borsod-Abaúj-Zemplén megye
Szentistvánbaksa	Borsod-Abaúj-Zemplén megye
Szentjakabfa	Veszprém megye
Szentkatalin	Baranya megye
Szentkirály	Bács-Kiskun megye
Szentkirályszabadja	Veszprém megye
Szentkozmadombja	Zala megye
Szentlászló	Baranya megye
Szentliszló	Zala megye
Szentlőrinc	Baranya megye
Szentlőrinckáta	Pest megye
Szentmargitfalva	Zala megye
Szentmártonkáta	Pest megye
Szentpéterfa	Vas megye
Szentpéterfölde	Zala megye
Szentpéterszeg	Hajdú-Bihar megye
Szentpéterúr	Zala megye
Szenyér	Somogy megye
Szepetnek	Zala megye
Szerecseny	Győr-Moson-Sopron megye
Szeremle	Bács-Kiskun megye
Szerencs	Borsod-Abaúj-Zemplén megye
Szerep	Hajdú-Bihar megye
Szergény	Vas megye
Szigetbecse	Pest megye
Szigetcsép	Pest megye
Szigethalom	Pest megye
Szigetmonostor	Pest megye
Szigetszentmárton	Pest megye
Szigetszentmiklós	Pest megye
Szigetújfalu	Pest megye
Szigetvár	Baranya megye
Szigliget	Veszprém megye
Szihalom	Heves megye
Szijártóháza	Zala megye
Szikszó	Borsod-Abaúj-Zemplén megye
Szil	Győr-Moson-Sopron megye
Szilágy	Baranya megye
Szilaspogony	Nógrád megye
Szilsárkány	Győr-Moson-Sopron megye
Szilvágy	Zala megye
Szilvás	Baranya megye
Szilvásszentmárton	Somogy megye
Szilvásvárad	Heves megye
Szin	Borsod-Abaúj-Zemplén megye
Szinpetri	Borsod-Abaúj-Zemplén megye
Szirák	Nógrád megye
Szirmabesenyő	Borsod-Abaúj-Zemplén megye
Szob	Pest megye
Szokolya	Pest megye
Szólád	Somogy megye
Szolnok	Jász-Nagykun-Szolnok megye
Szombathely	Vas megye
Szomód	Komárom-Esztergom megye
Szomolya	Borsod-Abaúj-Zemplén megye
Szomor	Komárom-Esztergom megye
Szorgalmatos	Szabolcs-Szatmár-Bereg megye
Szorosad	Somogy megye
Szőc	Veszprém megye
Szőce	Vas megye
Sződ	Pest megye
Sződliget	Pest megye
Szögliget	Borsod-Abaúj-Zemplén megye
Szőke	Baranya megye
Szőkéd	Baranya megye
Szőkedencs	Somogy megye
Szőlősardó	Borsod-Abaúj-Zemplén megye
Szőlősgyörök	Somogy megye
Szörény	Baranya megye
Szúcs	Heves megye
Szuha	Nógrád megye
Szuhafő	Borsod-Abaúj-Zemplén megye
Szuhakálló	Borsod-Abaúj-Zemplén megye
Szuhogy	Borsod-Abaúj-Zemplén megye
Szulimán	Baranya megye
Szulok	Somogy megye
Szurdokpüspöki	Nógrád megye
Szűcsi	Heves megye
Szügy	Nógrád megye
Szűr	Baranya megye
Tab	Somogy megye
Tabajd	Fejér megye
Tabdi	Bács-Kiskun megye
Táborfalva	Pest megye
Tác	Fejér megye
Tagyon	Veszprém megye
Tahitótfalu	Pest megye
Takácsi	Veszprém megye
Tákos	Szabolcs-Szatmár-Bereg megye
Taksony	Pest megye
Taktabáj	Borsod-Abaúj-Zemplén megye
Taktaharkány	Borsod-Abaúj-Zemplén megye
Taktakenéz	Borsod-Abaúj-Zemplén megye
Taktaszada	Borsod-Abaúj-Zemplén megye
