вахмистр	őrmester
вет.ст.л-т	főhadnagy
ген.-м-р	vezérőrnagy
гизедеш	tizedes
гизедешь	tizedes
гизидеш	tizedes
глнвейд	honvéd
гомвлет	honvéd
гонвед	honvéd
гонвеж	honvéd
гонвей	honvéd
гонвейд	honvéd
гонвейн	honvéd
гонвейт	honvéd
гонвейц	honvéd
гонвенд	honvéd
гонвет	honvéd
гонвид	honvéd
гонвио	honvéd
гонвод	honvéd
гонгвейд	honvéd
гоновед	honvéd
гуутерфюрер	őrparancsnok
десятник	csapat-(munka-)vezető
дюлаат	
еверзете	őrvezető
ервезет	őrvezető
ервезет.	őrvezető
ервезете	őrvezető
ервезетей	őrvezető
ервезетер	őrvezető
ервезето	őrvezető
ервеэете	őrvezető
еревезетей	őrvezető
ермаштер	őrmester
ермештер	őrmester
ерф.	őrvezető
еф.	őrvezető
еф.дат	őrvezető
ефр	őrvezető
ефр.	őrvezető
ефр.( сапожник)	őrvezető (cipész)
ефр., моусор	őrvezető
ефрейтор	őrvezető
жанд.	csendőr
жандарм	csendőr
жизедеш	tizedes
закозвезете	szakaszvezető
заслуш	zászlós
ирвезете	őrvezető
ирвештар	őrmester
ирмеентер	őrmester
ирмештей	őrmester
ирмештер	őrmester
ирмештор	őrmester
кавалер.	lovas
кадет	hadapród
какосвер...	szakaszvezető
кап.	kapitány
капитан	kapitány
каплер	káplár (tizedes)
капрал	káplár (tizedes)
ком.отд.	rajparancsnok
ком.отделения	rajparancsnok
команд.отд.	rajparancsnok
команд.отряда	csapatparancsnok
командир отделения	rajparancsnok
конвед	honvéd
конвейд	honvéd
курсант	katonaiskolai növendék
л	hadnagy, levente
лейт.	hadnagy
лейтенант	hadnagy
лейтенант зап.	tartalékos hadnagy
лейтенант или мл. лейт.	hadnagy,vagy alhadnagy
лолдат	honvéd
л-т	hadnagy
майор	őrnagy
матрос	matróz
мл л-т	alhadnagy
мл. лейт.	alhadnagy
мл. лет.	alhadnagy
мл. л-т	alhadnagy
мл. серж.	szakaszvezető
мл. сержант	szakaszvezető
мл. сержантсолдат	szakaszvezető katona
мл. с-т	szakaszvezető
мл.ефр.	őrvezető
мл.ефрейтор	őrvezető
мл.капрал	káplár (tizedes)
мл.командир	parancsnok-helyettes
мл.лейт.	alhadnagy
мл.лейтенант	alhadnagy
мл.лейтенанты	alhadnagy
мл.лейтенент	alhadnagy
мл.л-нт	alhadnagy
мл.л-т	alhadnagy
мл.лт.	alhadnagy
мл.офицер	altiszt
мл.серж.	tizedes
мл.сержант	tizedes
мл.сержант, эрвезетьев	őrvezető
мл.с-т	tizedes
мл.ст-на	tözsőrmester-h.
мл.унтер-оф.	altiszt
мл.унтер-офицер	altiszt
мл.унтерофицер или штабс-ефр.	altiszt
млюсержант	tizedes
моряк	tengerész
м-р	őrnagy
нфр.	őrvezető
об. еф.	fő-őrvezető
об. ефр.	fő-őrvezető
об. фельдфебель	főtörzsőrmester
об.еф.	fő-őrvezető
об.ефр.	fő-őrvezető
об.ефрейтор	fő-őrvezető
об.-ефрейтор	fő-őrvezető
обер ефр.	fő-őrvezető
обер ефрейтор	fő-őrvezető
обер л-,врач	orvos főhadnagy
обер. ефр.	fő-őrvezető
обер. серж.	őrmester
обер.еф.	fő-őrvezető
обер.ефр.	fő-őrvezető
обер.ефрейтор	fő-őrvezető
обер.сержант	őrmester
обер-вахмистр	főtörzsőrmester
оберефр.	fő-őrvezető
обер-ефр.	fő-őrvezető
обер-ефрейтер	fő-őrvezető
оберефрейтор	fő-őrvezető
обер-ефрейтор	fő-őrvezető
оберефр-р	fő-őrvezető
обер-лейт.	főhadnagy
оберофицер	főtiszt
обер-старшина	főtörzsőrmester
обер-фельд.	főtörzsőrmester
обер-фельдф.	főtörzsőrmester
оберфельдфебель	főtörzsőrmester
обер-фельдфебель	főtörzsőrmester
обер-фельфебель	főtörzsőrmester
оберфенрих	főzászlós
обер-штаб-фельдфебель	főtörzsőrmester
обр.еф.	fő-őrvezető
орвегето	őrvezető
ормаштер	őrmester
ормештат	őrmester
ормештер	őrmester
офицер	tiszt
п/полковник	alezredes
пенз.полковник	nyugalmazott ezredes
плотунер	
плутоизер	
подполковник	alezredes
позедеш	tizedes
полиц.	rendőr
полицай	rendőr
полицай, солдат	honvéd,rendőr
полицейский	rendőr
полковник	ezredes
поручик	hadnagy
прапорщик	zászlós
прапорщик или старшина	zászlós vagy törzsőrmester
рендеер	rendőr
ротмистр	lovaskapitány
ряд.	sorkatona
рядовой	sorkatona
рядовой, слесарь	sorkatona, lakatos
ряжовой	sorkatona
саказвезеты	szakaszvezető
сакасвезете	szakaszvezető
сакасвезети	szakaszvezető
сакасвэзете	szakaszvezető
сакасвэзэтэ  ком.взвода	szakaszparancsnoksági szakaszvezető
саквезе	szakaszvezető
сакоевец	szakaszvezető
сакозвезете	szakaszvezető
сакозвезетьев	szakaszvezető
сакосвез	szakaszvezető
сакосвезете	szakaszvezető
сакосвезетей	szakaszvezető
саксвез	szakaszvezető
санитар	egészségügyi katona
сапоселзете	szakaszvezető
сахозвети	szakaszvezető
сежант	szakaszvezető
секвезето	szakaszvezető
секвето	szakaszvezető
сервезете	szakaszvezető
серж.	szakaszvezető
сержант	szakaszvezető
сержантр	szakaszvezető
сикизвезете	szakaszvezető
сл.лейтенант	főhadnagy
с-на	törzsőrmester
содат	honvéd
содлат	honvéd
соказвезете	szakaszvezető
соквезете	szakaszvezető
соквезетеш	szakaszvezető
соковезете	szakaszvezető
сокозвез	szakaszvezető
сокозвез.	szakaszvezető
сокозвезет	szakaszvezető
сокозвезете	szakaszvezető
сокоз-везете	szakaszvezető
сокозвезету	szakaszvezető
сокоз-везету	szakaszvezető
сокозвезетуй	szakaszvezető
сокозвете	szakaszvezető
сокосалз, сакозвезети	szakaszvezető
сокосвезе	szakaszvezető
сокосвезейе	szakaszvezető
сокосвезет	szakaszvezető
сокосвезете	szakaszvezető
сокосвезетей	szakaszvezető 
сокосвезето	szakaszvezető
сокосвезету	szakaszvezető
сокосвезите	szakaszvezető
сокосвено	szakaszvezető
сокоствезете	szakaszvezető
сокосэзв.	szakaszvezető
соладт	honvéd
солдакт	honvéd
солдат	honvéd
солдат (вахтер)	honvéd,őr
солдат (пекарь)	honvéd,pék
солдат (повар)	honvéd szakács
солдат запаса	tartalékos honvéd
солдат, сержант	szakaszvezető
солдат.	honvéd
солдатй	honvéd
солдатком.отд.	honvéd
солдатлем часть	honvéd
солдатн	honvéd
солдатор	katonatiszt
солдатофицер	katonatiszt
солдатрядовой	sorkatona
солдатст.сержант	őrmester
солдатте	honvéd
солдлат	honvéd
солдта	honvéd
соллат	honvéd
солодат	honvéd
сорлдат	honvéd
соскосвезете	szakaszvezető
с-т	szakaszvezető
ст. л-т	főhadnagy
ст. серж.	őrmester
ст. сержант	őrmester
ст. с-т	őrmester
ст.ефр.	fő-őrvezető
ст.ефрейтор	fő-őrvezető
ст.капрал	káplár (tizedes)
ст.лейт.	főhadnagy
ст.лейтенант	főhadnagy
ст.лейтинант	főhadnagy
ст.л-т	főhadnagy
ст.л-т запаса	tartalékos főhadnagy
ст.серж	őrmester
ст.серж.	őrmester 
ст.сержант	őrmester
ст.Сержант	őrmester
ст.солдат	honvéd
ст.с-т	őrmester
ст.старш.	főtörzsőrmester
ст.фельдфебель	főtörzsőrmester
ст.феуста	
ст.ф-ль	főtörzsőrmester
старш.унтер-офицер	tiszthelyettes
старший ефрейтор	fő-őrvezető
старший сержант	őrmester
старшина	törzsőrmester
ст-на	törzsőrmester
стрелок	lövész
счержант	szakaszvezető
счолдат	honvéd
тазедеш	tizedes
таржемештер	törzsőrmester
тарулнестер	törzsőrmester
тезедеш	tizedes
телеграфист	távírdász
телефонист	távbeszélő-kezelő
тержермеш	törzsőrmester
тержермештер	törzsőrmester
тизадеш	tizedes
тизебан	tizedes
тизедаш	tizedes
тизедем	tizedes
тизеден	tizedes
тизедеш	tizedes
тизедеш, млал. серж.	tizedes, szakaszvezető
тизедеш, фронташ	tizedes,frontkatona
тизедиш	tizedes
тизелеш	tizedes
тизефеш	tizedes
тизидеш	tizedes
тызедеш	tizedes
тызодеш	tizedes
тыршерместер	törzsőrmester
тыстжельтен	törzsőrmester
у.серж.	szakaszvezető
уйвешь	
ун. о-р	altiszt
ун. оф.	altiszt
ун. офицер	altiszt
ун.офицер	altiszt
ун.-офицер	altiszt
унвим	őrmester
унт. оф.	altiszt
унт. офи.	altiszt
унт.-вахмистр	őrmester
унт.-оф.	altiszt
унт.офицер	altiszt
унт.-офицер	altiszt
унтер	altiszt
унтер оф.	altiszt
унтер офиц.	altiszt
унтер офицер	altiszt
унтер-оф.	altiszt
унтерофиц.	altiszt
унтерофицер	altiszt
унтер-офицер	altiszt
унтерфельдфебель	őrmester
унт-оф.	altiszt
урвез	őrvezető
урвезентет	őrvezető
урвезете	őrvezető
урвезету	őrvezető
урвезетуй	őrvezető
урмештор	őrmester
урмештэ	őrmester
урядник	őrmester
ут.	altiszt?
утер-офицер	altiszt
фегеднадь	főhadnagy
фегерметер	főtörzsőrmester
федерспар	főtörzsparancsnok
фельдф.	őrmester
фельдфеб.	őrmester
фельдфебел	őrmester
фельдфебель	őrmester
фельдш.	felcser
фельтфебель	őrmester
фельфебель	őrmester
фенрих	zászlós
фетержермент	főtörzsmester
фетержермештер	főtörzsmester
фетерэрмиштар	főtörzsmester
фехеднадь	főhadnagy
фигордонь	főhadnagy
ф-ль	őrmester
фраиташ	frontkatona
франтанс	frontkatona
франтож	frontkatona
фронтаж	frontkatona
фронташ	frontkatona
фронтож	frontkatona
фрунт.	frontkatona
фрунтаж	frontkatona
фрунтат	frontkatona
фрунташ	frontkatona
фрунтеш	frontkatona
фрутаус	frontkatona
фунтат	frontkatona
ф-фль	őrmester
фэтэржермешт	főtörzsőrmester
фюртэрмештер	főtörzsőrmester
хадапрод-ермештер	hadapródőrmester
ховейд	honvéd
хонвед	honvéd
хонвейд	honvéd
хонвейт	honvéd
цугсфюрер	szakaszvezető
шт.ефр.	törzsőrvezető
шт.ефрейтор	törzsőrvezető
шт.фельдф.	törzsőrmester
шт.фельдфебель	törzsőrmester
шт.-фельдфебель	törzsőrmester
штаб-ефр.	törzsőrvezető
штаб-ефрейтор	törzsőrvezető
штабс фельдфеб.	főtörzsőrmester
штабс.-фельд.	törzsőrmester
штабс-ефр.	törzsőrvezető
штабс-фельдфебель	törzsőrmester
штабф.	törzsőrmester
штаб-фельдфебель	törzsőrmester
эйрмештер	őrmester
эр...тер	őrmester
эрвазат	őrvezető
эрвез.	őrvezető
эрвезатю	őrvezető
эрвезе...	őrvezető
эрвезет	őrvezető
эрвезете	őrvezető
эрвезетер	őrvezető
эрвезето	őrvezető
эрвезету	őrvezető
эрвезеты	őrvezető
эрвезетэ	őrvezető
эрвенет	őrvezető
эрвете	őrvezető
эрвзту	őrvezető
эрвизетер	őrvezető
эрвизешт	őrvezetö
эрвцете	őrvezetö
эрвцето	őrvezetö
эрвэзэти	őrvezető
эрвэзэтэ	őrvezető
эргвезете	őrvezető
эрзевете	őrvezető
эрм.	őrmester
эрмаштер	őrmester
эрмейтер	őrmester
эрментер	őrmester
эрмерте	őrmester
эрмешт	őrmester
эрмештар	őrmester
эрмеште	őrmester
эрмештер	őrmester
эрмештэр	őrmester
эршачи	őrmester
эрьезете	őrvezető
