Ország / hu	Ország / ru	Előfordulás	Országtöredék	Példa
Erdély	Трансильвания	4	Трансильвани	с. Цебиа, р-н Гуледора, обл. Трансильвани
Erdély	Трансильвания	4	Транцельвания	г. Каканвах, ул. Ладог, д. 39, Транцельвания
Erdély	Трансильвания	4	Трансильвани	д. Сейпвиз, обл. Чик, Трансильвани
Erdély	Трансильвания	4	Транцельвания	Коложвар, Транцельвания
Erdély	Трансильвания	3	Транси.	Надь Король обл. Гатмар гевер, Транси.
Erdély	Трансильвания	3	Трансивальния	с. Народ Сентрулин, Трансивальния
Erdély	Трансильвания	3	Трансильв.)	с. Турького, р-н Муреш, обл. Ригениальшо, Венгрия (с. Тоерген-Сент-Имре, р-н Марошторда, Трансильв.)
Erdély	Трансильвания	3	Трансильван	Трансильван обл., Хороежег, с. Зочен
Erdély	Трансильвания	3	Транси.	под г. Сафриген, Транси.
Erdély	Трансильвания	3	Трансивальния	д. Ротошка, обл. Муреш, Трансивальния
Erdély	Трансильвания	3	Трансильван	д. Секвец, р-н Чик, Трансильван
Erdély	Трансильвания	3	Румыния-Трансильвания,	Румыния-Трансильвания, уезд Чук, с. Дердюремете
Erdély	Трансильвания	2	Транселов.	с. Шоможт, р-н Марошольшо, обл. Марошторда, Транселов.
Erdély	Трансильвания	2	Трансил.,	Трансил., обл. Цикель, Цувархей д., Добо
Erdély	Трансильвания	2	Трансилвания,	Трансилвания, Беларшеде, с. Рошнар, Румыния
Erdély	Трансильвания	2	Трансилования	г. Клуж, ул. Мержиляса, д. № 3, Трансилования
Erdély	Трансильвания	2	Трансильванская	д. Бетденен сентлихлоц, р-н Кишкюкюш, обл. Трансильванская
Erdély	Трансильвания	2	Трансинвания	д. Чиксензмигай, губ. Чик, Трансинвания
Erdély	Трансильвания	2	Трасильв.	с. Сфынту-Павел, уезд Одорхей, Трасильв.
Erdély	Трансильвания	2	Тренсильв.	г. Деордиень, уезд Чук, Тренсильв.
Erdély	Трансильвания	2	Тронсельвания	с. Асоль, Вашер Бшерский окр., Тронсельвания
Erdély	Трансильвания	2	Тронсилвания	д. Хердбоалфалу, обл. Чик, Тронсилвания
Erdély	Трансильвания	2	Тронсильв.	д. Брезден, р-н Удворгетнеде, Тронсильв.
Erdély	Трансильвания	2	Тронсильвония	д. Нодькерски, р-н Бихор, ул. Дюбёчё, д. № 401, Тронсильвония
Erdély	Трансильвания	2	Транселван.	д. Оденшелонзошон, Чик, Транселван.
Erdély	Трансильвания	2	Транселов.	г. Авошуйварот, Транселов.
Erdély	Трансильвания	2	Трансельвании	г. Коньгиен, в Трансельвании
Erdély	Трансильвания	2	Трансилования	с. Кирологоч, Трансилования
Erdély	Трансильвания	2	Трасильв.	с. Куральгаго, Трасильв.
Erdély	Трансильвания	2	Тронсельвания	с. Ротушня, Тронсельвания
Erdély	Трансильвания	2	Тронсилвания	с. Дбимеш, г. Чиксереда, обл. Чик, Тронсилвания
Erdély	Трансильвания	2	Тронсильв.	д. Дорноветра, Тронсильв.
Erdély	Трансильвания	1	Транс.,	Транс., уезд Силать, с. Эрцсенкирай, р-н Салан
Erdély	Трансильвания	1	Трансел.	с. Кишне, р-н Сазрыгин, обл. Марушторда, Трансел.
Erdély	Трансильвания	1	Транселвания	с. Дерес-Ремсте, р-н Чик, Транселвания
Erdély	Трансильвания	1	Трансель	с. Шомушт, р-н Мороши, обл. Мороштордо, Трансель
Erdély	Трансильвания	1	Трансельвиния	г. Нодьвород, ул. Корошвар, д. 97, обл. Бигор, Трансельвиния
Erdély	Трансильвания	1	Трансельвн.	с. Коянту, р-н Колижвар, обл. Колошвар, Трансельвн.
Erdély	Трансильвания	1	Трансенеао	с. Мурени, уезд Терова-Мари, Трансенеао
Erdély	Трансильвания	1	Трансенльвания	г. Солташ уйвар, обл. Солнок-Дабона, Трансенльвания
Erdély	Трансильвания	1	Трансеньвания	д. Секейдерек, окр. Удоргей, Трансеньвания
Erdély	Трансильвания	1	Транси[...]	с. Маруш Фельвало, р-н Безрычин, обл. Марипотольда, Транси[...]
Erdély	Трансильвания	1	Трансилавия	Сиробрад, р-н Бахер, обл. Трансилавия
Erdély	Трансильвания	1	Трансилв.,	Трансилв., с. Кимандорун, обл. Сокман, р-н Эрдут
Erdély	Трансильвания	1	Трансиливания	д. Ундара, уезд Альба, обл. Трансиливания
Erdély	Трансильвания	1	Трансилия	г. Медиаш, уезд Тырнова-Мари, губ. Трансилия
Erdély	Трансильвания	1	Трансиловаки	д. Мадяр-герман, Миклушвардо р-н, Харомсык обл., В. Трансиловаки
Erdély	Трансильвания	1	Трансиль.,	Трансиль., с. Торьо, обл. Хоромек
Erdély	Трансильвания	1	Трансильвавания	с. Герготекерепашок, обл. Чик, Трансильвавания
Erdély	Трансильвания	1	Трансильваия,	Трансильваия, обл. Сатумаре, р-н Кареймаре, д. Мазойфейн
Erdély	Трансильвания	1	Трансильвания)	с. Шарвашар, обл. Колош, Венгрия (теперь Трансильвания)
Erdély	Трансильвания	1	Трансильвания-Румыния	с. Ип, р-н Силадь, Трансильвания-Румыния
Erdély	Трансильвания	1	Трансильвань	с. Шармошок, обл. Силоть, Трансильвань
Erdély	Трансильвания	1	Трансильвия,	Трансильвия, Бейфелвеч, р-н Удворгей
Erdély	Трансильвания	1	Трансильво.	Кирайдороц, Венгрия, Трансильво.
Erdély	Трансильвания	1	Трансильвония,	Трансильвония, с. Мезомегеш, обл. Муреш
Erdély	Трансильвания	1	Трансильвоня	г. Надь саланта, ул. Хусар, № 11, Трансильвоня
Erdély	Трансильвания	1	Трансильвш.	обл. Морошборда, с. Говате, Трансильвш.
Erdély	Трансильвания	1	Трансинвалия	обл. Удворгей, р-н Окланд, с. Гомориссентпартон, Трансинвалия
Erdély	Трансильвания	1	Трансирв.,	Трансирв., обл. Харомсек, с. Забуло, ул. Альсек, № 502
Erdély	Трансильвания	1	Трансияль	Миколо, Трансияль
Erdély	Трансильвания	1	Транск.	с. Орбонтелек, р-н Орбон, обл. Гаромсейн, Транск.
Erdély	Трансильвания	1	Транскиватия	Венгрия, с. Ломген, окр. Трейскауне, Транскиватия
Erdély	Трансильвания	1	Трансольв.	с. Дютмешбике, г. Чиксереда, ул. Больвачишпосте, № 216, Трансольв.
Erdély	Трансильвания	1	Транссилвания	г. Силадьпадьфалу, пр. Силадь, Транссилвания
Erdély	Трансильвания	1	Транфрилвания,	Транфрилвания, г. Секейгид
Erdély	Трансильвания	1	Транц.	Сатумара, Транц.
Erdély	Трансильвания	1	Транцельв.	Мерошяро, г. Морошвамергаль, Транцельв.
Erdély	Трансильвания	1	Транчсильвания	с. Лговита, г. Удворчей, обл. Удворчей, Транчсильвания
Erdély	Трансильвания	1	Трасельв.	обл. Шаркезуйлак, р-н Сатмар, Румыния, Трасельв.
Erdély	Трансильвания	1	Трасельвания	д. Телиу, уезд Брашов, Трасельвания
Erdély	Трансильвания	1	Трасельвания,	Трасельвания, г. Орад
Erdély	Трансильвания	1	Трасилвания	г. Марошвашараей, пр. Морош-Торза, Трасилвания
Erdély	Трансильвания	1	Трасильван.	Нодь-варат обл., Трасильван.
Erdély	Трансильвания	1	Трасильвания,	Трасильвания, обл. Сатумаре, р-н Карей, с. Калманд, № 238
Erdély	Трансильвания	1	Траснильвания	с. Бацкотодорош, р-н Торош-Торда, Траснильвания
Erdély	Трансильвания	1	Тринсельвания	д. Геориалфолу, Чик обл., Тринсельвания
Erdély	Трансильвания	1	Тринсельвания,	Тринсельвания, обл. Сатумыре, р-н Карей, д. Чомокез
Erdély	Трансильвания	1	Тринсильван.	с. Тоти, р-н Бигор, ул. Фе, № 20, Тринсильван.
Erdély	Трансильвания	1	Тринцильвания,	Тринцильвания, с. Сенкотсию, обл. Харомсен
Erdély	Трансильвания	1	Тромсильвация	г. Тромсильвация
Erdély	Трансильвания	1	Тронзилвены	д. Черницсени, р-н Морошонрдике, Тронзилвены
Erdély	Трансильвания	1	Тронимования	д. Татранг, Тронимования
Erdély	Трансильвания	1	Тронселван.	с. Гомойнашвалу, г. Секвудворгй, обл. Удворгет, Тронселван.
Erdély	Трансильвания	1	Тронсельв.	с. Дердеолфоло, р-н Чик, обл. Чик, Тронсельв.
Erdély	Трансильвания	1	Тронсельван.	д. Одельшегерной, р-н Хорошсик, д. 321, Тронсельван.
Erdély	Трансильвания	1	Тронсенования	с. Машоркойзулак, г. Сатопор, Тронсенования
Erdély	Трансильвания	1	Тронсеньвония	с. Дюшадь, ул. Фогоцу, д. 365, Зор. Зыло, Тронсеньвония
Erdély	Трансильвания	1	Тронсильвание	с. Эрдут, р-н Соктумори, Тронсильвание
Erdély	Трансильвания	1	Тронсильвании	с. Сейгихид, Бихарский р-н, Тронсильвании
Erdély	Трансильвания	1	Тронсильвия	с. Федотоль Гарушсент, медя Тронсильвия
Erdély	Трансильвания	1	Тронсильвония,	Тронсильвония, р-н Клюшу, окр. Клюшу, д. Кара
Erdély	Трансильвания	1	Транс-льн	близь г. Торда, Транс-льн
Erdély	Трансильвания	1	Трансвал.	Трансвал.
Erdély	Трансильвания	1	Трансвильвания	с. Дердюоротва, обл. Чик, Трансвильвания
Erdély	Трансильвания	1	Транселвамая	г. Морош-Хетвих, Транселвамая
Erdély	Трансильвания	1	Трансельник	Трансельник
Erdély	Трансильвания	1	Трансельнок	с. Идечнотак, Трансельнок
Erdély	Трансильвания	1	Трансилвалия	уезд Клупе, Трансилвалия
Erdély	Трансильвания	1	Трансиль-я	г. Торда, Трансиль-я
Erdély	Трансильвания	1	Трансильвани.	с. Дялу, обл. Колош, Трансильвани.
Erdély	Трансильвания	1	Трансильваний	г. Сасреген, в Трансильваний
Erdély	Трансильвания	1	Трансильвания.	г. Марум-Хейвик, Трансильвания.
Erdély	Трансильвания	1	Трансильвано,	Трансильвано, г. Бесторци
Erdély	Трансильвания	1	Трансильвария	г. Морошевич, Трансильвария
Erdély	Трансильвания	1	Трансильвиния	Сосреченкой, обл. Морош, Трансильвиния
Erdély	Трансильвания	1	Трансильвия	с. Фагод, обл. Калож, Трансильвия
Erdély	Трансильвания	1	Трансильвн.	с. Сасрегень, Трансильвн.
Erdély	Трансильвания	1	Трансильвонии	обл. Морамурет, г. Моромуреш, в Трансильвонии
Erdély	Трансильвания	1	Трансильвония	Сату-Маре, Трансильвония
Erdély	Трансильвания	1	Трансливалия	вблизи Клуж, Трансливалия
Erdély	Трансильвания	1	Трансль.	с. Пусточали, г. Тордо, Трансль.
Erdély	Трансильвания	1	Транссильвония	г. Клуш, Транссильвония
Erdély	Трансильвания	1	Транумандфар	г. Транумандфар
Erdély	Трансильвания	1	Траньсильвания	Ключи, Траньсильвания
Erdély	Трансильвания	1	Тратильвиния	с. Деда, Тратильвиния
Erdély	Трансильвания	1	Тренсельван.	с. Моран-Тордо, Тренсельван.
Erdély	Трансильвания	1	Тренсельвания	с. Капанаш, Тренсельвания
Erdély	Трансильвания	1	Тренсильвания	д. Курлгедеш, Тренсильвания
Erdély	Трансильвания	1	Тринсильв.	г. Коножвар, Тринсильв.
Erdély	Трансильвания	1	Тринсильвании	г. Нотьбано, в Тринсильвании
Erdély	Трансильвания	1	Тринсильвания	под г. Арад, Тринсильвания
Erdély	Трансильвания	1	Тронольвания	г. Сасрыгин, Тронольвания
Erdély	Трансильвания	1	Тронселвань	Ходош, р-н Дердю, обл. Гик, Тронселвань
Erdély	Трансильвания	1	Тронсельвонио	г. Коложвор, Тронсельвонио
Erdély	Трансильвания	1	Тронсельвоноя	г. Бонфигунот, Тронсельвоноя
Erdély	Трансильвания	1	Тронсивиня	д. Кенвор, обл. [...]ромик, Тронсивиня
Erdély	Трансильвания	1	Тронсилвоние	Дбимешфелшёлок, обл. Чик, Тронсилвоние
Erdély	Трансильвания	1	Тронсильволесия	Тронсильволесия
Erdély	Трансильвания	1	Венгерское-Трансильвания,	Венгерское-Трансильвания, с. Морошвашаргей
Erdély	Трансильвания	1	Венгрия-Трансил.	с. Бач., обл. Седольудиарчель, Венгрия-Трансил.
Erdély	Трансильвания	1	Румыния-Трансильван.,	Румыния-Трансильван., с. Дердетемофольва
Erdély	Трансильвания	1	Румыния-Трансильвания	Кийздыолмош, Румыния-Трансильвания
Franciaország	Франция	20	Франция	г. Париж, Франция
Franciaország	Франция	5	Франция,	Франция, г. Тулус
Horvátország	Хорватия	21	Хорватия	с. Дреновца, обл. Сяренк, Хорватия
Horvátország	Хорватия	21	Хорватия	Муросхоз, Хорватия
Horvátország	Хорватия	7	Хорватия,	Хорватия, г. Беловар, с. Жабия
Horvátország	Хорватия	7	Хорватия,	Хорватия, Кот
internált	интернирован	34425	интернирован	интернирован
internált	интернирован	34425	интернирован	интернирован
internált	интернирован	6838	интернирован,	интернирован, Венгрия, Будапешт, Уоглетберцель, д. 155, ул. Годи
internált	интернирован	6838	интернирован,	интернирован, д. Пештидекут, Венгрия
internált	интернирован	17	интренирован	интренирован
internált	интернирован	15	интернирована	интернирована
internált	интернирован	7	интренирован,	интренирован, обл. Земплин, с. Кештеркош
internált	интернирован	4	интенирован	интенирован
internált	интернирован	4	интернирования	интернирования
internált	интернирован	3	интенирован,	интенирован, с. Чоп, Чехословакия
internált	интернирован	3	интернирована,	интернирована, Венгрия, Бейкеш Меде, г. Мезуйберень, ул. Туруль, 42
internált	интернирован	2	интервирован	интервирован
internált	интернирован	2	интервирован,	интервирован, р-н Олли
internált	интернирован	2	интеринирован,	интеринирован, Венгрия, с. Мезетерем, окр. Сатмар
internált	интернирован	2	интернирван	интернирван
internált	интернирован	2	интернирование	интернирование
internált	интернирован	1	интеринрован,	интеринрован, г. Шайониран, обл. Гемер, р-н Торнос
internált	интернирован	1	интергинован,	интергинован, Венгрия, с. Гамор
internált	интернирован	1	интерниован	интерниован
internált	интернирован	1	интерниорван	интерниорван
internált	интернирован	1	интернирова,	интернирова, с. Гонб, губ. Земпле, Венгрия
internált	интернирован	1	интернированинтернирован	интернированинтернирован
internált	интернирован	1	интернированный	интернированный
internált	интернирован	1	интернированс,	интернированс, Гетен, обл. Брег, Венгрия
internált	интернирован	1	интерниторан	интерниторан
internált	интернирован	1	интернорован,	интернорован, Унгвард Ужгород
internált	интернирован	1	интетрнирован,	интетрнирован, г. Будапешт
internált	интернирован	1	нтернирован	нтернирован
internált	интернирован	1	нтернирован,	нтернирован, с. Берег-Созь, Чехослов.
Jugoszlávia	Югославия	3273	Югославия	д. Хоргош, обл. Бач, Югославия
Jugoszlávia	Югославия	3273	Югославия	Югославия
Jugoszlávia	Югославия	1199	Югославия,	Югославия, г. Соботко
Jugoszlávia	Югославия	1199	Югославия,	Югославия, г. Бревно
Jugoszlávia	Югославия	137	Югослав.	с. Вочеловица, р-н Панчева, Югослав.
Jugoszlávia	Югославия	137	Югослав.	г. Белград, Югослав.
Jugoszlávia	Югославия	76	Югосл.	с. Мурска-Субота, р-н Вишледа, обл. Мурска-Субота, Югосл.
Jugoszlávia	Югославия	76	Югосл.	д. Керинь, обл. Бачко, Югосл.
Jugoszlávia	Югославия	16	Югослав.,	Югослав., окр. Бочбодроч, д. Сомбар
Jugoszlávia	Югославия	12	Югославии	с. Мортолош, р-н Зенти, обл. Югославии
Jugoszlávia	Югославия	12	Югославии	арестован в Югославии
Jugoszlávia	Югославия	7	Югосл.,	Югосл., р-н Дюла, окр. Бейтищ
Jugoszlávia	Югославия	7	Югословия	г. Зента, ул. Молом, 22, обл. Тачбодрок, Югословия
Jugoszlávia	Югославия	7	Югословия	Белград, Югословия
Jugoszlávia	Югославия	6	Ю-Славия	д. Оросламош, Ю-Славия
Jugoszlávia	Югославия	6	Ю-славия	д. Башыфельдварт, Ю-славия
Jugoszlávia	Югославия	6	Ю-славия	г. Брезт, Ю-славия
Jugoszlávia	Югославия	5	Югославич	с. Бачорельдва, губ. Бач, р-н Убече, Югославич
Jugoszlávia	Югославия	4	(Югославия)	Сабазка, Венгрия (Югославия)
Jugoszlávia	Югославия	4	Югос.	г. Суботица, Югос.
Jugoszlávia	Югославия	4	Югослов.	д. Старо-Маравиц, обл. Бачка, Югослов.
Jugoszlávia	Югославия	4	Югос.	г. Сентомаш, под г. Нов-сад, Югос.
Jugoszlávia	Югославия	4	Югослов.	д. Гонцы, обл. Берговек, Югослов.
Jugoszlávia	Югославия	3	Юго-Славия	с. Керень, уезд Замбор, Юго-Славия
Jugoszlávia	Югославия	3	Югославич,	Югославич, Дони-Миголяц
Jugoszlávia	Югославия	2	Ю.-Славия	д. Чантове, Ю.-Славия
Jugoszlávia	Югославия	2	Югославия)	Хорчош обл., Чонград, Венгрия (теперь Югославия)
Jugoszlávia	Югославия	2	Югославской,	Югославской, обл. Дуновско, с. Темфин
Jugoszlávia	Югославия	2	Югословия,	Югословия, с. Старокамжа, обл. Бачка, ул. Марш, 4
Jugoszlávia	Югославия	2	Югаслав.	ст. Баг. Бодрон, Югаслав.
Jugoszlávia	Югославия	1	Венгрия-Югославия	с. Оново, Венгрия-Югославия
Jugoszlávia	Югославия	1	Венгрия-Югославия,	Венгрия-Югославия, г. Багбодруп
Jugoszlávia	Югославия	1	Ю-Словак.	д. Сент-Томаш, Ю-Словак.
Jugoszlávia	Югославия	1	Ю-слав.	с. Баймок, р-н Сотбор, Ю-слав.
Jugoszlávia	Югославия	1	Ю/Славия	с. Темери, р-н Цивиден, обл. Баг-Бодрог, Ю/Славия
Jugoszlávia	Югославия	1	Югаславия	Липовец, Югаславия
Jugoszlávia	Югославия	1	Югос-ия	уезд Вороне, д. Устбездо, Югос-ия
Jugoszlávia	Югославия	1	Югос[...]	с. Чока, Оканиже окр., Югос[...]
Jugoszlávia	Югославия	1	Югославалный	г. Сободка, Бач-Бодрог губ., Югославалный
Jugoszlávia	Югославия	1	Югославе.	Вольспово, обл. Словони, Югославе.
Jugoszlávia	Югославия	1	Югославец,	Югославец, Бачбодроквар, д. Петер, ул. Петефи, № 61
Jugoszlávia	Югославия	1	Югослави.	г. Бачко Петровосело, обл. Войварина, Югослави.
Jugoszlávia	Югославия	1	Югославии,	Югославии, обл. Зола, с. Ленвовашоргель
Jugoszlávia	Югославия	1	Югославил	Югославил обл., Бороня, р-н Дердо, д. Чузо
Jugoszlávia	Югославия	1	Югославия.	Югославия. окр. Муросомвет, с. Фельшичелогон
Jugoszlávia	Югославия	1	Югославкя	Югославкя обл., Новый Сад, с. Будасово
Jugoszlávia	Югославия	1	Югославл.	г. Загреб Паоуодь Елдшич, № 3, Югославл.
Jugoszlávia	Югославия	1	Югославск.	Югославск. обл., г. Соботко
Jugoszlávia	Югославия	1	Югославская	Югославская обл., Бачь бодрон, м. Сербоград
Jugoszlávia	Югославия	1	Югославская,	Югославская, обл. Багбодрог, м. Сырубубром
Jugoszlávia	Югославия	1	Югославское	д. Баач, р-н Баачбодтов, Югославское
Jugoszlávia	Югославия	1	Югослаия,	Югослаия, обл. Бачко, г. Сабодко
Jugoszlávia	Югославия	1	Югослваия,	Югослваия, обл. Торонтал., с. Тисац
Jugoszlávia	Югославия	1	Югослвия	Бачбодрог, с. Сетомаш, Югослвия
Jugoszlávia	Югославия	1	Югослвия,	Югослвия, Дунавская баковино, с. Эммир, 128
Jugoszlávia	Югославия	1	Югосли	с. Багпюпойа Бачбодро, обл. Югосли
Jugoszlávia	Югославия	1	Югослов.,	Югослов., обл. Бачко, с. Топое, ул. Сентиштван, № 42
Jugoszlávia	Югославия	1	Югослова.	обл. Бачко, р-н Сента, с. Секта, Югослова.
Jugoszlávia	Югославия	1	Югословаки	д. Бороу, окр. Потего, Югословаки
Jugoszlávia	Югославия	1	Югословакия	д. Сентласло, обл. Хорватская, Югословакия
Jugoszlávia	Югославия	1	Югос.,	Югос., Поморому
Jugoszlávia	Югославия	1	Югослав/Венгрии	в Югослав/Венгрии
Jugoszlávia	Югославия	1	Югослак.	обл. Земплен, р-н Надьберезно, с. Югослак.
Krími_Autonóm_SZSZK	АССР	28	АССР	г. Севастополь, Крымской АССР
Lengyelország	Польша	2	Поланд	Поланд
Lengyelország	Польша	2	Полония	д. Чернослав 35 км, Полония
Lettország	Латвия	22	Латвия	Курланд, Латвия
Lettország	Латвия	22	Латвия	Латвия
Lettország	Латвия	2	Латв.	Латв. ССР, уезд Либава, с. Иедзен
Lettország	Латвия	1	Латвийская	Латвийская ССР, Сальдус
Lettország	Латвия	1	Латвия,	Латвия, обл. Зола, Венгрия
Litván_SZSZK	Литва	1	Литв.	г. Ковно, Литв.
Magyarország	Венгрия	1	Вегрия	...
Magyarország	Венгрия	1	Внгрия	...
Magyarország	Венгрия	248494	Венгрия	с. Фот, у-д Пешт, Венгрия
Magyarország	Венгрия	248494	венгрия	д. Ярачей, р-н Марошторта, венгрия
Magyarország	Венгрия	248494	Венгрия	обл. Пожонь, Венгрия
Magyarország	Венгрия	248494	венгрия	с. Чонбень, венгрия
Magyarország	Венгрия	105264	Венгрия,	Венгрия, обл. Пешт, д. Вечешь
Magyarország	Венгрия	105264	венгрия,	венгрия, г. Язберин, обл. Соечлог
Magyarország	Венгрия	105264	Венгрия,	Венгрия, с. Вельдлис, обл. Ваш
Magyarország	Венгрия	105264	венгрия,	венгрия, д. Нярогбед
Magyarország	Венгрия	7532	Венгр.	Пег-Бороня, Венгр.
Magyarország	Венгрия	7532	Венгр.	в. г. Собоцко, Венгр.
Magyarország	Венгрия	2375	Венгр.,	Венгр., обл. Чеперенгекел, д. Тепел, д. 75
Magyarország	Венгрия	2375	Венгр.,	Венгр., с. Сечисентласло
