1	137	Ниймет	Német;Németh/R
1	137	Ныймет	Német;Németh/R
1	47	Наймет	Német;Németh/R
1	38	Сюйч	Szűcs/R
1	30	Мийсарош	Mészáros/R
1	30	Мыйсарош	Mészáros/R
1	23	Б. Тот	B._Tót;B._Tóth/R
1	22	Б. Нодь	B._Nagy;B._Nagy/R
1	21	Шаркизи	Sárközi/R
1	21	Шаркизы	Sárközi/R
1	21	Шаркызи	Sárközi/R
1	20	Сидьарто	Szíjgyártó/R
1	20	Сидярто	Szíjgyártó/R
1	20	Сыдярто	Szíjgyártó/R
1	17	К. Тот	K._Tót;K._Tóth/R
1	17	Ноймет	Német;Németh/R
1	16	Нойман	Neumann;Neuman/R
1	15	Фобиян	Fábián;Fábján;Fabjan/R
1	14	Вашаргей	Vásárhelyi/R
1	14	Етваш	Eötvös;Eőtvős/R
1	14	К. Надь	K._Nagy/R
1	14	Талиян	Talián;Talján/R
1	14	Фюляки	Füleki;Füleky/R
1	14	Этваш	Eötvös;Eőtvős/R
1	13	Бейтот	B._Tót;B._Tóth/R
1	13	Б. Киш	B._Kiss;B._Kis/R
1	13	Мийсорош	Mészáros/R
1	12	Б. Сабо	B._Szabó/R
1	12	К. Сабо	K._Szabó/R
1	12	Мюних	Münich/R
1	11	Бейковач	B._Kovács/R
1	11	Дейнодь	D._Nagy/R
1	11	Ельяш	Éliás/R
1	11	Керекдьарто	Kerékgyártó/R
1	11	Керекдярто	Kerékgyártó/R
1	11	Кэрэкдьарто	Kerékgyártó/R
1	11	Мийсаруш	Mészáros/R
1	11	Нойбергер	Neuberger/R
1	11	Эльяш	Éliás/R
1	10	Молняр	Molnár/R
1	10	С. Ковач	Sz._Kovács/R
1	9	Г. Сабо	G._Szabó/R
1	9	Г. Тот	G._Tót;G._Tóth/R
1	9	Екрёш	Ökrös;Ökrős/R
1	9	Екрош	Ökrös;Ökrős/R
1	9	Помграц	Pongrác;Pongrácz/R
1	9	Сийлеш	Széles/R
1	9	Сыйлеш	Széles/R
1	9	Экрёш	Ökrös;Ökrős/R
1	9	Экрош	Ökrös;Ökrős/R
2	8936	Иосиф	Joszif;József/R
2	2110	Пауль	Paul;Pál/R
2	1920	Георгий	Georgij;György/R
2	1567	Ян	Jan;Ján;János/R
2	1525	Мария	Mária/R
2	1519	Иосеф	József/R
2	1410	Александр	Alekszandr;Sándor/R
2	1254	Шитван	István/R
2	1251	Иоган	Johan;Johann;János/R
2	1151	Степан	Sztyepan;István/R
2	1057	Иван	Iván;János/R
2	984	Юзеф	József/R
2	972	Анна	Anna/R
2	931	Михайл	Mihail;Mihály/R
2	894	Януш	János/R
2	891	Еужеф	József/R
2	874	Иштва	István/R
2	788	Иштван	István/R
2	754	Ион	Jan;János/R
2	731	Эржибет	Erzsébet/R
2	631	Янош	János/R
2	610	Антон	Anton;Antal/R
2	603	Яне	János;Jenő/R
2	565	Имря	Imre/R
2	555	Матиас	Matthias;Mátyás/R
2	531	Лоренц	Lorenz/R
2	514	Павл	Paul;Pável;Pál/R
2	511	Георги	Georgij;György/R
2	488	Ишван	István/R
2	478	Петр	Pjotr;Péter/R
2	454	Илеш	Illés/R
2	453	Матиаш	Mátyás/R
2	448	Шандор	Sándor/R
2	444	Андре	André;Andrej;András/R
2	405	Франц	Franz;Ferenc/R
2	402	Ференц	Ferenc/R
2	398	Дерт	György/R
2	361	Илона	Ilona/R
2	360	Паул	Paul;Pál/R
2	345	Михаи	Mihály/R
2	334	Адам	Ádám/R
2	330	Деордь	György/R
2	330	Еужев	József/R
2	325	Андреас	Andreas;András/R
2	321	Карл	Karl;Károly/R
2	315	Владислав	Vlagyiszláv;László/R
2	315	Георге	George;György/R
2	311	Иозеф	József/R
2	309	Роза	Róza/R
2	283	Йосиф	József/R
2	281	Изеф	József/R
2	258	Стефан	Sztyepan;István/R
2	258	Шандо	Sándor/R
2	255	Василий	Vaszilij/R
2	251	Вильгельм	Wilhelm;Vilmos/R
2	248	Андриас	Andreasz;András/R
2	248	Елизавета	Jelizaveta;Erzsébet/R
2	239	Мигаи	Mihály/R
2	237	Андреаш	Andreasz;András/R
2	235	Менгерт	Menyhért;Menyhárt/R
2	234	Маргит	Margit/R
2	227	Палл	Pál/R
2	226	Андриаш	Andreasz;András/R
2	225	Католина	Katalin/R
2	223	Андраш	András/R
2	219	Матияш	Mátyás/R
2	218	Пал	Pál/R
2	205	Дырдь	György/R
2	202	Юлия	Júlia/R
2	201	Иовжер	József/R
2	201	Лауш	Lajos/R
2	199	Двердь	György/R
2	199	Июзеф	József/R
2	198	Георг	Georgij;György/R
2	198	Имр	Imre/R
2	194	Лоиш	Lajos/R
2	192	Эржебет	Erzsébet/R
2	191	Фер	Feri;Ferenc/R
2	189	Иштв	István/R
2	189	Иштфан	István/R
2	188	Беило	Béla/R
2	188	Яковл	Jakov;Jákob;Jakab/R
2	182	Моргит	Margit/R
2	181	Иосип	Joszif;Joszip;József/R
2	180	Розалия	Rozália/R
2	179	Василь	Vaszil/R
2	178	Бийло	Béla/R
2	177	Дюлла	Gyula/R
2	177	Иоганн	Johann;János/R
2	175	Дежив	Dezső/R
2	175	Фридрих	Friedrich;Frederik/R
2	171	Иоан	Johann;János/R
2	171	Шанд	Sándor/R
2	170	Мартын	Martin;Márton/R
2	170	Мих	Mihály/R
2	168	Южеф	József/R
2	167	Еожеф	József/R
2	165	Итван	István/R
2	164	Лоуш	Lajos/R
2	163	Менгирт	Menyhért;Menyhárt/R
2	163	Терезия	Terézia;Teréz/R
2	157	Генрих	Henri/R
2	157	Михаил	Mihail;Mihály/R
2	157	Феликс	Felix;Félix/R
2	156	Еузеф	József/R
2	153	Ласлав	László/R
2	150	Маргарита	Margarita/R
2	149	Иожеф	József/R
2	148	Ференс	Ferenc/R
2	145	Яны	Jani;János/R
2	144	Карль	Karl;Károly/R
2	144	Флориян	Flórián/R
2	141	Иоз	József/R
2	140	Кондрат	Konrad;Konrád/R
2	139	Людовик	Ludwig;Ljudovik;Ludvig/R
2	135	Иожер	József/R
2	135	Иств	István/R
2	135	Терез	Teréz/R
2	134	Дюля	Gyula/R
2	133	Франс	Franz;Ferenc/R
2	131	Дюрт	György/R
2	129	Ласлоу	László/R
2	128	Лойш	Lajos/R
2	126	Лясло	László/R
2	123	Матияс	Matthias;Mátyás/R
2	122	Дежев	Dezső/R
2	122	Солтан	Zoltán/R
2	121	Игнатц	Ignác/R
2	120	Дюлло	Gyula/R
2	120	Катерина	Katyerina;Katerina;Katalin/R
2	120	Штван	István/R
2	117	Габор	Gábor/R
2	117	Янушне	Jánosné/R
2	116	Карло	Karl;Károly/R
2	114	Екатерина	Jekatyerina;Katalin/R
2	110	Лояш	Lajos/R
2	110	Пан	Pál/R
2	109	Юлиана	Julianna/R
2	107	Еозеф	József/R
2	107	Йоган	Johann;János/R
2	106	Мигель	Migel;Miguel;Mihály/R
2	106	Михайль	Mihail;Mihály/R
2	106	Федор	Fjodor/R
2	105	Балит	Bálint/R
2	104	Тереза	Teresa;Teréz/R
2	103	Гаврил	Gavril;Gábor/R
2	103	Лаиш	Lajos/R
2	103	Мартон	Márton/R
2	102	Александер	Alexander;Sándor/R
2	102	Иоузеф	József/R
2	102	Энив	Jenő/R
2	102	Юрий	Jurij;György/R
2	101	Дюл	Gyula/R
2	101	Никола	Nyikoláj;Nikola;Miklós/R
2	100	Дерди	György;Györgyi/R
2	100	Мига	Mihály/R
2	98	Арбат	Arbat/R
2	96	Елизовета	Jelizaveta;Erzsébet/R
2	96	Яни	János;Jenő/R
2	95	Штефан	Stefan;Sztyepan;István/R
2	94	Ладислав	Vlagyiszláv;László/R
2	92	Ива	Iva;Éva/R
2	92	Моузеш	Mózes/R
2	92	Франциск	Franzisk;Franciska/R
2	92	Юзов	József/R
2	91	Густаф	Gustav;Gusztáv/R
2	91	Есиф	József/R
2	91	Иштвар	István/R
2	91	Михайло	Mihail;Mihály/R
2	90	Иозиф	József/R
2	90	Юзоф	József/R
2	89	Ласл	László/R
2	89	Маташ	Mátyás/R
2	88	Шутван	István/R
2	87	Игнатс	Ignác/R
2	87	Магдалина	Magdaléna/R
2	87	Миклауш	Miklós/R
2	85	Дердь	György/R
2	84	Фридяш	Frigyes/R
2	84	Яню	János;Jenő/R
2	83	Ал-др	Aladár/R
2	83	Ижеф	József/R
2	82	Балент	Bálint/R
2	82	Билло	Béla/R
2	82	Ирма	Irma/R
2	82	Кароли	Károly/R
2	80	Гизела	Gizella/R
2	80	Фриц	Fritz;Ferenc/R
2	80	Юган	Johann;János/R
2	80	Юзер	József/R
2	79	Георгей	Georgij;Gergely;György/R
2	79	Ирина	Irina/R
2	79	Июжеф	József/R
2	79	Шайдор	Sándor/R
2	77	Иоужеф	József/R
2	77	Мигайл	Mihály/R
2	76	Матвей	Matvej;Máté/R
2	76	Юлий	Julij;Gyula/R
2	75	Алоис	Alois;Alajos/R
2	75	Васил	Vaszil/R
2	75	Илейш	Illés/R
2	75	Имро	Imre/R
2	75	Лануш	János;Lajos/R
2	74	Елена	Jelena;Ilona/R
2	74	Иохан	Johann;János/R
2	74	Марья	Marja;Mária/R
2	73	Магда	Magda/R
2	72	Григорий	Grigorij;Gergely/R
2	72	Дирдь	György/R
2	72	Лайош	Lajos/R
2	71	Дания	Danyija;Danija;Dániel/R
2	71	Иост	Jusztin/R
2	71	Южефне	Józsefné/R
2	70	Лонош	Lajos;János/R
2	70	Франчиск	Franzisk;Francesco/R
2	62	Эржибета	Erzsébet/R
2	54	Ласла	László/R
2	53	Янушни	Janosné/R
2	53	Янушны	Janosné/R
2	49	Ержибет	Erzsébet/R
2	49	Эржыбет	Erzsébet/R
2	46	Юльяна	Julianna/R
2	45	Беила	Béla/R
2	43	Беля	Béla/R
2	43	Бэля	Béla/R
2	42	Пийтер	Péter/R
2	42	Уожеф	József/R
2	41	Георгь	György/R
2	41	Геордь	György/R
2	40	Южефни	Józsefné/R
2	40	Южефны	Józsefné/R
2	38	Варвара	Barbara/R
2	38	Ержибед	Erzsébet/R
2	38	Эржибед	Erzsébet/R
2	37	Котолина	Katalina/R
2	35	Кашпар	Gáspár/R
2	34	Жужана	Zsuzsanna/R
2	33	Ласлау	László/R
2	31	Борбало	Borbála/R
2	31	Иштване	Istvánné/R
2	31	Магдона	Magdolna/R
2	30	Гизело	Gizella/R
2	30	Дежее	Dezső/R
2	30	Дежей	Dezső/R
2	30	Дежёй	Dezső/R
2	30	Ирен	Irén/R
2	30	Ирэн	Irén/R
2	30	Магдолина	Magdaléna/R
2	29	Илоно	Ilona/R
2	26	Мариа	Mária/R
2	26	Ольга	Olga/R
2	26	Юля	Júlia/R
2	25	Ержебет	Erzsébet/R
3	8936	Иосиф	Joszif;József/R
3	2110	Пауль	Paul;Pál/R
3	1920	Георгий	Georgij;György/R
3	1567	Ян	Jan;Ján;János/R
3	1519	Иосеф	József/R
3	1410	Александр	Alekszandr;Sándor/R
3	1254	Шитван	István/R
3	1251	Иоган	Johan;Johann;János/R
3	1151	Степан	Sztyepan;István/R
3	1057	Иван	Iván;János/R
3	984	Юзеф	József/R
3	931	Михайл	Mihail;Mihály/R
3	894	Януш	János/R
3	891	Еужеф	József/R
3	874	Иштва	István/R
3	788	Иштван	István/R
3	754	Ион	Jan;János/R
3	631	Янош	János/R
3	610	Антон	Anton;Antal/R
3	603	Яне	János;Jenő/R
3	565	Имря	Imre/R
3	555	Матиас	Matthias;Mátyás/R
3	531	Лоренц	Lorenz/R
3	514	Павл	Paul;Pável;Pál/R
3	511	Георги	Georgij;György/R
3	488	Ишван	István/R
3	478	Петр	Pjotr;Péter/R
3	454	Илеш	Illés/R
3	453	Матиаш	Mátyás/R
3	448	Шандор	Sándor/R
3	444	Андре	André;Andrej;András/R
3	405	Франц	Franz;Ferenc/R
3	402	Ференц	Ferenc/R
3	398	Дерт	György/R
3	360	Паул	Paul;Pál/R
3	345	Михаи	Mihály/R
3	334	Адам	Ádám/R
3	330	Деордь	György/R
3	330	Еужев	József/R
3	325	Андреас	Andreas;András/R
3	321	Карл	Karl;Károly/R
3	315	Владислав	Vlagyiszláv;László/R
3	315	Георге	George;György/R
3	311	Иозеф	József/R
3	283	Йосиф	József/R
3	281	Изеф	József/R
3	258	Стефан	Sztyepan;István/R
3	258	Шандо	Sándor/R
3	255	Василий	Vaszilij/R
3	251	Вильгельм	Wilhelm;Vilmos/R
3	248	Андриас	Andreasz;András/R
3	239	Мигаи	Mihály/R
3	237	Андреаш	Andreasz;András/R
3	235	Менгерт	Menyhért;Menyhárt/R
3	227	Палл	Pál/R
3	226	Андриаш	Andreasz;András/R
3	223	Андраш	András/R
3	219	Матияш	Mátyás/R
3	218	Пал	Pál/R
3	205	Дырдь	György/R
3	201	Иовжер	József/R
3	201	Лауш	Lajos/R
3	199	Двердь	György/R
3	199	Июзеф	József/R
3	198	Георг	Georgij;György/R
3	198	Имр	Imre/R
3	194	Лоиш	Lajos/R
3	191	Фер	Feri;Ferenc/R
3	189	Иштв	István/R
3	189	Иштфан	István/R
3	188	Беило	Béla/R
3	188	Яковл	Jakov;Jákob;Jakab/R
3	181	Иосип	Joszif;Joszip;József/R
3	179	Василь	Vaszil/R
3	178	Бийло	Béla/R
3	177	Дюлла	Gyula/R
3	177	Иоганн	Johann;János/R
3	175	Дежив	Dezső/R
3	175	Фридрих	Friedrich;Frederik/R
3	171	Иоан	Johann;János/R
3	171	Шанд	Sándor/R
3	170	Мартын	Martin;Márton/R
3	170	Мих	Mihály/R
3	168	Южеф	József/R
3	167	Еожеф	József/R
3	165	Итван	István/R
3	164	Лоуш	Lajos/R
3	163	Менгирт	Menyhért;Menyhárt/R
3	157	Генрих	Henri/R
3	157	Михаил	Mihail;Mihály/R
3	157	Феликс	Felix;Félix/R
3	156	Еузеф	József/R
3	153	Ласлав	László/R
3	149	Иожеф	József/R
3	148	Ференс	Ferenc/R
3	145	Яны	Jani;János/R
3	144	Карль	Karl;Károly/R
3	144	Флориян	Flórián/R
3	141	Иоз	József/R
3	140	Кондрат	Konrad;Konrád/R
3	139	Людовик	Ludwig;Ljudovik;Ludvig/R
3	135	Иожер	József/R
3	135	Иств	István/R
3	134	Дюля	Gyula/R
3	133	Франс	Franz;Ferenc/R
3	131	Дюрт	György/R
3	129	Ласлоу	László/R
3	128	Лойш	Lajos/R
3	126	Лясло	László/R
3	123	Матияс	Matthias;Mátyás/R
3	122	Дежев	Dezső/R
3	122	Солтан	Zoltán/R
3	121	Игнатц	Ignác/R
3	120	Дюлло	Gyula/R
3	120	Штван	István/R
3	117	Габор	Gábor/R
3	116	Карло	Karl;Károly/R
3	110	Лояш	Lajos/R
3	110	Пан	Pál/R
3	107	Еозеф	József/R
3	107	Йоган	Johann;János/R
3	106	Мигель	Migel;Miguel;Mihály/R
3	106	Михайль	Mihail;Mihály/R
3	106	Федор	Fjodor/R
3	105	Балит	Bálint/R
3	103	Гаврил	Gavril;Gábor/R
3	103	Лаиш	Lajos/R
3	103	Мартон	Márton/R
3	102	Иоузеф	József/R
3	102	Энив	Jenő/R
3	102	Юрий	Jurij;György/R
3	101	Дюл	Gyula/R
3	101	Никола	Nyikoláj;Nikola;Miklós/R
3	100	Дерди	György;Györgyi/R
3	100	Мига	Mihály/R
3	98	Арбат	Arbat/R
3	96	Яни	János;Jenő/R
3	95	Штефан	Stefan;Sztyepan;István/R
3	94	Ладислав	Vlagyiszláv;László/R
3	92	Моузеш	Mózes/R
3	92	Юзов	József/R
3	91	Густаф	Gustav;Gusztáv/R
3	91	Есиф	József/R
3	91	Иштвар	István/R
3	91	Михайло	Mihail;Mihály/R
3	90	Иозиф	József/R
3	90	Юзоф	József/R
3	89	Ласл	László/R
3	89	Маташ	Mátyás/R
3	88	Шутван	István/R
3	87	Игнатс	Ignác/R
3	87	Миклауш	Miklós/R
3	85	Дердь	György/R
3	84	Фридяш	Frigyes/R
3	84	Яню	János;Jenő/R
3	83	Ал-др	Aladár/R
3	83	Ижеф	József/R
3	82	Балент	Bálint/R
3	82	Билло	Béla/R
3	82	Кароли	Károly/R
3	80	Фриц	Fritz;Ferenc/R
3	80	Юган	Johann;János/R
3	80	Юзер	József/R
3	79	Георгей	Georgij;Gergely;György/R
3	79	Июжеф	József/R
3	79	Шайдор	Sándor/R
3	77	Иоужеф	József/R
3	77	Мигайл	Mihály/R
3	76	Матвей	Matvej;Máté/R
3	76	Юлий	Julij;Gyula/R
3	75	Алоис	Alois;Alajos/R
3	75	Васил	Vaszil/R
3	75	Илейш	Illés/R
3	75	Имро	Imre/R
3	75	Лануш	János;Lajos/R
3	74	Иохан	Johann;János/R
3	73	Магда	Magda/R
3	72	Григорий	Grigorij;Gergely/R
3	72	Дирдь	György/R
3	72	Лайош	Lajos/R
3	71	Дания	Danyija;Danija;Dániel/R
3	71	Иост	Jusztin/R
3	70	Лонош	Lajos;János/R
3	70	Франчиск	Franzisk;Francesco/R
3	64	Георгь	György/R
3	64	Геордь	György/R
3	54	Ласла	László/R
3	52	Александер	Alexander;Sándor/R
3	45	Беила	Béla/R
3	43	Беля	Béla/R
3	43	Бэля	Béla/R
3	42	Пийтер	Péter/R
3	42	Уожеф	József/R
3	41	Георгь	György/R
3	41	Геордь	György/R
3	37	Гашнар	Gáspár/R
3	37	Михей	Mihály/R
3	36	Фабиян	Fábián/R
3	34	Каспар	Gáspár/R
3	33	Ласлау	László/R
3	31	Гейнрих	Henrik/R
3	30	Дежее	Dezső/R
3	30	Дежей	Dezső/R
3	30	Дежёй	Dezső/R
3	28	Мигей	Mihály/R
3	25	Диордь	György/R
3	24	Деметр	Demeter;Dömötör/R
3	24	Кашпар	Gáspár/R
3	24	Лойюш	Lajos/R
3	23	Калма	Kálmán/R
3	22	Андряш	András/R
3	22	Имрих	Imre/R
3	21	Гендрих	Henrik/R
3	21	Иштан	István/R
6	669	Бачбодрок	Bács-Bodrog/R
6	611	Мороштордо	Maros-Torda/R
6	611	Морощтордо	Maros-Torda/R
6	572	Бачбодрог	Bács-Bodrog/R
6	530	Ноуград	Nógrád/R
6	365	Соотмар	Szatmár/R
6	358	Феир	Fejér;Fehér/R
6	358	Фэир	Fejér;Fehér/R
6	351	Морошторда	Maros-Torda/R
6	249	Мароштордо	Maros-Tora/R
6	214	Марморош	Máramaros/R
6	200	Гёнград	Csongrád/R
6	200	Гонград	Csongrád/R
6	144	Шомоди	Somogy/R
6	144	Шомоды	Somogy/R
6	136	Бешт	Pest/R
6	136	Бештмедье	Pest/R
6	136	Бэшт	Pest/R
6	136	Евеш	Heves/R
6	136	Эвеш	Heves/R
6	129	Земплим	Zemplén/R
6	129	Земплым	Zemplén/R
6	129	Зэмплим	Zemplén/R
6	126	Одоргей	Udvarhely/R
6	123	Боронья	Baranya/R
6	118	Мороштурдо	Maros-Torda/R
6	117	Земплем	Zemplén/R
6	115	Обоуйторно	Abaúj-Torna/R
6	114	Бочбодрок	Bács-Bodgrog/R
6	113	Ивеш	Heves/R
6	113	Ивещ	Heves/R
6	109	Абауйторна	Abaúj-Torna/R
6	108	Багбодрок	Bács-Bodrog/R
6	107	Шомот	Somogy/R
6	104	Боронё	Baranya/R
6	104	Бороньё	Baranya/R
6	104	Бороньо	Baranya/R
6	104	Бочбодрог	Bács-Bodrog/R
6	104	Земпле	Zemplén/R
6	103	Деер	Győr/R
6	103	Деермедье	Győr/R
6	103	Деэр	Győr/R
6	98	Гюер	Győr/R
6	98	Дюер	Győr/R
6	98	Дюэр	Győr/R
6	94	Чевеш	Heves/R
6	89	Фаир	Fejér;Fehér/R
6	81	Бачбодро	Bács-Bodrog/R
6	80	Гонад	Csanád/R
6	80	Гонадмедье	Csanád/R
6	79	Феер	Fejér/R
6	79	Фейр	Fejér;Fehér/R
6	79	Фэер	Fejér/R
6	77	Марушторда	Maros-Torda/R
6	74	Вестрим	Veszprém/R
6	74	Вестрым	Veszprém/R
6	73	Чомград	Csongrád/R
6	69	Обуй	Abaúj/R
6	68	Абауйторно	Abaúj-Torna/R
6	68	Биор	Győr/R
6	68	Наград	Nógrád/R
6	59	Моруштордо	Maros-Torda/R
6	58	Маруштордо	Maros-Torda/R
6	57	Сотмер	Szatmár/R
6	57	Сотмэр	Szatmár/R
6	56	Бачбадрог	Bács-Bodrog/R
6	54	Одорхей	Udvarhely/R
6	53	Собуч	Szabolcs/R
6	50	Сакмар	Szatmár/R
6	49	Науград	Nógrád/R
6	48	Земблин	Zemplén/R
6	48	Земблын	Zemplén/R
6	47	Бекаш	Békés/R
6	45	Марашторда	Maros-Torda/R
6	43	Нонград	Nógrád/R
6	42	Землен	Zemplén/R
6	41	Ойду	Hajdú/R
6	39	Беикеш	Békés/R
6	38	Бороню	Baranya/R
6	38	Фекер	Fejér;Fehér/R
6	37	Бенкеш	Békés/R
6	37	Бэнкеш	Békés/R
6	36	Мароштурда	Maros-Torda/R
6	35	Марошторде	Maros-Torda/R
6	34	Морушторда	Maros-Torda/R
6	34	Моруштурдо	Maros-Torda/R
6	33	Бачбадрок	Bács-Bodrog/R
6	33	Чемград	Csongrád/R
6	33	Чомодь	Somogy/R
6	32	Абаут	Abaúj/R
6	31	Вёспрым	Veszprém/R
6	31	Восприм	Veszprém/R
6	31	Генград	Csongrád/R
6	31	Нойград	Nógrád/R
6	31	Обой	Abaúj/R
6	30	Абау	Abaúj/R
6	30	Абуй	Abaúj/R
6	29	Бачбодрук	Bács-Bodrog/R
6	29	Вестрем	Veszprém/R
6	29	Морошторде	Maros-Torda/R
6	29	Мороштурда	Maros-Torda/R
6	28	Мороштардо	Maros-Torda/R
6	27	Абоуйторно	Abaúj-Torna/R
6	27	Бачбодрон	Bács-Bodrog/R
6	27	Мароштурдо	Maros-Torda/R
6	27	Соблоч	Szabolcs/R
6	27	Чинград	Csongrád/R
6	27	Яснодькун	Jász-Nagykun/R
6	26	Бачбодроч	Bács-Bodrog/R
6	26	Бачбордок	Bács-Bodrog/R
6	26	Мароштардо	Maros-Torda/R
6	26	Нооград	Nógrád/R
6	25	Собоич	Szabolcs/R
8	115	Минцент	Mindszent/R
8	115	Минцэнт	Mindszent/R
8	108	Мезеетур	Mezőtúr/R
8	108	Мезейтур	Mezőtúr/R
8	108	Мезёйтур	Mezőtúr/R
8	71	Алмаш-Комараш	Almáskamarás/R
8	64	Ирд	Érd/R
8	59	Цеглед-Берцель	Ceglédbercel/R
8	56	Болмос-Уйворош	Balmazújváros/R
8	56	Мезуйберень	Mezőberény/R
8	56	Ясбери	Jászberény/R
8	56	Ясберы	Jászberény/R
8	51	Язбери	Jászberény/R
8	51	Язберы	Jászberény/R
8	51	Язбэры	Jászberény/R
8	46	Болмас Уйворош	Balmazújváros/R
8	42	Дебрецент	Debrecen/R
8	37	Тошнад-Санто	Tasnádszántó/R
8	36	Цеглет-Берцел	Ceglédbercel/R
8	35	Болмос Уйворош	Balmazújváros/R
8	34	Минцен	Mindszent/R
8	33	Мейзопетри	Mezőpetri/R
8	32	Мезоберинг	Mezőberény/R
8	32	Мезуйберин	Mezőberény/R
8	31	Алмаш-Камараш	Almáskamarás/R
8	28	Балмос-Уйварош	Balmazújváros/R
8	28	Мезуйберн	Mezőberény/R
8	28	Мезуйтур	Mezőtúr/R
8	26	Ниретхазо	Nyíregyháza/R
8	26	Нирэтхазо	Nyíregyháza/R
8	26	Шарбогар	Sárbogárd/R
8	25	Терексенмиклош	Törökszentmiklós/R
8	24	Мезойфейн	Mezőfény/R
8	24	Нодьвард	Nagyvárad/R
8	23	Балмос Уйварош	Balmazújváros/R
8	23	Болмас Уйварош	Balmazújváros/R
8	23	Дебрецек	Debrecen/R
8	23	Нередьхазо	Nyíregyháza/R
8	23	Нэредьхазо	Nyíregyháza/R
8	23	Полотопожек	Palotabozsok/R
8	21	Нюль	Nyúl/R
8	21	Ясентондраш	Jászszentandrás/R
8	20	Дербецен	Debrecen/R
8	20	Канувар	Kapuvár/R
8	20	Уйбешт	Újpest/R
8	19	Конувар	Kapuvár/R
8	19	Нодькомраш	Nagykamarás/R
8	18	Дебрецени	Debrecen/R
8	18	Дебрецены	Debrecen/R
8	18	Иршекуйвар	Érsekújvár/R
8	18	Морошвашергей	Marosvásárhely/R
8	18	Ниретгазо	Nyíregyháza/R
8	18	Шоушкут	Sóskút/R
8	17	Каношвар	Kaposvár/R
8	17	Петервашар	Pétervására/R
8	16	Балмаш-уйваруш	Balmazújváros/R
8	16	Болмос-Уйварош	Balmazújváros/R
8	16	Диошдиор	Diósgyőr/R
8	16	Ирпоток	Érpatak/R
8	16	Кишморье	Kismarja/R
8	16	Мезойфейни	Mezőfény/R
8	16	Тошнад-Санту	Tasnádszántó/R
8	16	Хайду Собосло	Hajdúszoboszló/R
8	15	Бодва-Силаш	Bódvaszilas/R
8	15	Мезеутур	Mezőtúr/R
8	15	Мезитур	Mezőtúr/R
8	15	Мезытур	Mezőtúr/R
8	15	Мэзитур	Mezőtúr/R
8	15	Мэзытур	Mezőtúr/R
8	15	Пийч	Pécs/R
8	15	Синер-Вараля	Szinérváralja/R
8	14	Балмаш Уйваруш	Balmazújváros/R
8	14	Бекеш-Чобо	Békéscsaba/R
8	14	Кестчей	Keszthely/R
8	14	Коповар	Kapuvár/R
8	14	Мезуйберинь	Mezőberény/R
8	14	Минцет	Mindszent/R
8	14	Нодь Варод	Nagyvárad/R
8	14	Сент-Иштван	Szentistván/R
8	14	Ясентласло	Jászszentlászló/R
8	13	Бекеш-Чаба	Békéscsaba/R
8	13	Бекеш-Чабо	Békéscsaba/R
8	13	Кишкунфельдхазо	Kiskunfélegyháza/R
8	13	Марошвашергей	Marosvásárhely/R
8	13	Мезойтур	Mezőtúr/R
8	13	Терексент Миклош	Törökszentmiklós/R
8	13	Якобсалаш	Jakabszállás/R
8	12	Алмаш Комараш	Almáskamarás/R
8	12	Мезойберень	Mezőberény/R
8	12	Мэзойберень	Mezőberény/R
8	12	Нодь Карой	Nagykároly/R
8	12	Секешфекервар	Székesfehérvár/R
8	12	Фельдеяк	Feldeák/R
8	11	Деберецен	Debrecen/R
8	11	Дебрецел	Debrecen/R
8	11	Дебрецем	Debrecen/R
8	11	Ереглок	Öreglak/R
8	11	Кочкемит	Kecskemét/R
8	11	Мезекевеш	Mezőkövesd/R
8	11	Мейзетур	Mezőtúr/R
8	11	Хайдубесерми	Hajdúböszörmény/R
8	11	Хайдубесермы	Hajdúböszörmény/R
8	11	Эреглок	Öreglak/R
8	10	Балмашуйваруш	Balmazújváros/R
8	10	Бейкеш-Чобо	Békéscsaba/R
8	10	Бекеш-Чоба	Békéscsaba/R
8	10	Кочкемет	Kecskemét/R
8	10	Мезуй-Петри	Mezőpetri/R
8	10	Нодь-Кереш	Nagykőrös/R
8	10	Сигеценмартон	Szigetszentmárton/R
8	10	Тоуткомлош	Tótkomlós/R
8	10	Шарошноток	Sárospatak/R
