114	Минцент	Mindszent/R
108	Мезейтур	Mezőtúr/R
71	Алмаш-Комараш	Almáskamarás/R
64	Ирд	Érd/R
59	Цеглед-Берцель	Ceglédbercel/R
56	Мезуйберень	Mezőberény/R
56	Болмос-Уйворош	Balmazújváros/R
53	Ясбери	Jászberény/R
47	Язбери	Jászberény/R
46	Болмас Уйворош	Balmazújváros/R
42	Дебрецент	Debrecen/R
37	Тошнад-Санто	Tasnádszántó/R
36	Цеглет-Берцел	Ceglédbercel/R
35	Болмос Уйворош	Balmazújváros/R
34	Минцен	Mindszent/R
33	Мейзопетри	Mezőpetri/R
32	Мезуйберин	Mezőberény/R
32	Мезоберинг	Mezőberény/R
31	Алмаш-Камараш	Almáskamarás/R
28	Мезуйтур	Mezőtúr/R
28	Мезуйберн	Mezőberény/R
28	Балмос-Уйварош	Balmazújváros/R
26	Шарбогар	Sárbogárd/R
25	Терексенмиклош	Törökszentmiklós/R
25	Ниретхазо	Nyíregyháza/R
24	Нодьвард	Nagyvárad/R
24	Мезойфейн	Mezőfény/R
23	Полотопожек	Palotabozsok/R
23	Дебрецек	Debrecen/R
23	Болмас Уйварош	Balmazújváros/R
23	Балмос Уйварош	Balmazújváros/R
22	Нередьхазо	Nyíregyháza/R
21	Ясентондраш	Jászszentandrás/R
21	Нюль	Nyúl/R
20	Уйбешт	Újpest/R
20	Канувар	Kapuvár/R
20	Дербецен	Debrecen/R
19	Нодькомраш	Nagykamarás/R
19	Конувар	Kapuvár/R
18	Шоушкут	Sóskút/R
18	Ниретгазо	Nyíregyháza/R
18	Морошвашергей	Marosvásárhely/R
18	Мезитур	Mezőtúr/R
18	Иршекуйвар	Érsekújvár/R
17	Петервашар	Pétervására/R
17	Каношвар	Kaposvár/R
17	Дебрецени	Debrecen/R
16	Хайду Собосло	Hajdúszoboszló/R
16	Тошнад-Санту	Tasnádszántó/R
16	Мезойфейни	Mezőfény/R
16	Кишморье	Kismarja/R
16	Ирпоток	Érpatak/R
16	Диошдиор	Diósgyőr/R
16	Болмос-Уйварош	Balmazújváros/R
16	Балмаш-уйваруш	Balmazújváros/R
15	Синер-Вараля	Szinérváralja/R
15	Пийч	Pécs/R
15	Мезеутур	Mezőtúr/R
15	Бодва-Силаш	Bódvaszilas/R
14	Ясентласло	Jászszentlászló/R
14	Сент-Иштван	Szentistván/R
14	Нодь Варод	Nagyvárad/R
14	Минцет	Mindszent/R
14	Мезуйберинь	Mezőberény/R
14	Коповар	Kapuvár/R
14	Кестчей	Keszthely/R
14	Бекеш-Чобо	Békéscsaba/R
14	Балмаш Уйваруш	Balmazújváros/R
13	Якобсалаш	Jakabszállás/R
13	Терексент Миклош	Törökszentmiklós/R
13	Мезытур	Mezőtúr/R
13	Мезойтур	Mezőtúr/R
13	Марошвашергей	Marosvásárhely/R
13	Кишкунфельдхазо	Kiskunfélegyháza/R
13	Бекеш-Чабо	Békéscsaba/R
13	Бекеш-Чаба	Békéscsaba/R
12	Фельдеяк	Feldeák/R
12	Секешфекервар	Székesfehérvár/R
12	Нодь Карой	Nagykároly/R
12	Алмаш Комараш	Almáskamarás/R
11	Мейзетур	Mezőtúr/R
11	Мезекевеш	Mezőkövesd/R
11	Кочкемит	Kecskemét/R
11	Дебрецем	Debrecen/R
11	Дебрецел	Debrecen/R
11	Деберецен	Debrecen/R
10	Шарошноток	Sárospatak/R
10	Хайдубесерми	Hajdúböszörmény/R
10	Тоуткомлош	Tótkomlós/R
10	Сигеценмартон	Szigetszentmárton/R
10	Нодь-Кереш	Nagykőrös/R
10	Мэзойберень	Mezőberény/R
10	Мезуй-Петри	Mezőpetri/R
10	Кочкемет	Kecskemét/R
10	Бекеш-Чоба	Békéscsaba/R
10	Бейкеш-Чобо	Békéscsaba/R
10	Балмашуйваруш	Balmazújváros/R
8	Эреглок	Öreglak/R
3	Ясберы	Jászberény/R
3	Язберы	Jászberény/R
3	Ереглок	Öreglak/R
2	Мэзытур	Mezőtúr/R
2	Мезойберень	Mezőberény/R
1	Язбэры	Jászberény/R
1	Хайдубесермы	Hajdúböszörmény/R
1	Нэредьхазо	Nyíregyháza/R
1	Нирэтхазо	Nyíregyháza/R
1	Мэзитур	Mezőtúr/R
1	Минцэнт	Mindszent/R
1	Мезёйтур	Mezőtúr/R
1	Мезеетур	Mezőtúr/R
1	Дебрецены	Debrecen/R
