40	Братислава	Pozsony/R
12	Братислав	Pozsony/R
10	Ужгород	Ungvár/R
4	Сатумаре	Szatmárnémeti/R
3	Клуж	Kolozsvár/R
2	Уйнешт	Újpest/R
1	Нойморуш	Nagymaros/R
1	Мезуйбери	Mezőberény/R
1	Зетолоко	Zetelaka/R
1304	Острогожск	Osztrogozsszk;Ostrogozhsk/R
498	Сторожевое	Sztorozsevoje;Storozhevoye 1-Ye/R
408	Николаевка	Nikolaevka;Nikolayevka;Mykolaivka;Mikolaivka/R
368	Острогорск	Osztrogozsszk;Ostrogozhsk/R
347	Братиславль	Pozsony/R
324	Касторное	Kastornoye;Kasztornoje/R
310	р-не Будапешт	Budapest/R
305	Унтергайт	Unterhaid/R
305	Унтергайд	Unterhaid/R
299	Брюн	Brünn;Brno/R
272	р-не Будапешта	Budapest/R
272	Коломия	Kolomija;Kolomjia/R
269	Сентфлориан	Sankt Florian/R
203	Коломея	Kolomija;Kolomjia/R
200	по месту жительства	lakóhelyén/R
181	Кенигрец	Königgrätz;Hradec Králové/R
177	Архангельское	Arkhangelskoye;Arkhangel'skoye/R
168	Старый Оскол	Sztarij Oszkol/R
151	Унтерхайд	Unterhaid/R
148	Алексеевка	Alekszejevka/R
147	Санпельтен	Sankt Pölten/R
139	Каплиц	Kaplice/R
137	Грайсвальд	Greifswald/R
134	Воронеж	Voronyezs/R
129	Касторная	Kastornoye;Kasztornoje/R
127	Оскино	Oskino;Os'kino/R
123	Надудвар	Nádudvar/R
121	Карпатах	Kárpátok/R
115	Ушгород	Ungvár/R
115	Унтерхайт	Unterhaid/R
110	Делатин	Deljatin;Deliatyn;Delatyn/R
106	р-не Золо	Zala/R
102	УССР	USzSzR;Ukrán Szovjet Szocialista Köztársaság/R
100	Герцекут	Hercegkút/R
98	Краснобельтык	Krasznabéltek/R
97	Бреслау	Wroclaw;Boroszló;Breslau/R
91	Марбург	Marburg/R
89	Унтергай	Unterhaid/R
86	Сан-Пельтен	Sankt Pölten/R
86	Надворна	Nadvorna;Nadvirna/R
84	Ст. Оскол	Sztarij Oszkol/R
81	Санктпельтен	Sankt Pölten/R
81	Надворно	Nadvorna;Nadvirna/R
73	Унтергайд	Unterhaid/R
72	дому	otthon/R
70	Уйкидеш	Újkígyós/R
70	Сату-Маре	Szatmárnémeti;Szatmár/R
70	Косторное	Kastornoye;Kasztornoje/R
70	Колбино	Kolbino/R
68	Страконице	Strakonice/R
67	р-не Коломея	Kolomija;Kolomjia/R
65	р-не Коломыя	Kolomija;Kolomjia/R
65	Оберплан	Oberplan;Horní Plana/R
62	Ландсберг	Landsberg/R
62	Америка	Amerika/R
61	р-не Шопрон	Sopron;Soproni járás/R
60	Сентфлория	Sankt Florian/R
60	р-не Коломия	Kolomija;Kolomjia/R
59	Карпенково	Karpenkovo/R
58	Яблочное	Jablocsnoje;Yablochnoye/R
58	Франкфурт	Frankfurt/R
58	Сентфлориа	Sankt Florian/R
57	Будапешт VIII	Budapest VIII. kerület/R
55	Санкпельтен	Sankt Pölten/R
54	Мункачево	Munkács/R
53	Сантпельтен	Sankt Pölten/R
53	р-не Ужгород	Ungvár;Ungvári járás/R
53	Бротислава	Pozsony/R
52	Франкфурт на Одере	Frankfurt am Oder;Frankfurt an der Oder;Odera-Frankfurt/R
52	Требонь	Třeboň/R
52	р-не Ваш	Vas/R
52	Острогоржск	Osztrogozsszk;Ostrogozhsk/R
51	Пардубиц	Pardubice/R
51	Головка	Golovka/R
50	Лейбниц	Leibnitz/R
49	Фоут	Fót/R
49	р-не Кечкемет	Kecskemét;Kecskeméti járás/R
47	Цветл	Zwettl/R
47	р-не Вош	Vas/R
46	р-не Перекопа	Perekop/R
46	Кюйсег	Kőszeg/R
45	Унтергальд	Unterhaid/R
45	Грайсфальд	Greifswald/R
45	Болдыревка	Boldirevka;Boldyrevka/R
44	Санктпельтен	Sankt Pölten/R
44	Делатынь	Deljatin;Deliatyn;Delatyn/R
43	Уриф	Uriv/R
43	р-не Пешт	Pest/R
43	Обоян	Obojan;Oboyan/R
43	Новый Оскол	Novij Oszkol/R
43	Кеникгрец	Königgrätz;Hradec Králové/R
42	Унгвард	Ungvár/R
42	Прешов	Eperjes/R
42	Мукачев	Munkács/R
41	Цвитау	Zwittau;Svitavy/R
41	Унтерганд	Unterhaid/R
41	Сентфлориан	Sankt Florian/R
41	р-не Братислава	Pozsony;Pozsonyi járás/R
41	Кремс	Krems/R
41	Будвейс	Budweis;České Budějovice/R
40	р-не Буда	Buda/R
39	Унтергайт	Unterhaid/R
39	Мерк	Mérk/R
38	Сербобран	Szenttamás/R
38	р-не Дубно	Dubno/R
38	р-не Будо	Buda/R
38	Обоянь	Obojan;Oboyan/R
38	Иглау	Iglau;Jihlava;Igló/R
37	Цартлесдорф	Zartlesdorf;Rybník/R
37	Дайчландсберг	Deutschlandsberg/R
37	Грейсвальд	Greifswald/R
37	Берлином	Berlin/R
36	Коплиц	Kaplice/R
36	Воронежом	Voronyezs/R
35	Сенфлория	Sankt Florian/R
35	Севастополь	Szevasztopol/R
35	Гончаровка	Goncsarovka;Goncharovka/R
35	Братислав.	Pozsony/R
34	Сант-Пельтен	Sankt Pölten/R
34	Одесса	Odessza/R
34	Грайфсвальд	Greifswald/R
33	Сентпелтен	Sankt Pölten/R
33	Санпельтен	Sankt Pölten/R
33	р-не Зола	Zala/R
33	Пешт-Меде	Pest/R
32	Пизен	Pilsen;Plzeň/R
32	Минск	Minszk/R
32	Кюйсек	Kőszeg/R
32	Гогенау	Gaggenau/R
31	Сенсард	Szekszárd/R
31	Острогожк	Osztrogozsszk;Ostrogozhsk/R
31	Ландеберг	Landsberg/R
31	Конушвар	Kaposvár;Kapuvár/R
31	БССР	BSzSzR;Belorusz Szovjet Szocialista Köztársaság/R
30	Санкт-Пельтен	Sankt Pölten/R
30	р-не Мишкольц	Miskolc;Miskolci járás/R
30	Зологерсек	Zalaegerszeg/R
30	Граз	Graz/R
30	взят из дома	otthonról elhurcolt/R
30	Братислов	Pozsony/R
29	Унтергольд	Unterhaid/R
29	Самбатай	Szombathely/R
29	Берегдейдо	Beregdéda/R
29	Бенешов	Benešov/R
28	Шлофок	Siófok/R
28	Унтергайм	Unterhaid/R
28	Солнцево	Szolncevo;Solntsevo/R
28	р-не Ковель	Kovel/R
28	р-не Воронежа	Voronyezs/R
28	Перлеберг	Perleberg/R
28	Дойчброд	Deutschbrod;Havlíčkův Brod/R
28	Деречко	Derecske/R
28	Бенешау	Benešov/R
27	Цветель	Zwettl/R
27	Унтергай	Unterhaid/R
27	СССР	SzSzSzR;Szovjet Szocialista Köztársaságok Szövetsége;Szovjetunió/R
27	р-не Унгвар	Ungvár;Ungvári járás/R
27	Пресбург	Pozsony/R
27	Морошевиз	Maroshévíz/R
27	Лансберг	Landsberg/R
27	Дойчланберг	Deutschlandsberg/R
27	Бротиславль	Pozsony/R
27	Арокты	Ároktő/R
26	Унтерхаль	Unterhaid/R
26	Унтергальд	Unterhaid/R
26	Сенготхарт	Szentgotthárd/R
26	Санктфлория	Sankt Florian/R
26	р-не Прешов	Eperjes;Eperjesi járás/R
26	р-не Коломыи	Kolomija;Kolomjia/R
26	Вамошбалок	Vámosbalog/R
26	Валуйки	Valujki/R
26	Абауй	Abaúj/R
25	Чешска Липа	Česká Lípa/R
25	Унтергант	Unterhaid/R
25	р-не Эгер	Eger;Egri járás/R
25	Новый сад	Újvidék/R
25	Дунайская Стреда	Dunaszerdahely/R
25	Делатын	Deljatin;Deliatyn;Delatyn/R
24	Сантпелтен	Sankt Pölten/R
24	Ольмиц	Olmütz;Olomouc/R
24	Обоуй	Abaúj/R
24	Нестербах	Nestelbach/R
24	Ляйбниц	Leibnitz/R
24	Земпли	Zemplén/R
24	Борнхольм	Bornholm/R
23	Унтергойт	Unterhaid/R
23	Санпелтен	Sankt Pölten/R
23	Рунгури	Rungury;Runhury/R
23	оз. Балатон	Balaton tó/R
23	Ноуград	Nógrád/R
23	Золагерсек	Zalaegerszeg/R
23	Екатериновка	Jekatyerinovka/R
23	Делятин	Deljatin;Deliatyn;Delatyn/R
22	Ясонаты	Jászapáti/R
22	Шороншар	Soroksár/R
22	Унтерхай	Unterhaid/R
22	р-не Берлина	Berlin/R
22	Ратибор	Ratiboř/R
22	Мукачева	Munkács/R
22	Коломыя	Kolomija;Kolomjia/R
22	Домрад	Dombrád/R
22	Дойчламберг	Deutschlandsberg/R
22	Грейсвалд	Greifswald/R
22	Генрихдорф	Heinrichsdorf/R
21	Хогенау	Hagenau/R
21	Сантфлориан	Sankt Florian/R
21	Сампельтен	Sankt Pölten/R
21	р-не Коложвар	Kolozsvár;Kolozsvári járás/R
21	Острогожек	Osztrogozsszk;Ostrogozhsk/R
21	Модьяровар	Magyaróvár/R
21	Литорадлице	Litoradlice/R
21	Клецко	Klecko/R
21	Иглоу	Iglau;Jihlava;Igló/R
21	Дочлонберг	Deutschlandsberg/R
20	Ясонати	Jászapáti/R
20	Трансильвании	Erdély/R
20	Сенфлория	Sankt Florian/R
20	Сентпельтен	Sankt Pölten/R
20	Сантфлория	Sankt Florian/R
20	Санпюльтен	Sankt Pölten/R
20	р-не Комароми	Komárom;Komáromi járás/R
20	р-не Зала	Zala/R
20	р-не Делатин	Deljatin;Deliatyn;Delatyn/R
20	Ковель	Kovel/R
20	Дебренец	Debrecen/R
19	Чактория	Csáktornya/R
19	Цветль	Zwettl/R
19	Хосупай	Hosszúpályi/R
19	Торноуц	Tarnóc/R
19	Сентфлориян	Sankt Florian/R
19	Сантпюльтен	Sankt Pölten/R
19	Сан Пельтен	Sankt Pölten/R
19	Розенау	Rosenau/R
19	р-не Торда	Torda;Tordai járás/R
19	р-не Нодьконижо	Nagykanizsa;Nagykanizsai járás/R
19	р-не Колошвар	Kolozsvár;Kolozsvári járás/R
19	р-не Касторное	Kastornoye;Kasztornoje/R
19	р-не Будапеште	Budapest/R
19	Песшент-Эржибет	Pestszenterzsébet/R
19	Люблин	Lublin/R
19	Лученец	Losonc/R
19	интернирован по месту жительства	lakóhelyéről internálva/R
19	Дойчлансберг	Deutschlandsberg/R
19	Бресбург	Pozsony/R
19	Братислау	Pozsony/R
18	Сумбатай	Szombathely/R
18	Страконица	Strakonice/R
18	Сентандрей	Szentendre/R
18	р-не Дер	Győr;Győri járás/R
18	по месту жительству	lakóhelyén/R
18	Немецкий Брод	Deutschbrod;Havlíčkův Brod;Nemecky Brod/R
18	Недведице	Nedvědice/R
18	Кетедян	Kötegyán/R
18	интренирован	internált/R
18	Бачбодрок	Bács-Bodrog/R
18	арестован на родине	otthon letartóztatták/R
18	Амштетен	Amstetten/R
17	Фокшаны	Foksány;Focșani/R
17	Унтергольд	Unterhaid/R
17	Унтергаид	Unterhaid/R
17	Унпешт	Újpest/R
17	Турулунг	Túrterebes/R
17	Сумботей	Szombathely/R
17	Санфлория	Sankt Florian/R
17	Санкт-Пёльтен	Sankt Pölten/R
17	р-не Шомодь	Somogy/R
17	р-не Курска	Kurszk/R
17	р-не Дюр	Győr;Győri járás/R
17	Понрад	Poprád/R
17	Нодудвар	Nádudvar/R
17	Ишосен	Isaszeg/R
17	Золоэгерск	Zalaegerszeg/R
17	Дрезден	Drezda/R
17	Грайфевальд	Greifswald/R
17	Воронежем	Voronyezs/R
16	Эгор	Eger/R
16	Штокерау	Stockerau/R
16	ЧСР	ČSR;Csehszlovák Köztársaság;Csehszlovákia/R
16	Фельшунейно	Felsőnána/R
16	Требань	Třeboň/R
16	Сентфлорион	Sankt Florian/R
16	Санфлориан	Sankt Florian/R
16	р-не Эстергом	Esztergom;Esztergomi járás/R
16	р-не Шопронь	Sopron;Soproni járás/R
16	р-не Коломня	Kolomija;Kolomjia/R
16	Пешт Меде	Pest/R
16	Отиния	Otinia;Otinija;Otyniya/R
16	Немецкий брод	Deutschbrod;Havlíčkův Brod;Nemecky Brod/R
16	Надькоуни	Nagykónyi/R
16	Кюйсеч	Kőszeg/R
16	Кюйбаня	Kőbánya/R
16	Кротошин	Krotoszyn;Krotoshyn/R
16	Кенизлы	Kenézlő/R
16	интернирован из дому	otthonról internálták/R
16	интернирована	internálták;internált/R
16	Золоэгерсен	Zalaegerszeg/R
16	Городенка	Gorogyenka;Horodenka/R
16	Генрихздорф	Heinrichsdorf/R
16	Воронежский фронт	voronyezsi front/R
16	Бранденбург	Brandenburg/R
16	Берег-Саз	Beregszász/R
16	Альтлибе	Alt Liebe;Stará Libavá/R
15	Шопрон	Sopron/R
15	Чехославакия	Csehszlovákia/R
15	Цветли	Zwettl/R
15	Фельшенайно	Felsőnána/R
15	Фат	Fót/R
15	Уйудвар	Újudvar/R
15	Сомпельтен	Sankt Pölten/R
15	Сенготгард	Szentgotthárd/R
15	Семпельтен	Sankt Pölten/R
15	р-не Мошон	Moson;Mosoni járás/R
15	Н. Оскол	Novij Oszkol/R
15	Новый Сад	Újvidék/R
15	Новисад	Újvidék/R
15	Найморуш	Nagymaros/R
15	Мороштордо	Maros-Torda/R
15	Курском	Kurszk/R
15	Коутой	Kótaj/R
15	Кишковачвагаш	Kiskovácsvágása/R
15	Карлштифт	Karlstift/R
15	Дайчландеберг	Deutschlandsberg/R
15	Генрих дорф	Heinrichsdorf/R
15	Будофон	Budafok/R
15	Будвайс	Budweis;České Budějovice/R
15	Брюн	Brünn;Brno/R
15	Архангельск	Arhangelszk/R
15	Александровка	Ósándorfalva;Alekszandrovka;Oleksandrivka/R
14	Шиофон	Siófok/R
14	Чопрон	Sopron/R
14	Унтергаит	Unterhaid/R
14	Уйведек	Újvidék/R
14	Тимишара	Temesvár/R
14	с места жительства	lakóhelyéről/R
14	Сантпольтен	Sankt Pölten/R
14	Санпольтен	Sankt Pölten/R
14	р-не Ужгорода	Ungvár;Ungvári járás/R
14	р-не Мошонь	Moson;Mosoni járás/R
14	р-не Дунофельдвар	Dunaföldvár;Dunaföldvári járás/R
14	Парканьнано	Párkánynána;Párkány-Nána/R
14	Ойтоз	Ojtoz/R
14	Оберблан	Oberplan;Horní Plana/R
14	Мукочево	Munkács/R
14	Мезертур	Mezőtúr/R
14	Ланцберг	Landsberg/R
14	Кочетовка	Kocsetovka;Kochetovka/R
14	Кенигсгрец	Königgrätz;Hradec Králové/R
14	Дуносердохейм	Dunaszerdahely/R
14	Дунайская стреда	Dunaszerdahely/R
14	Дойчламберг	Deutschlandsberg/R
14	Дейтчброт	Deutschbrod;Havlíčkův Brod/R
14	Дебрецы	Debrecen/R
14	Грайсвалд	Greifswald/R
14	взят из дому	otthonról elhurcolt/R
14	Вамушоте	Vámosatya/R
14	Буда (Будапешт)	Buda (Budapest)/R
14	Брест-Литовск	Breszt-Litovszk;Breszt/R
14	Бекеш Чобо	Békéscsaba/R
13	Энсбах	Ensbach/R
13	Чалокез	Csallóköz/R
13	Цейглед	Cegléd/R
13	Фюленсалаш	Fülöpszállás/R
13	Филипсалаш	Fülöpszállás/R
13	Тевел Толна	Tevel, Tolna megye/R
13	Семпельтен	Sankt Pölten/R
13	Секгард	Szekszárd/R
13	Сваляво	Szolyva/R
13	Сараево	Szarajevó/R
13	р-не Нодь-Конижо	Nagykanizsa;Nagykanizsai járás/R
13	р-не Комаром	Komárom;Komáromi járás/R
13	Ракош-Полота	Rákospalota/R
13	Оськино	Oskino;Os'kino/R
13	Надворня	Nadvorna;Nadvirna/R
13	Мункачев	Munkács/R
13	Кишинев	Kisinyov;Kisjenő;Chișinău/R
13	Кидиуш	Kigyós/R
13	Кежмарок	Késmárk/R
13	Карпатами	Kárpátok/R
13	Ипойша	Ipolyság/R
13	Зололева	Zalalövő/R
13	Делотин	Deljatin;Deliatyn;Delatyn/R
13	Деброцен	Debrecen/R
13	Дальни-уезд	Dolní Újezd/R
13	Гори	Gori/R
13	Вестрин	Veszprém/R
13	Будо-Пеште	Budapest/R
13	Брашев	Brassó/R
13	Берег-Дороц	Beregdaróc/R
13	Аюд	Nagyenyed/R
12	Яснодань	Jászladány/R
12	Янушидо	Jánoshida/R
12	Яблонов	Szepesalmás/R
12	Шольдводке	Soltvadkert/R
12	Ч/словакия	Csehszlovákia/R
12	Чомград	Csongrád/R
12	Ульпешт	Újpest/R
12	Туркевс	Túrkeve/R
12	Тоусек	Tószeg/R
12	Сумботай	Szombathely/R
12	Страконец	Strakonice/R
12	Славонице	Slavonice/R
12	Санпультен	Sankt Pölten/R
12	Самботель	Szombathely/R
12	р-не Мукачево	Munkács;Munkácsi járás/R
12	Репьевка	Repjevka;Rep'yevka/R
12	Олмаш-Комраш	Almáskamarás/R
12	Окидеш	Újkígyós/R
12	Нодькорош	Nagykőrös/R
12	Нодь-Конижо	Nagykanizsa/R
12	Нодоварод	Nagyvárad/R
12	Надошлодань	Nádasdladány/R
12	Кюрмен	Körmend/R
12	Клагенфурт	Klagenfurt/R
12	Иполь	Ipoly/R
12	Золокорош	Zalakőrös/R
12	Дебрецон	Debrecen/R
12	Грейфсвальд	Greifswald/R
12	Вильдон	Wildon/R
12	Вилдон	Wildon/R
12	взят дома	otthonról elhurcolt/R
12	Бухгольц	Buchholz/R
12	Будопештом	Budapest/R
12	Будокеш	Budakeszi/R
12	Будапешт XIII	Budapest XIII. kerület/R
12	Бобруйск	Bobrujszk;Babrujszk/R
12	Берксас	Beregszász/R
12	Баньска-Бистрица	Besztercebánya/R
12	Баньска Бистрица	Besztercebánya/R
11	Ясопат	Jászapáti/R
11	Ясанати	Jászapáti/R
11	Шарбогат	Sárbogárd/R
11	Цейглид	Cegléd/R
11	Цегмит	Cegléd/R
11	Ходмезевашергей	Hódmezővásárhely/R
11	Успенка	Uszpenka/R
11	Унтергейт	Unterhaid/R
11	Уй-Пешт	Újpest/R
11	Уитергайт	Unterhaid/R
11	Уий-Пешт	Újpest/R
11	Ужвар	Ungvár/R
11	Темишора	Temesvár/R
11	Тарнополь	Tarnopol;Ternopil/R
11	Сталинград	Sztálingrád/R
11	Середина Буда	Buda közepe/R
11	Сентпельтен	Sankt Pölten/R
11	Сент-Пельтен	Sankt Pölten/R
11	Сволява	Szolyva/R
11	Сантпельтен	Sankt Pölten/R
11	Сабоцалаш	Szabadszállás/R
11	Рабочече	Rábacsécsény/R
11	Польша	Lengyelország/R
11	Пештгидекут	Pesthidegkút/R
11	Офало	Ófalu/R
11	Нодь Кереш	Nagykőrös/R
11	Нодьваро	Nagyvárad/R
11	Надь Варод	Nagyvárad/R
11	Мезубери	Mezőberény/R
11	Кюнегрец	Königgrätz;Hradec Králové/R
11	Клаузенбург	Kolozsvár/R
11	Кирошториян	Kőröstarján/R
11	Кеусек	Kőszeg/R
11	Кесткей	Keszthely/R
11	Касторной	Kastornoye;Kasztornoje/R
11	интернирован из дома	otthonról internálták/R
11	Инойшаг	Ipolyság/R
11	Дорноватра	Dornavátra/R
11	Дойтшлянберг	Deutschlandsberg/R
11	Дитроу	Ditró/R
11	Дейч-Брот	Deutschbrod;Havlíčkův Brod/R
11	Девовани	Dévaványa/R
11	Госупай	Hosszúpályi/R
11	Генрихсдорф	Heinrichsdorf/R
11	Вовкань	Vokány/R
11	Вернелит	Verpelét/R
11	Будапешт (Буда)	Budapest (Buda)/R
11	Братиславе	Pozsony/R
11	Бранишовице	Branišovice/R
11	Б-пешт	Budapest/R
11	Берекдейдо	Beregdéda/R
11	Балмос-Уйворош	Balmazújváros/R
11	Балмаш-Уйваруш	Balmazújváros/R
10	Ясопата	Jászapáti/R
10	Шпофок	Siófok/R
10	Чехословакия	Csehszlovákia/R
10	Чакбери	Csákberény/R
10	Хаслах	Haslach/R
10	Фоот	Fót/R
10	Фокшани	Foksány;Focșani/R
10	Федвернен	Fegyvernek/R
10	Унтерхайдт	Unterhaid/R
10	Унтергойд	Unterhaid/R
10	Уйпеш	Újpest/R
