40	Братислава	Pozsony/R
10	Тыргу-Муреш	Marosvásárhely/R
10	Стар. Оскол	Sztarij Oszkol/R
10	Старожевое	Sztorozsevoje;Storozhevoye 1-Ye/R
10	Соксард	Szekszárd/R
10	Сентфлория	Sankt Florian/R
10	Сентфлориант	Sankt Florian/R
10	Сент-Готард	Szentgotthárd/R
10	Сенпельтен	Sankt Pölten/R
10	Сампельтен	Sankt Pölten/R
10	Румыния	Románia/R
10	Роуносек	Rónaszék/R
10	р-не Тордо	Torda;Tordai járás/R
10	р-не Перлеберг	Perleberg/R
10	р-не Кошице	Kassa;Kassai járás/R
10	р-не Дебрецен	Debrecen/R
10	р-не Гевеш	Heves/R
10	по местожительству	lakóhelyén/R
10	Оунод	Ónod/R
10	Отыня	Otinia;Otinija;Otyniya/R
10	Ондоут	Ondód/R
10	Ольмица	Olmütz;Olomouc/R
10	Ойтуз	Ojtoz/R
10	Нодь Канижа	Nagykanizsa/R
10	Нодь-Берек	Nagybereg/R
10	Нодьбанья	Nagybánya/R
10	Мейкуш	Mélykút/R
10	Мезуйчат	Mezőcsát/R
10	Люкенвальде	Luckenwalde/R
10	Леобен	Leoben/R
10	Кишкун-Мойша	Kiskunmajsa/R
10	Кирайфия	Királyfia/R
10	Кенигрен	Königgrätz;Hradec Králové/R
10	Кениггрец	Königgrätz;Hradec Králové/R
10	Золопаты	Zalaapáti/R
10	Зологерсег	Zalaegerszeg/R
10	Залалева	Zalalövő/R
10	Забегей	Zebegény/R
10	Дойчландсберг	Deutschlandsberg/R
10	Дойчброт	Deutschbrod;Havlíčkův Brod/R
10	Деичланцберг	Deutschlandsberg/R
10	Дайчлансберг	Deutschlandsberg/R
10	Воронежа	Voronyezs/R
10	Венрия	Magyarország/R
10	Братисловль	Pozsony/R
10	Братиславо	Pozsony/R
10	Болгарди	Polgárdi/R
10	Бекеш-Габо	Békéscsaba/R
10	Багмос-Уйварош	Balmazújváros/R
9	Яслода	Jászladány/R
9	Яскорояни	Jászkarajenő/R
9	Яскорояне	Jászkarajenő/R
9	Якобсалош	Jakabszállás/R
9	Юллё	Üllő/R
9	Эрдлигет	Érdliget/R
9	Эденбург	Sopron/R
9	Шарбугар	Sárbogárd/R
9	Шанрон	Sopron/R
9	Чикминцент	Csíkmindszent/R
9	Филаково	Fülek/R
9	Ушород	Ungvár/R
9	Унтергальт	Unterhaid/R
9	Тыргумуреш	Marosvásárhely/R
9	Тотобань	Tatabánya/R
9	Таниобичке	Tápióbicske/R
9	Сторжевое	Sztorozsevoje;Storozhevoye 1-Ye/R
9	Солотвино	Aknaszlatina/R
9	Сентпетер	Szentpéter/R
9	Сент Иштван	Szentistván/R
9	Сентготард	Szentgotthárd/R
9	Сексару	Szekszárd/R
9	Сантфлориян	Sankt Florian/R
9	Санпультен	Sankt Pölten/R
9	Санктпольтен	Sankt Pölten/R
9	Санкт Пельтен	Sankt Pölten/R
9	Санкпельтен	Sankt Pölten/R
9	р-не Унгвара	Ungvár;Ungvári járás/R
9	р-не Старый Оскол	Sztarij Oszkol/R
9	р-не Надворна	Nadvorna;Nadvirna/R
9	р-не Касторной	Kastornoye;Kasztornoje/R
9	р-не Весприм	Veszprém;Veszprémi járás/R
9	р-не Бекеш	Békés/R
9	Рабоковач	Rábakovácsi/R
9	Пустошоморье	Pusztasomorja/R
9	Пишнеклодань	Püspökladány/R
9	Обоче	Óbecse/R
9	Нью-Йорк	New York/R
9	Нодь Конижа	Nagykanizsa/R
9	Нодь-Като	Nagykáta/R
9	Нодь Добронь	Nagydobrony/R
9	Новые Замки	Érsekújvár/R
9	Новгород	Novgorod/R
9	Ниродо	Nyíradony/R
9	Ниредьказо	Nyíregyháza/R
9	Нирбашор	Nyírbátor/R
9	Нирбато	Nyírbátor/R
9	Нивнице	Nivnice/R
9	Надвория	Nadvorna;Nadvirna/R
9	Митоу	Mitau;Jelgava/R
9	Мезуйпетре	Mezőpetri/R
9	Мезикевеш	Mezőkövesd/R
9	Мезейчат	Mezőcsát/R
9	Мезатур	Mezőtúr/R
9	Марияуйфалу	Máriaújfalu/R
9	Лайбниц	Leibnitz/R
9	Куйсек	Kőszeg/R
9	Краснобельта	Krasznabéltek/R
9	Клюж	Kolozsvár/R
9	Киштэйглаш	Kistéglás/R
9	Кенезлы	Kenézlő/R
9	Кебань	Kőbánya/R
9	Касторноя	Kastornoye;Kasztornoje/R
9	Игла	Iglau;Jihlava;Igló/R
9	Золо-Меде	Zala/R
9	Золо-Леве	Zalalövő/R
9	Зологерсок	Zalaegerszeg/R
9	Дунокесе	Dunakeszi/R
9	Дунокелеты	Dunakiliti/R
9	Дайсланберг	Deutschlandsberg/R
9	Гройсвальд	Greifswald/R
9	Гранфевальд	Grafenwald/R
9	Гаслах	Haslach/R
9	Вайтхофен	Waidhofen/R
9	Б. Пешт	Budapest/R
9	Болшос-Уйворош	Balmazújváros/R
9	Болоток	Balaton/R
9	Биркфельд	Balmazújváros/R
9	Бекеш Чаба	Békéscsaba/R
9	Бейшаркань	Bősárkány/R
9	Бач-Олмаш	Bácsalmás/R
9	Банска-Бистрица	Besztercebánya/R
8	Южный фронт	déli front/R
8	Эркешери	Érkeserű/R
8	Эпинг	Enying/R
8	Чуйвар	Csővár/R
8	Чопп	Csap/R
8	Чонтовар	Csantavér/R
8	Чонадонацо	Csanádapáca/R
8	Чехос.	Csehszlovákia;Csehország/R
8	Ципешт	Újpest/R
8	Цибоказо	Cibakháza/R
8	Хосупан	Hosszúpályi/R
8	Хойду-Собосло	Hajdúszoboszló/R
8	Харьков	Harkov;Kharkiv;Harkiv/R
8	Хайдунакаш	Hajdúnánás/R
8	Фельшидопса	Felsődobsza/R
8	Фельшидонса	Felsődobsza/R
8	Фекетсардо	Feketeardó/R
8	Федвернск	Fegyvernek/R
8	Ушгорот	Ungvár/R
8	Унтерхайд	Unterhaid/R
8	Унтергей	Unterhaid/R
8	Унтергалд	Unterhaid/R
8	Унтергайн	Unterhaid/R
8	Унтергайдт	Unterhaid/R
8	Умвар	Ungvár/R
8	Укечке	Újkécske/R
8	Уймешт	Újpest/R
8	Уйкешт	Újpest/R
8	Треболь	Třeboň/R
8	Тисовеч	Tiszabecs/R
8	Телишвар	Temesvár/R
8	Таниоселе	Tápiószele/R
8	Сулейман	Szulimán/R
8	Страконицы	Strakonice/R
8	Сигецемартон	Szigetszentmárton/R
8	Сетфлориан	Sankt Florian/R
8	Сербобрань	Szenttamás/R
8	Сент-Томаш	Szenttamás/R
8	Сент-Ласло	Szentlászló/R
8	Сентендре	Szentendre/R
8	Сенпелтен	Sankt Pölten/R
8	Секхолм	Szeghalom/R
8	Секеард	Szekszárd/R
8	Седерки	Szederkény/R
8	с дому	otthonából/R
8	с дома	otthonról/R
8	Сант-Полтен	Sankt Pölten/R
8	Сант-Палтен	Sankt Pölten/R
8	Самботой	Szombathely/R
8	Самботкей	Szombathely/R
8	р-не Чоп	Csap;Csapi járás/R
8	р-не Пешта	Pest/R
8	р-не Острогожск	Osztrogozsszk;Ostrogozhsk/R
8	р-не Курск	Kurszk/R
8	р-не Ковеля	Kovel/R
8	р-не Варшава	Varsó/R
8	р-не Будопешта	Budapest/R
8	р-не Будопешт	Budapest/R
8	р-не Брест Литовск	Breszt-Litovszk;Breszt/R
8	Ракомаш	Rakamaz/R
8	Прегартен	Pregarten/R
8	Пойрад	Poprád/R
8	Пештхидекут	Pesthidegkút/R
8	Пештидекут	Pesthidegkút/R
8	Оучо	Ócsa/R
8	Острогос	Osztrogozsszk;Ostrogozhsk/R
8	Олоб	Alap/R
8	Ождян	Osgyán/R
8	Обошару	Abasár/R
8	Нодь-Мойтен	Nagymajtény/R
8	Нодьбань	Nagybánya/R
8	Ниретязо	Nyíregyháza/R
8	Ниретхазе	Nyíregyháza/R
8	Нечкемет	Kecskemét/R
8	Нестельбак	Nestelbach/R
8	Неретьгазо	Nyíregyháza/R
8	Найдморош	Nagymaros/R
8	Надувар	Nádudvar/R
8	Надворка	Nadvorna;Nadvirna/R
8	Муроратно	Murarátka/R
8	Муракез	Muraköz/R
8	Мукачово	Munkács/R
8	Минценд	Mindszent/R
8	Микенерч	Mikepércs/R
8	Мезейкевежд	Mezőkövesd/R
8	Мезедян	Mezőgyán/R
8	Мастюгино	Masztjugyino;Mastyugino/R
8	Кишуйшалаш	Kisújszállás/R
8	Кинегрец	Königgrätz;Hradec Králové/R
8	Кенизлою	Kenézlő/R
8	Каломея	Kolomija;Kolomjia/R
8	Ипой	Ipoly/R
8	Инойшак	Ipolyság/R
8	Иначкакуч	Inárcs-Kakucs/R
8	Золо Эгерсег	Zalaegerszeg/R
8	Запорожье	Zaporozsje;Zaporizzsja/R
8	Дуносердо	Dunaszerdahely/R
8	Дорослово	Doroszló/R
8	Дорноватро	Dornavátra/R
8	Дойглансберг	Deutschlandsberg/R
8	Длождер	Diósgyer/R
8	Деяки	Deáki/R
8	Дердесаргеть	Gyergyószárhegy/R
8	Делашин	Deljatin;Deliatyn;Delatyn/R
8	Дебрицы	Debrecen/R
8	Дебрецей	Debrecen/R
8	Дайчламберг	Deutschlandsberg/R
8	Гергейугорне	Gergelyiugornya/R
8	Геделев	Gödöllő/R
8	Гевеш-Меде	Heves/R
8	Гевеш Меде	Heves/R
8	Гайдубесерман	Hajdúböszörmény/R
8	Бургенланд	Burgenland/R
8	Будоп.	Budapest/R
8	Буденовка	Bugyenovka;Budenovka/R
8	Будванс	Budweis;České Budějovice/R
8	Будваис	Budweis;České Budějovice/R
8	Братиславь	Pozsony/R
8	Брадислава	Pozsony/R
8	Болгарды	Polgárdi/R
8	Боимос-Уйворош	Balmazújváros/R
8	Бекеш Чабо	Békécsaba/R
8	Баскабистрица	Besztercebánya/R
8	Алтлибе	Alt Liebe;Stará Libavá/R
8	Алмаш-Комораш	Almáskamarás/R
8	Абоусанто	Abaújszántó/R
7	Яскоро	Jászkarajenő/R
7	Ясенондраш	Jászszentandrás/R
7	Ясбере	Jászberény/R
7	Ясарок-Салаш	Jászárokszállás/R
7	Язберек	Jászberény/R
7	Юркень	Örkény/R
7	Этвешкони	Ötvöskónyi/R
7	Эгерсолу	Egerszalók/R
7	Шофон	Sopron/R
7	Шонрок	Sopron/R
7	Шолокшар	Soroksár/R
7	Шлофак	Siófok/R
7	Шерегиш	Seregélyes/R
7	Шатороургей	Sátoraljaújhely/R
7	Шарошпатон	Sárospatak/R
7	Чоон	Csap/R
7	Чинград	Csongrád/R
7	Чиксердо	Csíkszereda/R
7	Чешска-Липа	Česká Lípa/R
7	Часатультыш	Császártöltés/R
7	Часартетыш	Császártöltés/R
7	Цейглит	Cegléd/R
7	Цеглет Берцел	Ceglédbercel/R
7	Хайдубесерман	Hajdúböszörmény/R
7	Фельшенойно	Felsőnána/R
7	Фекетич	Bácsfeketehegy/R
7	Упешт	Újpest/R
7	Унтерхойд	Unterhaid/R
7	Унтерхат	Unterhaid/R
7	Унтерхаит	Unterhaid/R
7	Ульмерфельд	Ulmerfeld/R
7	Украине	Ukrajna/R
7	Уйфешрто	Újfehértó/R
7	Уйферто	Újfehértó/R
7	Уйфеирто	Újfehértó/R
7	Уйполот	Újpalota/R
7	Уйполоро	Újpalota/R
7	Уйлешт	Újpest/R
7	Уйкедеш	Újkígyós/R
7	Уйгортан	Újhartyán/R
7	Ужгородь	Ungvár/R
7	Ужгорода	Ungvár/R
7	Уеглед	Cegléd/R
7	Тороксенмиклош	Törökszentmiklós/R
7	Терексент-Миклош	Törökszentmiklós/R
7	Тапиодердь	Tápiógyörgye/R
7	Сырбобран	Szenttamás/R
7	Стракопице	Strakonice/R
7	Сторожеево	Sztorozsevoje;Storozhevoye 1-Ye/R
7	Сторожево	Sztorozsevoje;Storozhevoye 1-Ye/R
7	Сотмарнемете	Szatmárnémeti/R
7	Сотмарнемет	Szatmárnémeti/R
7	Сотмаргет	Szatmárhegy/R
7	Собоцалаш	Szabadszállás/R
7	Середино-Будо	Buda közepe/R
7	Сентандре	Szentendre/R
7	Сантпюлтен	Sankt Pölten/R
7	Сант Пельтен	Sankt Pölten/R
7	Сантнельтен	Sankt Pölten/R
7	Санпертен	Sankt Pölten/R
7	Розенбург	Rosenburg/R
7	р-не Солнок	Szolnok;Szolnoki járás/R
7	р-не Сойва	Szolyva,Szolyvai járás/R
7	р-не Сегед	Szeged;Szegedi járás/R
7	р-не Ровно	Rovno;Rivne/R
7	р-не Острогожска	Osztrogozsszk;Ostrogozhsk/R
7	р-не Кечкемит	Kecskemét;Kecskeméti járás/R
7	р-не Дёр	Győr;Győri járás/R
7	р-не Варшавы	Varsó/R
7	р-не Брно	Brünn;Brno/R
7	р-не Берегово	Beregszász;Beregszászi járás/R
7	р-не Барановичи	Baranovicsi/R
7	по месту жит.	lakóhelyén/R
7	Пилешверешвар	Pilisvörösvár/R
7	Песшент Эржибет	Pestszenterzsébet/R
7	Песшент-Лоринц	Pestszentlőrinc/R
7	Парканьнана	Párkánynána;Párkány-Nána/R
7	Отынья	Otinia;Otinija;Otyniya/R
7	Отения	Otinia;Otinija;Otyniya/R
7	Острогорс	Osztrogozsszk;Ostrogozhsk/R
7	Осоуд	Aszód/R
7	Орош-Хазо	Orosháza/R
7	окрестностях Коломея	Kolomija környékén;Kolomjia környékén/R
7	Одерберг	Oderberg/R
7	Нью-Иорк	New York/R
7	Нотькойрош	Nagykőrös/R
7	Нодьмутой	Nagymuzsaly;Nagymihály/R
7	Нодь-Кюреш	Nagykőrös/R
7	Нодь-Кароль	Nagykároly/R
7	Нодь-Кало	Nagykálló/R
7	Нодь Иван	NagyIván/R
7	Ниретхозо	Nyíregyháza/R
7	Нестельбах	Nestelbach/R
7	Надь-Като	Nagykáta/R
7	Надь-Карой	Nagykároly/R
7	Мезуйкевеш	Mezőkövesd/R
7	Мезешур	Mezőtúr/R
7	Мезейкевешт	Mezőkövesd/R
7	Мезейбари	Mezőberény/R
7	Мезайтур	Mezőtúr/R
7	Мариякемент	Máriakéménd/R
7	Лоешкомаро	Lajoskomárom/R
7	Левоча	Lőcse/R
7	Лайбинц	Leibnitz/R
7	Лаваминд	Lavamünd/R
7	Кололия	Kolomija;Kolomjia/R
7	Ковасло	Kovászna/R
7	Кишт-Пешт	Kispest/R
7	Кишняарад	Kisnyárád/R
7	Кестрей	Keszthely/R
7	Кениксгрец	Königgrätz;Hradec Králové/R
7	Кенегрец	Königgrätz;Hradec Králové/R
7	Интернирован	internált/R
7	Илежд	Élesd/R
7	Игляу	Iglau;Jihlava;Igló/R
7	Золо Эгерсек	Zalaegerszeg/R
7	Зололиве	Zalalövő/R
7	Золалева	Zalalövő/R
7	Зволен	Zólyom/R
7	Забидово	Zábidó/R
7	Ейч	Encs/R
7	Дунофельд	Dunaföldvár/R
7	Дунофельвар	Dunaföldvár/R
7	Дунокишты	Dunakiliti/R
7	Дорнаватра	Dornavátra/R
7	Дойчландеберг	Deutschlandsberg/R
7	Дойглонберг	Deutschlandsberg/R
7	Дивовань	Dévaványa/R
7	Деусек	Diószeg/R
7	Деождер	Diósgyőr/R
7	Дембрецен	Debrecen/R
7	Дейчброт	Deutschbrod;Havlíčkův Brod/R
7	Дейчброд	Deutschbrod;Havlíčkův Brod/R
7	Дейвовань	Dévaványa/R
7	Дейвовани	Dévaványa/R
7	Дебрцен	Debrecen/R
7	Дебрешен	Debrecen/R
7	Дебрецель	Debrecen/R
7	Дальниуезд	Dolní Újezd/R
7	Гренфсвалд	Greinfswald/R
7	Гиралтовце	Girált/R
7	Герцегут	Hercegkút/R
7	Вестрим	Veszprém/R
3	Мукагево	Munkács/R
3	Мошонь-Модяровар	Mosonmagyaróvár/R
3	Мошон-Модяр-Овар	Mosonmagyaróvár/R
3	Моруштурдо	Maros-Torda/R
3	Мортонвашер	Martonvásár/R
3	Мортон Вашар	Martonvásár/R
3	Морош-Яру	Marosjára/R
3	Морош Яро	Marosjára/R
3	Морошхевез	Maroshévíz/R
3	Мороштурда	Maros-Torda/R
3	Морошторде	Maros-Torda/R
3	Морош-Людош	Marosludas/R
3	Морошгейвич	Maroshévíz/R
3	Морош-Вашергей	Marosvásárhely/R
3	Морошватаргей	Marosvásárhely/R
3	Морошваргей	Marosvásárhely/R
3	Мокляр	Maklár/R
3	Моклер	Maklár/R
3	Мозуйшамшон	Mezősámsond/R
3	Мозуйковежд	Mezőkövesd/R
3	Мозойкосу	Mezőkeszü/R
3	Модярова	Magyaróvár/R
3	Модярдейче	Magyardécse/R
3	Модярдейга	Magyardécse/R
3	Модьяроувар	Magyaróvár/R
3	Модер-Печко	Magyarpécska/R
3	Модероувар	Magyaróvár/R
3	Модер-Дейче	Magyardécse/R
3	Моглу	Maglód/R
3	Моглоу	Maglód/R
3	Мкачев	Munkács/R
3	Мишкульцев	Miskolc/R
3	Мирабрань	Nyírábrány/R
3	Минцень	Mindszent/R
3	Минценит	Mindszent/R
3	Минцант	Mindszent/R
3	Миндцен	Mindszent/R
3	Миндсенкало	Mindszentkálla/R
3	Миндент	Mindszent/R
3	Минден	Mindszent/R
3	Микошсенлок	Mikosszéplak/R
3	Микоуйфало	Mikóújfalu/R
3	Мерзучат	Mezőcsát/R
3	Мексикопусто	Mekszikópuszta;Mexikópuszta/R
3	Мейзучад	Mezőcsát/R
3	Мейзуйтур	Mezőtúr/R
3	Мейзентур	Mezőtúr/R
3	Мезю-Чаваш	Mezőcsávás/R
3	Мезюйтур	Mezőtúr/R
3	Мезюйкевешд	Mezőkövesd/R
3	Мезывари	Mezővári/R
3	Мезыберин	Mezőberény/R
3	Мезуютур	Mezőtúr/R
3	Мезуртур	Mezőtúr/R
3	Мезунгат	Mezőcsát/R
3	Мезуйчаз	Mezőcsát/R
3	Мезуйтелек	Mezőtelegd;Mezőtelki/R
3	Мезуйпонит	Mezőpanit/R
3	Мезуйкосонь	Mezőkaszony/R
3	Мезуйган	Mezőgyán/R
3	Мезуйбернив	Mezőberény/R
3	Мезуй-Бери	Mezőberény/R
3	Мезуйберен	Mezőberény/R
3	Мезубернив	Mezőberény/R
3	Мезуберн	Mezőberény/R
3	Мезоюкосонь	Mezőkaszony/R
3	Мезошамшон	Mezősámsond/R
3	Мезо-Петри	Mezőpetri/R
3	Мезонфень	Mezőfény/R
3	Мезойфен	Mezőfény/R
3	Мезойбери	Mezőberény/R
3	Мезоифейль	Mezőfény/R
3	Мезитуро	Mezőtúr/R
3	Мезикосо	Mezőkaszony/R
3	Мезикивеш	Mezőkövesd/R
3	Мезибери	Mezőberény/R
3	Мезеютур	Mezőtúr/R
3	Мезетура	Mezőtúr/R
3	Мезе-Нодь-Мигай	Mezőnagymihály/R
3	Мезенетри	Mezőpetri/R
3	Мезекювеш	Mezőkövesd/R
3	Мезекувеш	Mezőkövesd/R
3	Мезекомаро	Mezőkomárom/R
3	Мезековеш	Mezőkövesd/R
3	Мезековач	Mezőkovácsháza/R
3	Мезекивешт	Mezőkövesd/R
3	Мезей-тур	Mezőtúr/R
3	Мезейту	Mezőtúr/R
3	Мезейгат	Mezőcsát/R
3	Мезейгад	Mezőcsát/R
3	Мезейбэрин	Mezőberény/R
3	Мезейберин	Mezőberény/R
3	Мезевчад	Mezőcsát/R
3	Матыйсолко	Mátészalka/R
3	Матросентиштван	Mátraszentistván/R
3	Матронован	Mátranovák/R
3	Матронова	Mátranovák/R
3	Матродеречко	Mátraderecske/R
3	Матешфельд	Mátyásföld/R
3	Марушторда	Maros-Torda/R
3	Марушвашар	Marosvásárhely/R
3	Мароштольдо	Maros-Torda/R
3	Марошвашагей	Marosvásárhely/R
3	Марошваршаргей	Marosvásárhely/R
3	Мароморош-Сигед	Máramarossziget/R
3	Мароморошенгет	Máramarossziget/R
3	Марморош-Сигет	Máramarossziget/R
3	Марморош Сигет	Máramarossziget/R
3	Мария Уйфало	Máriaújfalu/R
3	Мария-Вельд	Máriavölgy/R
3	Марибор	Maribor/R
3	Мазуйбери	Mezőberény/R
3	Мазоифейнь	Mezőfény/R
3	Мазайтур	Mezőtúr/R
3	Мадяр Сумбат	Magyarszombatfa/R
3	Мадяр-Бангедеш	Magyarbánhegyes/R
3	Лукач Хазо	Lukácsháza/R
3	Лоеш-Миже	Lajosmizse/R
3	Лодань-Бене	Ladánybene/R
3	Ловаш-Беринь	Lovasberény/R
3	Ловаш-Берин	Lovasberény/R
3	Левенте	Levente/R
3	Лаюш-Миже	Lajosmizse/R
3	Лаеш-Комаро	Lajoskomárom/R
3	Кютелен	Kőtelek/R
3	Кюсяг	Kőszeg/R
3	Кюсаргет	Kőszárhegy/R
3	Кюрмед	Körmend/R
3	Кюйтелен	Kőtelek/R
3	Кюйбань	Kőbánya/R
3	Кюисек	Kőszeg/R
3	Кювсек	Kőszeg/R
3	Кшиварда	Kisvárda/R
3	Курлат-Хельмец	Királyhelmec/R
3	Купмадорош	Kunmadaras/R
3	Купгедеш	Kunhegyes/R
3	Купагуто	Kunágota/R
3	Кунсен-Мартон	Kunszentmárton/R
3	Кунагут	Kunágota/R
3	Кулагото	Kunágota/R
3	Куженмиклош	Kunszentmiklós/R
3	Красный Теребет	Krasznaterebes/R
3	Красношандофоль	Krasznasándorfalu/R
