40	Братислава	Pozsony/R
3	Красношандор	Krasznasándorfalu/R
3	Краснобельтых	Krasznabéltek/R
3	Краснобельты	Krasznabéltek/R
3	Краснобелтск	Krasznabéltek/R
3	Кошизе	Kassa/R
3	Кочкомет	Kecskemét/R
3	Кочкамит	Kecskemét/R
3	Котувар	Kapuvár;Kaposvár/R
3	Котофе	Kaposfő/R
3	Кормед	Körmend/R
3	Копушфель	Kaposfő/R
3	Копувари	Kapuvár;Kaposvár/R
3	Копуар	Kapuvár;Kaposvár;Konyár/R
3	Копошвари	Kaposvár/R
3	Копотвар	Kapuvár;Kaposvár/R
3	Конторянош	Kántorjánosi/R
3	Кониграц	Königgrätz/R
3	Комароно	Komárom/R
3	Колош Корпат	Kolozskorpád/R
3	Колош-Корнад	Kolozskorpád/R
3	Колошкориат	Kolozskorpád/R
3	Колотвер	Kolozsvár/R
3	Кокувар	Kapuvár;Kaposvár/R
3	Кодьконижо	Nagykanizsa/R
3	Ковач-Рейт	Kovácsrét/R
3	Коваена	Kovászna/R
3	Киш-Уйсалош	Kisújszállás/R
3	Киш-Уйсалаш	Kisújszállás/R
3	Кишуй Салаш	Kisújszállás/R
3	Киштелаш	Kistéglás;Kistelek/R
3	Киштеиглаш	Kistéglás/R
3	Кишрануш	Kisrákos/R
3	Киш-Ракуш	Kisrákos/R
3	Кишнунголош	Kiskunhalas/R
3	Кишморьё	Kismarja/R
3	Киш Мария	Kismarja/R
3	Кишкюриш	Kiskőrös/R
3	Кишкунмойте	Kiskunmajsa/R
3	Кишкунмойта	Kiskunmajsa/R
3	Кишкун Майшо	Kiskunmajsa/R
3	Кишкунгомеш	Kiskunhalas/R
3	Кишкунголот	Kiskunhalas/R
3	Кишкун Голаш	Kiskunhalas/R
3	Кишкомойша	Kiskunmajsa/R
3	Кишковачвагош	Kiskovácsvágása/R
3	Кишкирс	Kisköre;Kiskőrös/R
3	Киш-Добро	Kisdobra/R
3	Киш-Варшань	Kisvarsány/R
3	Киш-Вардо	Kisvárda/R
3	Киш Вардо	Kisvárda/R
3	Кишвайне Толна	Kisvejke, Tolna megye/R
3	Киш-Бород	Kisbáród/R
3	Киш-Бейгань	Kisbégány/R
3	Кисуйшалаш	Kisújszállás/R
3	Кираль-Гельмиц	Királyhelmec/R
3	Кирай хазо	Királyháza/R
3	Кирайдорунц	Királydaróc/R
3	Кирайдоруну	Királydaróc/R
3	Кибелькут	Köbölkút/R
3	Кётедян	Kötegyán/R
3	Кёнигрец	Königgrätz/R
3	Кечкомат	Kecskemét/R
3	Кечколит	Kecskemét/R
3	Кечке-Мет	Kecskemét/R
3	Кечкемед.	Kecskemét/R
3	Кечкелист	Kecskemét/R
3	Кечкелент	Kecskemét/R
3	Кечкамы	Kecskemét/R
3	Кетедьян	Kötegyán/R
3	Кеснитер	Kesznyéten/R
3	Керкасенткарай	Kerkaszentkirály/R
3	Кереш-Лодань	Körösladány/R
3	Кереш-Ладань	Körösladány/R
3	Кеосек	Kőszeg/R
3	Кенингрец	Königgrätz/R
3	Кенизлаю	Kenézlő/R
3	Келькемет	Kecskemét/R
3	Келдереш	Kenderes/R
3	Кегнемит	Kecskemét/R
3	Кебелнут	Köbölkút/R
3	Кебанья	Kőbánya/R
3	Кашуйсалаш	Kisújszállás/R
3	Каташвар	Kaposvár/R
3	Каполашник	Kápolnásnyék/R
3	Йобади	Jobbágyi/R
3	Ишагес	Isaszeg/R
3	Истемир	Isztimér/R
3	Иршемен	Érsemjén/R
3	Иршекуйвор	Érsekújvár/R
3	Ирторго	Értarcsa/R
3	Ирсолог	Érszalacs/R
3	Ирсокачи	Érszakácsi/R
3	Ирмигайфолво	Érmihályfalva/R
3	Ирмигай	Érmihályfalva/R
3	Иркеберкут	Érköbölkút/R
3	Ипойшад	Ipolyság/R
3	Ипойкеш	Ipolykeszi;Ipolykér/R
3	Ипойвшик	Ipolyvisk/R
3	Иозеф-Салаш	Józsefszállás/R
3	интернирован с места жительства	internálták a lakóhelyéről/R
3	интернирован с Будапешт	internálták Budapestről/R
3	интернирован на родине	internálták otthonról/R
3	интернирован из Будапешта	internálták Budapestről/R
3	Инольшак	Ipolyság/R
3	Инойшач	Ipolyság/R
3	Инойсалка	Ipolyszalka/R
3	Инойбел	Ipolybél/R
3	Ивиз	Hévíz/R
3	Зомбо Толна	Zomba, Tolna megye/R
3	Золоэрсек	Zalaegerszeg/R
3	Золоэгерсок	Zalaegerszeg/R
3	Золо-Эгер-Сек	Zalaegerszeg/R
3	Золо-Эгерсек	Zalaegerszeg/R
3	Золоэгерсе	Zalaegerszeg/R
3	Золоэгер	Zalaegerszeg/R
3	Золотартюк	Zalatárnok/R
3	Золотарно	Zalatárnok/R
3	Золо-Собар	Zalaszabar/R
3	Золосенто	Zalaszántó/R
3	Золосенболаш	Zalaszentbalázs/R
3	Золосгерсек	Zalaegerszeg/R
3	Золо-Санто	Zalaszántó/R
3	Золомедья	Zala/R
3	Золомедеш	Zalameggyes/R
3	Зололевь	Zalalövő/R
3	Золо Леви	Zalalövő/R
3	Золо-Левей	Zalalövő/R
3	Золоконань	Zalakoppány/R
3	Золоегерсен	Zalaegerszeg/R
3	Золоегерсе	Zalaegerszeg/R
3	Зологерск	Zalaegerszeg/R
3	Зологерсак	Zalaegerszeg/R
3	Зологейн	Zalacsány/R
3	Золовск	Zalavég/R
3	Зола Медья	Zala/R
3	Золалевс	Zalalövő/R
3	Золагерсен	Zalaegerszeg/R
3	Зетолого	Zetelaka/R
3	Зетелько	Zetelaka/R
3	Зетелоно	Zetelaka/R
3	Земто	Zenta/R
3	Земплиногор	Zemplénagárd/R
3	Земплем	Zemplén/R
3	Зелегерсек	Zalaegerszeg/R
3	Затолоко	Zetelaka/R
3	Зала-Эгерсеч	Zalaegerszeg/R
3	Заласенбораш	Zalaszentbalázs/R
3	Заланеве	Zalalövő/R
3	Зала-Леве	Zalalövő/R
3	Закарпатье	Kárpátalja/R
3	Закарпатской Украине	Kárpátaljai Ukrajna/R
3	за Карпатами	Kárpátalja/R
3	Заводь Толна	Závod, Tolna megye/R
3	Забегай	Zebegény/R
3	Забагей	Zebegény/R
3	Ждало	Zsdála/R
3	Жамбой	Zsámbok;Zsámbék/R
3	Жамбич	Zsámbék;Zsámbok/R
3	Жамбен	Zsámbék;Zsámbok/R
3	Ершуйфалу	Örsújfalu/R
3	Еркеньтабор	Örkénytábor/R
3	Егертово	Egerlövő/R
3	Дюпо	Gyula/R
3	Дюерзамой	Győrzámoly/R
3	Дымшыд	Dömsöd/R
3	Дывованё	Dévaványa/R
3	Духовече	Dunavecse/R
3	Дупофюльдвар	Dunaföldvár/R
3	Дупобогдан	Dunabogdány/R
3	Дуноэтьгаз	Dunaegyháza/R
3	Дунофельдварт	Dunaföldvár/R
3	Дунофельдвари	Dunaföldvár/R
3	Дуносердогой	Dunaszerdahely/R
3	Дуносердогейм	Dunaszerdahely/R
3	Дуносердгей	Dunaszerdahely/R
3	Дуносендерт	Dunaszentgyörgy/R
3	Дунонотой	Dunapataj/R
3	Дунокоси	Dunakeszi/R
3	Дунокелете	Dunakiliti/R
3	Дуногорост	Dunaharaszti/R
3	Дуно-Адонь	Adony;Duna-Adony/R
3	Дуначуй	Dunacsún/R
3	Дунафельдвард	Dunaföldvár/R
3	Дунафельвор	Dunaföldvár/R
3	Дунайская Страда	Dunaszerdahely/R
3	Дуна Богдань	Dunabogdány/R
3	Дулопотой	Dunapataj/R
3	Дочлонсберг	Deutschlandsberg/R
3	Дотбовар	Dombóvár/R
3	Допишно	Dobsina/R
3	Дончланберг	Deutschlandsberg/R
3	Донтшлянберг	Deutschlandsberg/R
3	Донбасс	Donbass;Donbasz;Donyec-medence/R
3	Дольно-Розинка	Dolní Rožínka/R
3	Дольна розинка	Dolní Rožínka/R
3	Долнорозинка	Dolní Rožínka/R
3	Долкубин	Alsókubin;Dolný Kubín/R
3	Дойчломберг	Deutschlandsberg/R
3	Дойчленберг	Deutschlandsberg/R
3	Дойчлансбург	Deutschlandsberg/R
3	Дойглансберг	Deutschlandsberg/R
3	Дойгланберг	Deutschlandsberg/R
3	Доич-Брот	Deutschbrod/R
3	Догланберг	Deutschlandsberg/R
3	Добишно	Dobsina/R
3	Диснош-Хорват	Disznóshorvát/R
3	Дисеберце	Tiszabercel/R
3	Дисалек	Tiszalök/R
3	Диошдьердь	Diósgyőr/R
3	Диошдгор	Diósgyőr/R
3	Диондеш	Gyöngyös/R
3	Диождердь	Diósgyőr/R
3	Диож-Берин	Diósberény/R
3	Диашдер	Diósgyőr/R
3	Дердю-Сент-Миклош	Gyergyószentmiklós/R
3	Дердюсаргет	Gyergyószárhegy/R
3	Дердю Дитро	Gyergyóditró;Ditró/R
3	Дердитюлдеш	Gyergyótölgyes/R
3	Дердитидро	Gyergyóditró;Ditró/R
3	Дердиоремете	Gyergyóremete/R
3	Дербрецен	Debrecen/R
3	Дендештаря	Gyöngyöstarján/R
3	Дендешното	Gyöngyöspata/R
3	Демиш	Gyimes/R
3	Демешбюк	Gyimesbükk/R
3	Дейчланцберг	Deutschlandsberg/R
3	Дейчландберг	Deutschlandsberg/R
3	Дейчламберг	Deutschlandsberg/R
3	Дейг-Брот	Deutschbrod/R
3	Дейгброт	Deutschbrod/R
3	Дейвованю	Dévaványa/R
3	Дейвованс	Dévaványa/R
3	Дейвованё	Dévaványa/R
3	Девованю	Dévaványa/R
3	Девованс	Dévaványa/R
3	Деваванва	Dévaványa/R
3	Дебрецын	Debrecen/R
3	Дебрецн	Debrecen/R
3	Дебрецеш	Debrecen/R
3	Дебренин	Debrecen/R
3	Деблецен	Debrecen/R
3	Д.-Брод	Deutschbrod/R
3	Дайчлондберг	Deutschlandsberg/R
3	Дайчлонберг	Deutschlandsberg/R
3	Дайчлонберг	Deutschlandsberg/R
3	Дайчландсборг	Deutschlandsberg/R
3	Дайглансберг	Deutschlandsberg/R
3	Давоване	Dévaványa/R
3	Гюнц-Русско	Göncruszka/R
3	Гюйдес	Hőgyész/R
3	Гюдис Толна	Hőgyész, Tolna megye/R
3	Гюдейс	Hőgyész/R
3	Гулатч	Gulács/R
3	Гудопешт	Budapest/R
3	Госубай	Hosszúpályi/R
3	Госсупай	Hosszúpályi/R
3	Горомсейк	Háromszék/R
3	Гормсек	Háromszék/R
3	Гондмезийвашарий	Hódmezővásárhely/R
3	Годмезевашергей	Hódmezővásárhely/R
3	Годмезевашарге	Hódmezővásárhely/R
3	Герценсанто	Hercegszántó/R
3	Гейкенеш	Gyékényes/R
3	Гедешолом	Hegyeshalom/R
3	Гайду-Собослов	Hajdúszoboszló/R
3	Гайду-Собослав	Hajdúszoboszló/R
3	Гайдубысырмень	Hajdúböszörmény/R
3	Гайду-Бесермен	Hajdúböszörmény/R
3	Вош-Меде	Vas/R
3	Вородсюйлиш	Váradszőllős;Peczeszőllős;Szőllős/R
3	Войдочку	Vajdácska/R
3	Владимир-Волынск	Volodymyr-Volynsky;Vladimir-Volinsky/R
3	взят с дома	otthonról elhurcolt/R
3	взят на квартире	lakásából elhurcolt/R
3	взят на дому	otthonról elhurcolt/R
3	Веспрель	Veszprém/R
3	Весплин	Veszprém/R
3	Весирим	Veszprém/R
3	Вертеш-Шомло	Vértessomló/R
3	Верполит	Verpelét/R
3	Верпелин	Verpelét/R
3	Вернелет	Verpelét/R
3	Венчемо	Vencsellő/R
3	Венчелюй	Vencsellő/R
3	Венгерская граница	magyar határ/R
3	Векешчобо	Békéscsaba/R
3	Вашсильват	Vasszilvágy/R
3	Ваш Кут	Vaskút/R
3	Вашгидекут	Vashidegkút/R
3	Вашарошноми	Vásárosnamény/R
3	Вацратоут	Vácrátót/R
3	Ваусентласло	Vácszentlászló/R
3	Варнолота	Várpalota/R
3	Варналота	Várpalota/R
3	Ванкут	Bánkút/R
3	Вамошото	Vámosatya/R
3	Вамошете	Vámosatya/R
3	Вамошдердь	Vámosgyörk/R
3	Вамошболог	Vámosbalog/R
3	Вамошбалог	Vámosbalog/R
3	Вакфоркаш	Vágfarkasd/R
3	Вагфоркош	Vágfarkasd/R
3	Вагфаркош	Vágfarkasd/R
3	Бютсенмигай	Bűdszentmihály/R
3	Бюст-Сент-Михаль	Bűdszentmihály/R
3	Бюксентмигаль	Bükkszentmihály;Bűdszentmihály/R
3	Бюдсент Михай	Bűdszentmihály/R
3	Бюд-Сент-Мигай	Bűdszentmihály/R
3	Бюдсент-Мигай	Bűdszentmihály/R
3	Бургерланд	Burgenland/R
3	Будо-Пешто	Budapest/R
3	Будопешт XII	Budapest XII. kerület/R
3	Будопешт VIII	Budapest VIII. kerület/R
3	Будопет.	Budapest/R
3	Будокесе	Budakeszi/R
3	Будоери	Budaörs/R
3	Будисово	Tiszakálmánfalva/R
3	Будисава	Tiszakálmánfalva/R
3	Буда-Пешть	Budapest/R
3	Буда Пест	Budapest/R
3	Брюц	Brünn;Brno/R
3	Брюп	Brünn;Brno/R
3	Брюнь	Brünn;Brno/R
3	Брошув	Brassó/R
3	Брошоу	Brassó/R
3	Брест Литовск	Breszt-Litovszk/R
3	Брашоф	Brassó/R
3	Боршонадош	Borsodnádasd/R
3	Болошо-Дермот	Balassagyarmat/R
3	Болотон-Килити	Balatonkiliti/R
3	Болмаш-Уйваруш	Balmazújváros/R
3	Бодрокеростул	Bodrogkeresztúr/R
3	Бигоршай	Biharsályi/R
3	Бигор-Торда	Bihartorda/R
3	Бигор-Меде	Bihar/R
3	Бигордиусен	Bihardiószeg/R
3	Бероксаш	Beregszász/R
3	Берзете Гэмэр	Berzéte, Gömör és Kis-Hont megye/R
3	Беречово	Beregszász/R
3	Берете Уйфалу	Berettyóújfalu/R
3	Берекшурян	Beregsurány/R
3	Берексеас	Beregszász/R
3	Берексасо	Beregszász/R
3	Берегуйфола	Beregújfalu/R
3	Берегуйсралу	Beregújfalu/R
3	Берег-Сас	Beregszász/R
3	Береграном	Beregrákos/R
3	Берег ракуш	Beregrákos/R
3	Берег Дороц	Beregdaróc/R
3	Берег-Дороуц	Beregdaróc/R
3	Бенкешчобо	Békéscsaba/R
3	Бенешчоба	Békéscsaba/R
3	Бекиш-Чоба	Békéscsaba/R
3	Бекиш-Чаба	Békéscsaba/R
3	Бекеш Шамшон	Békéssámson/R
3	Бекеш Чоба	Békéscsaba/R
3	Бекешчево	Békéscsaba/R
3	Бекеш-Чебо	Békéscsaba/R
3	Бекешсабо	Békéscsaba/R
3	Бекеш-Меде	Békés/R
3	Бекешгово	Békéscsaba/R
3	Бекеш гобо	Békéscsaba/R
3	Бекеш Габо	Békéscsaba/R
3	Бекешамшу	Békéssámson/R
3	Бекетчаба	Békéscsaba/R
3	Бейчуйгей	Bécsújhely;Wiener Neustadt/R
3	Бейкиш-Чаба	Békéscsaba/R
3	Бейкеш Шамшон	Békéssámson/R
3	Бейкеш-Чоба	Békéscsaba/R
3	Бейкеш Чабо	Békéscsaba/R
3	Бегуйгей	Bécsújhely;Wiener Neustadt/R
3	Бая-Маре	Nagybánya/R
3	Бачкопетрово	Petrőc/R
3	Бачбокуд	Bácsbokod/R
3	Батор-Кеси	Bátorkeszi/R
3	Батаркесе	Bátorkeszi/R
3	Барло-Фалу	Bátorfalu/R
3	Баньско-Бистрица	Besztercebánya/R
3	Баньска Быстрица	Besztercebánya/R
3	Банфихупет	Bánffyhunyad/R
3	Банфигунст	Bánffyhunyad/R
3	Банскобистрица	Besztercebánya/R
3	Банека-Бистрица	Besztercebánya/R
3	Балмош Уйварош	Balmazújváros/R
3	Бадюксовайто	Bágyogszovát/R
3	Багбодрок	Bács-Bodrog/R
3	Ароктуй	Ároktő/R
3	Арноут	Arnót/R
3	Андраш-Хидо	Andráshida/R
3	Андрашидо	Andráshida/R
3	Андоут	Mosontarcsa/R
3	Амстердам	Amszterdam/R
3	Альшо-Сели	Alsószeli/R
3	Альшо-Жольца	Alsózsolca/R
3	Альтовсентиван	Alsószentiván/R
3	Альпер	Alpár;Váradalpár/R
3	Альнар	Alpár;Váradalpár/R
3	Алшоирш	Alsóörs/R
3	Алмаш комараш	Almáskamarás/R
3	Албаюлия	Gyulafehérvár/R
3	Агчерны	Ágcsernyő/R
3	Автрия	Ausztria/R
3	Австрийская граница	osztrák határ/R
3	Абуйсанто	Abaújszántó/R
3	Абофальо	Abafalva/R
3	Абофалово	Abafalva/R
3	Абофало	Abafalva/R
3	Абацсалок	Abádszalók/R
3	Абаусанту	Abaújszántó/R
3	Абауйнадаш	Abaújnádasd/R
3	Абадсалон	Abádszalók/R
2	Яцберин	Jászberény/R
2	Ясяногомп	Jászjákóhalma/R
2	Ясякотаимо	Jászjákóhalma/R
2	Ясфеньсорок	Jászfényszaru/R
2	Ясураксараш	Jászárokszállás/R
2	Ясса-Пати	Jászapáti/R
2	Ясперен	Jászberény/R
2	Ясошовсентгёрк	Jászalsószentgyörgy/R
2	Ясорусалош	Jászárokszállás/R
2	Ясорусаволош	Jászárokszállás/R
2	Ясорох Салаш	Jászárokszállás/R
2	Ясоросалош	Jászárokszállás/R
2	Ясопьты	Jászapáti/R
2	Ясопота	Jászapáti/R
2	Ясопод	Jászapáti/R
2	Ясопеты	Jászapáti/R
2	Ясопатье	Jászapáti/R
2	Ясопатын	Jászapáti/R
2	Ясопатый	Jászapáti/R
2	Ясопатин	Jászapáti/R
2	Ясопатий	Jászapáti/R
2	Ясопатва	Jászapáti/R
2	Ясопапт	Jászapáti/R
2	Ясопапи	Jászapáti/R
2	Ясонот	Jászapáti/R
2	Ясонаши	Jászapáti/R
2	Ясольшу-Сентдерть	Jászalsószentgyörgy/R
2	Ясолшусендер	Jászalsószentgyörgy/R
2	Яснотьульсельнок	Jász-Nagykun-Szolnok/R
2	Яснорояне	Jászkarajenő/R
2	Яснопати	Jászapáti/R
2	Яснодь-Кулсолнок	Jász-Nagykun-Szolnok/R
2	Яснодекуне	Jász-Nagykun-Szolnok/R
2	Яснодан	Jászladány/R
2	Яснишер	Jászkisér/R
2	Яслодян	Jászladány/R
2	Ясло Дон	Jászladány/R
2	Яслодень	Jászladány/R
2	Ясладар	Jászladány/R
2	Яскшимер	Jászkisér/R
2	Яскроято	Jászkarajenő/R
2	Яскоряню	Jászkarajenő/R
2	Яскоряни	Jászkarajenő/R
2	Яскорояш	Jászkarajenő/R
2	Яскорояпу	Jászkarajenő/R
2	Яскорояню	Jászkarajenő/R
2	Яскороянуй	Jászkarajenő/R
2	Яскоро-Яну	Jászkarajenő/R
2	Яскоросны	Jászkarajenő/R
2	Яскороны	Jászkarajenő/R
2	Яскорони	Jászkarajenő/R
2	Яскороенш	Jászkarajenő/R
2	Яскоровери	Jászkarajenő/R
2	Яскорено	Jászkarajenő/R
2	Яскораны	Jászkarajenő/R
2	Яскишень	Jászkisér/R
2	Яскишель	Jászkisér/R
2	Яскешер	Jászkisér/R
2	Яскарасне	Jászkarajenő/R
2	Ясе-Фельшу-Сент-Георгий	Jászfelsőszentgyörgy/R
2	Ясеруксалош	Jászárokszállás/R
2	Ясент-Ондраш	Jászszentandrás/R
2	Ясентондрам	Jászszentandrás/R
2	Ясентиасло	Jászszentlászló/R
2	Ясент-Андраш	Jászszentandrás/R
2	Ясент Андраш	Jászszentandrás/R
2	Ясенкласо	Jászszentlászló/R
2	Ясдужен	Jászdózsa/R
2	Ясдошу	Jászdózsa/R
2	Ясдош	Jászdózsa/R
2	Ясборин	Jászberény/R
2	Ясберии	Jászberény/R
2	Ясары-Салаш	Jászárokszállás/R
2	Ясарук Салаж	Jászárokszállás/R
2	Ясаропсалаш	Jászárokszállás/R
2	Ясароксанаш	Jászárokszállás/R
2	Ясароксамаш	Jászárokszállás/R
2	Ясарок-Салош	Jászárokszállás/R
2	Ясароксало	Jászárokszállás/R
2	Яс-Арок-Салаш	Jászárokszállás/R
2	Ясарок салаш	Jászárokszállás/R
2	Ясароксалали	Jászárokszállás/R
2	Яс-Арок	Jászárokszállás/R
2	Ясарксалаш	Jászárokszállás/R
2	Ясапать	Jászárokszállás/R
2	Яс-Апатти	Jászapáti/R
2	Ясаната	Jászapáti/R
2	Ясалоты	Jászapáti/R
2	Ясакухолма	Jászjákóhalma/R
2	Ясаадань	Jászladány/R
2	Янушхомио	Jánoshalma/R
2	Янушхолма Бачка	Jánoshalma, Bácska/R
2	Януш-Хозо	Jánosháza/R
2	Януш-Халма	Jánoshalma/R
2	Януш-Идо	Jánoshida/R
2	Януш голма	Jánoshalma/R
2	Янушаза	Jánosháza/R
2	Янош-Холма	Jánoshalma/R
2	Яношхолли	Jánoshalma/R
2	Янош Хозе	Jánosháza/R
2	Янош Хозан	Jánosháza/R
2	Янош Хальзо	Jánosháza/R
2	Янош-Хазо	Jánosháza/R
2	Янош Хаза	Jánosháza/R
2	Янош-Гольмо-Бачко	Jánoshalma, Bácska/R
2	Янош Гезо	Jánosháza/R
2	Яножоза	Jánosháza/R
2	Яноголма	Jánoshalma/R
2	Яногодош	Jákóhodos/R
2	Янаросолош	Jászárokszállás/R
2	Яковходш	Jákóhodos/R
2	Якобшалаш	Jakabszállás/R
2	Якоб-Фалва	Jakabfalva;Jakabfalu/R
2	Якоб-Салаш	Jakabszállás/R
