10	Воронеж	Voronezs=T
1	Силадо	Szilado=T
1	Силадие	Sziladie=T
1	Сиксай	Szikszaj=T
1	Сигитбече	Szigitbecse=T
1	Сиветвар	Szivetvar=T
1	Сиболг	Szibolg=T
1	Сечень	Szecseny=T
1	Сетнек	Szetnek=T
1	Серепш	Szereps=T
1	Серенчиораш	Szerencsioras=T
1	Серенги	Szerengi=T
1	Сепсорд	Szepszord=T
1	Сентомаш	Szentomas=T
1	Сентержибет	Szenterzsibet=T
1	Сентгрот	Szentgrot=T
1	Сентготтхарт	Szentgotthart=T
1	Сентгатор	Szentgator=T
1	Сенеудваргей	Szeneudvargé=T
1	Сенди	Szendi=T
1	Сенгтгрот.	Szengtgrot.=T
1	Сенгруд	Szengrud=T
1	Сенгобхард	Szengobhard=T
1	Сенгалеш	Szengales=T
1	Селадь	Szelagy=T
1	Селад	Szelad=T
1	Секстфехервар	Szeksztfehervar=T
1	Секса-дери	Szeksza-gyeri=T
1	Секоудвайгер	Szekoudvajger=T
1	Секешфехервар	Szekesfehervar=T
1	Секеш-фегервар	Szekes-fegervar=T
1	Секешфегервар	Szekesfegervar=T
1	Секеудворгей	Szekeudvorgé=T
1	сек	szek=T
1	Сейко Удвойба	Széko_Udvojba=T
1	Сейкеш-Феерварош	Székes-Férvaros=T
1	Сейкеудворгей	Székeudvorgé=T
1	Сейкеудвирхей	Székeudvirhé=T
1	Сей-кельудворхей	Szé-kelyudvorhé=T
1	Сейкельудворгей	Székelyudvorgé=T
1	Сейкейудваргей	Székéudvargé=T
1	Севешмеда	Szevesmeda=T
1	Северич	Szeverics=T
1	Северин	Szeverin=T
1	Се	Sze=T
1	Сдерас	Szgyerasz=T
1	Сволевской	Szvolevszkoj=T
1	Сашу-Мари	Szasu-Mari=T
1	Сахнок	Szahnok=T
1	Сатутары	Szatutari=T
1	Сату-Море	Szatu-More=T
1	Сатумарок	Szatumarok=T
1	Сату-Мари	Szatu-Mari=T
1	Сату-Маре	Szatu-Mare=T
1	Сатумаде	Szatumagye=T
1	Сатор	Szator=T
1	Сатмор Меде	Szatmor_Megye=T
1	Сат-Мар	Szat-Mar=T
1	Сатман	Szatman=T
1	Сатлюра	Szatlyura=T
1	Сатилер	Szatiler=T
1	Сатамар Меде	Szatamar_Megye=T
1	Сапош	Szapos=T
1	Санька	Szanyka=T
1	Саншян	Szansjan=T
1	Сантор	Szantor=T
1	Саненар	Szanenar=T
1	Санаш	Szanas=T
1	Самуш	Szamus=T
1	Самошуйвар	Szamosujvar=T
1	Самольная	Szamolynaja=T
1	Самок	Szamok=T
1	Самеш	Szames=T
1	Саманд	Szamand=T
1	Салюч	Szalyucs=T
1	Сальстмар	Szalysztmar=T
1	Салоно	Szalono=T
1	Салокие	Szalokie=T
1	Салнокмадья	Szalnokmagyja=T
1	Сално	Szalno=T
1	Салаш	Szalas=T
1	Салать	Szalaty=T
1	Салам	Szalam=T
1	Саладь	Szalagy=T
1	Сакмор	Szakmor=T
1	Сакмарк	Szakmark=T
1	Сакейудварчей	Szakéudvarcsé=T
1	Саинок	Szainok=T
1	Сагунь	Szaguny=T
1	Сабольч-мадя	Szabolycs-magya=T
1	Сабольн	Szabolyn=T
1	Сабой	Szaboj=T
1	Сабоик	Szaboik=T
1	Сабельд	Szabelyd=T
1	Сабанл	Szabanl=T
1	Сабальш	Szabalys=T
1	Сабак	Szabak=T
1	Рымосомбат	Rimoszombat=T
1	Русечки	Ruszecski=T
1	Руманест	Rumaneszt=T
1	Ружня	Ruzsnya=T
1	Рудоц	Rudoc=T
1	Рохенево	Rohenevo=T
1	Ротислава	Rotiszlava=T
1	Россошь	Roszszosy=T
1	Рожнов	Rozsnov=T
1	Рожнев	Rozsnev=T
1	Рожне	Rozsne=T
1	Родуш	Rodus=T
1	Родоуцкого	Rodouckogo=T
1	Родня	Rodnya=T
1	Родецу	Rogyecu=T
1	Решрмоге	Resrmoge=T
1	Ресдшаг	Reszdsag=T
1	Рейчагского	Récsagszkogo=T
1	Рейхер	Réher=T
1	Рацкеве	Rackeve=T
1	Раукави	Raukavi=T
1	Ратмар	Ratmar=T
1	Распоиши	Raszpoisi=T
1	Райду	Rajdu=T
1	Пять	Pjaty=T
1	Пянтрушин	Pjantrusin=T
1	Пысопатер	Piszopater=T
1	Путнок	Putnok=T
1	Проленск.	Prolenszk.=T
1	Припять	Pripjaty=T
1	Поч. Бодрон	Pocs._Bodron=T
1	Почö	Pocsö=T
1	Поуй	Pouj=T
1	Пототранска Жупа	Pototranszka_Zsupa=T
1	Потонь	Potony=T
1	Потол	Potol=T
1	Потего	Potego=T
1	пост	poszt=T
1	Порек	Porek=T
1	Попаз	Popaz=T
1	Понград	Pongrad=T
1	Помонь	Pomony=T
1	Померания	Pomeranija=T
1	Помер	Pomer=T
1	Помазы	Pomazi=T
1	Помаз	Pomaz=T
1	Полетмеда	Poletmeda=T
1	Пожян	Pozsjan=T
1	Пожонь-Нитре	Pozsony-Nitre=T
1	Пожон[...]	Pozson[...]=T
1	Пожом	Pozsom=T
1	Пожнев	Pozsnev=T
1	Пожанк	Pozsank=T
1	Подкорнат	Podkornat=T
1	Поград	Pograd=T
1	Поверну	Povernu=T
1	Повград	Povgrad=T
1	пл. Вашортер	pl._Vasorter=T
1	Питро	Pitro=T
1	Пешт-Пилишорткишкон	Pest-Pilisortkiskon=T
1	Пештмеер	Pestmér=T
1	Пештмедеш	Pestmegyes=T
1	Пешт-Илиш	Pest-Ilis=T
1	Пештдер	Pestgyer=T
1	Пешта-Меде	Pesta-Megye=T
1	Пешт	Pest=T
1	пешт	pest=T
1	Пешниминев	Pesniminev=T
1	Пешнилиш	Pesnilis=T
1	Пешмядя	Pesmjagya=T
1	Пешання	Pesannya=T
1	Пеша	Pesa=T
1	Печ	Pecs=T
1	Петш	Pets=T
1	Петервашаро	Petervasaro=T
1	Пес	Pesz=T
1	Перололвания	Perololvanija=T
1	Перечель	Perecsely=T
1	Пем	Pem=T
1	Пельт	Pelyt=T
1	Пелит	Pelit=T
1	Пекиич	Pekiics=T
1	Пекеш	Pekes=T
1	Пейцел	Pécel=T
1	Пейхит	Péhit=T
1	Пейтервашурхевеш	Pétervasurheves=T
1	Пейкеш-Вар	Pékes-Var=T
1	Пейкеш	Pékes=T
1	Пега	Pega=T
1	Пач Бордо	Pacs_Bordo=T
1	Пахо	Paho=T
1	Патане	Patane=T
1	Паркате	Parkate=T
1	Паркань	Parkany=T
1	Пардовиц	Pardovic=T
1	Пар[...]	Par[...]=T
1	Палуцтоуцотер	Paluctoucoter=T
1	Пакай Меде	Pakaj_Megye=T
1	Паг	Pag=T
1	Оузд	Ouzd=T
1	Острогорска Воронежской	Osztrogorszka_Voronezsszkoj=T
1	Острогорска	Osztrogorszka=T
1	Острогожск	Osztrogozsszk=T
1	Остмар	Osztmar=T
1	Орски-Тордо	Orszki-Tordo=T
1	Оротгаза Бекет	Orotgaza_Beket=T
1	Ород-Меде	Orod-Megye=T
1	Орингоштва	Oringostva=T
1	Оречир	Orecsir=T
1	Оренештордь	Orenestorgy=T
1	Орапешдерим	Orapesgyerim=T
1	Оранеш-Торд	Oranes-Tord=T
1	Оради	Oradi=T
1	Ольшулендо	Olysulendo=T
1	Ольшофеер	Olysofér=T
1	Ольша	Olysa=T
1	Окрер Эгер	Okrer_Eger=T
1	Оклаи	Oklai=T
1	Окань	Okany=T
1	Одорий	Odorij=T
1	Одер	Ogyer=T
1	Овеш	Oves=T
1	Обут	Obut=T
1	Обсуй	Obszuj=T
1	Обоун.	Oboun.=T
1	Обоумтурке	Oboumturke=T
1	Обоулл	Oboull=T
1	Обоуйтурно	Oboujturno=T
1	Обоуйторна	Oboujtorna=T
1	Обоуйдевече	Oboujgyevecse=T
1	Обоу	Obou=T
1	Обой-Торно	Oboj-Torno=T
1	Обойторда	Obojtorda=T
1	Обоиторно	Oboitorno=T
1	Обовждешков	Obovzsgyeskov=T
1	Обежфегир	Obezsfegir=T
1	Обдурио	Obdurio=T
1	Обаут	Obaut=T
1	Обауйторно	Obaujtorno=T
1	Обайуториц	Obajutoric=T
1	Оачна	Oacsna=T
1	Ношт	Nost=T
1	Ночоллу	Nocsollu=T
1	Ночврот	Nocsvrot=T
1	Ноугард	Nougard=T
1	Ноть Кюхуле	Noty_Kyuhule=T
1	Нотьконижо	Notykonizso=T
1	Носрая	Noszraja=T
1	Носекерет	Noszekeret=T
1	Нонош	Nonos=T
1	Номкур	Nomkur=T
1	Нойтотяд	Nojtotyad=T
1	Нодь-Солонк	Nogy-Szolonk=T
1	Нодьсёлеш	Nogyszoles=T
1	Нодь Карай	Nogy_Karaj=T
1	Нодькара	Nogykara=T
1	Нодькалон	Nogykalon=T
1	Нодьвар	Nogyvar=T
1	Нодьбадово	Nogybadovo=T
1	Нодь	Nogy=T
1	Нодгоер	Nodgoer=T
1	Нодвар	Nodvar=T
1	Новргад	Novrgad=T
1	Новрад	Novrad=T
1	Новоградное	Novogradnoe=T
1	Новоград	Novograd=T
1	Новерод	Noverod=T
1	Новгр.	Novgr.=T
1	Новгород-Лйово	Novgorod-Ljovo=T
1	Новгород	Novgorod=T
1	Новгард	Novgard=T
1	Новгад	Novgad=T
1	Новай	Novaj=T
1	Нитропонижок	Nitroponizsok=T
1	Нитроеди	Nitroedi=T
1	Нитра похен	Nitra_pohen=T
1	Нитрапонсонь	Nitraponszony=T
1	Нистко	Nisztko=T
1	Нирэдьхаз	Niregyhaz=T
1	Нирьеньязо	Niryenyjazo=T
1	Ниредхаза	Niredhaza=T
1	Нирабрадь. Саболчь	Nirabragy._Szabolcsy=T
1	Нииренохази	Niirenohazi=T
1	Нижропоток	Nizsropotok=T
1	Нешт	Nest=T
1	Нетропознун	Netropoznun=T
1	Нест	Neszt=T
1	Неридгазов	Neridgazov=T
1	Неошок	Neosok=T
1	Немет	Nemet=T
1	Ней	Né=T
1	Недегиккаро Кирай	Negyegikkaro_Kiraj=T
1	Невград	Nevgrad=T
1	Наштерберапуста Рохер	Nasterberapuszta_Roher=T
1	Надьсоланта	Nagyszolanta=T
1	Надьмогуш	Nagymogus=T
1	Надькорей	Nagykoré=T
1	Надькониже	Nagykonizse=T
1	Надь Варот	Nagy_Varot=T
1	Надожи	Nadozsi=T
1	Надкукин	Nadkukin=T
1	Надворно	Nadvorno=T
1	Мурсеасубота	Murszeaszubota=T
1	Муросомботгей	Muroszombotgé=T
1	Муро	Muro=T
1	Мурий	Murij=T
1	Мури	Muri=T
1	Мурешской	Muresszkoj=T
1	Муречи	Murecsi=T
1	Мурем	Murem=T
1	Мурахомбай	Murahombaj=T
1	Мурав	Murav=T
1	Мура	Mura=T
1	Мунчак	Muncsak=T
1	Мункачев	Munkacsev=T
1	Мункач	Munkacs=T
1	Муколево	Mukolevo=T
1	Мукачав	Mukacsav=T
1	Мукач	Mukacs=T
1	Мошянь	Mosjany=T
1	Мошоньляде	Mosonyljagye=T
1	Мошонмодяровар	Mosonmogyarovar=T
1	Мошонмадьяробар	Mosonmagyjarobar=T
1	Мошонмадаровар	Mosonmadarovar=T
1	Мошо Меде	Moso_Megye=T
1	Мошап	Mosap=T
1	Моцьварат	Mocyvarat=T
1	Моцоли	Mocoli=T
1	Мостороторда	Mosztorotorda=T
1	Морщдордо	Morsdordo=T
1	Морштордо	Morstordo=T
1	Моруштудро	Morustudro=T
1	Морут Турцо	Morut_Turco=T
1	Морощбордо	Morosbordo=T
1	Мороштордя	Morostorgya=T
1	Мороштерда	Morosterda=T
1	Мороштер	Moroster=T
1	Морошпо Делокут	Morospo_Gyelokut=T
1	Морошплорца	Morosplorca=T
1	Морошжэрдэ	Moroszserde=T
1	Морон Торда	Moron_Torda=T
1	Моронтан	Morontan=T
1	Моромсык	Moromszik=T
1	Моро-Морош	Moro-Moros=T
1	Моролуторда	Morolutorda=T
1	Моролотордо	Morolotordo=T
1	Моришторза	Moristorza=T
1	Морешторда	Morestorda=T
1	Мордо	Mordo=T
1	Мораштордо	Morastordo=T
1	Мораштора	Morastora=T
1	Мораморот	Moramorot=T
1	Морава	Morava=T
1	Моошош	Moosos=T
1	Монер	Moner=T
1	Мольцари	Molycari=T
1	Модярне	Mogyarne=T
1	Модярбангриш	Mogyarbangris=T
1	Модгруван	Modgruvan=T
1	Могач	Mogacs=T
1	Мишкольс	Miskolysz=T
1	Мишкенск	Miskenszk=T
1	Митропожонь	Mitropozsony=T
1	Мисокимито	Miszokimito=T
1	Мирошторда	Mirostorda=T
1	Милот	Milot=T
1	Микуличи	Mikulicsi=T
1	Микольц	Mikolyc=T
1	Мигор	Migor=T
1	Мигайфальц	Migajfalyc=T
1	Мечуйкеритиш	Mecsujkeritis=T
1	Мероштордовар	Merostordovar=T
1	Меромтордо	Meromtordo=T
1	Мернорячук	Mernorjacsuk=T
1	Мекачево	Mekacsevo=T
1	Мейзежур	Mézezsur=T
1	Мезюкерестеш	Mezyukeresztes=T
1	Мезнокувайш	Meznokuvajs=T
1	Мезёкевежд	Mezokevezsd=T
1	Мезекювежд	Mezekyuvezsd=T
1	Мезейковачерды	Mezékovacserdi=T
1	Медя	Megya=T
1	Медье	Megye=T
1	Машон-Медье	Mason-Megye=T
1	Машодь	Masogy=T
1	Мауг-Морош	Maug-Moros=T
1	Матысолко	Matiszolko=T
1	Матысельк	Matiszelyk=T
1	Матисолько	Matiszolyko=T
1	Марцаль	Marcaly=T
1	Маруштуда	Marustuda=T
1	Марушторуч	Marustorucs=T
1	Марушторде	Marustorgye=T
1	Маруштонда	Marustonda=T
1	Маруштердо	Marusterdo=T
1	Марушкорда	Maruskorda=T
1	Маруш Горда	Marus_Gorda=T
1	Мароштольда	Marostolyda=T
1	Марошмозабо	Marosmozabo=T
1	Марош-Вашор	Maros-Vasor=T
1	Мароторослая	Marotoroszlaja=T
1	Маромороштордо	Maromorostordo=T
1	Маромороштардо	Maromorostardo=T
1	Маромерок	Maromerok=T
1	Мароиторда	Maroitorda=T
1	Марморуш	Marmorus=T
1	Мармамош	Marmamos=T
1	Марет Тордо	Maret_Tordo=T
1	Маремороне	Maremorone=T
1	Мараштуруи	Marasturui=T
1	Мараштурда	Marasturda=T
1	Мараштордо	Marastordo=T
1	Марамурож	Maramurozs=T
1	Марамуреш	Maramures=T
1	Марамурал	Maramural=T
1	Мараморун	Maramorun=T
1	Марамарни	Maramarni=T
1	Малуш	Malus=T
1	Малон	Malon=T
1	Маломтелен	Malomtelen=T
1	Мазыкувашобо	Mazikuvasobo=T
1	Мадярской	Magyarszkoj=T
1	Мадяр	Magyar=T
1	Мадьровар	Magyrovar=T
1	Мадьар Канижа Зент	Magyar_Kanizsa_Zent=T
1	Магач	Magacs=T
1	Лутен	Luten=T
1	Лунград	Lungrad=T
1	Лугош	Lugos=T
1	Лошейу	Loséu=T
1	Лондельтоты	Longyelytoti=T
1	Лойтерберг	Lojterberg=T
1	Литкощ	Litkos=T
1	Ликачево	Likacsevo=T
1	Лигитое Яраш	Ligitoe_Járas=T
1	Ленгелтоута	Lengeltouta=T
1	Левистье	Levisztye=T
1	Латанс	Latansz=T
1	Ласлу	Laszlu=T
1	Кямиром	Kjamirom=T
1	Кюрмен	Kyurmen=T
1	Курской	Kurszkoj=T
1	Курск.	Kurszk.=T
1	Кунсентмиклош	Kunszentmiklos=T
1	Кулотдеде	Kulotgyegye=T
1	Крашустерин	Krasuszterin=T
1	Красицо	Kraszico=T
1	Кранце	Krance=T
1	Кошкюло	Koskyulo=T
1	Кошицкая	Kosickaja=T
1	Кошерун	Koserun=T
1	Кошдно	Kosdno=T
1	Косшорное	Koszsornoe=T
1	Коспоросы	Koszporoszi=T
1	Косиице	Kosziice=T
1	Коромсик	Koromszik=T
1	Корлат	Korlat=T
1	Копушварн	Kopusvarn=T
1	Коншица	Konsica=T
1	Коношвари	Konosvari=T
1	Коношвар	Konosvar=T
1	Конош	Konos=T
1	Кондереш Солнок	Kongyeres_Szolnok=T
1	Комярош	Komjaros=T
1	Коморм	Komorm=T
1	Комитат Золе	Komitat_Zole=T
1	Комитат Гёмор	Komitat_Gomor=T
1	Комерум	Komerum=T
1	Комеров	Komerov=T
1	Комдюм-мезе	Komgyum-meze=T
1	Комато	Komato=T
1	Комары	Komari=T
1	Комару	Komaru=T
1	Комаромшер	Komaromser=T
1	Комаром Чичево	Komarom_Csicsevo=T
1	Комаром-Медье	Komarom-Megye=T
1	Комаромеер	Komaromér=T
1	Комарой	Komaroj=T
1	Комарово	Komarovo=T
1	Комарин	Komarin=T
1	Комари	Komari=T
1	Комарзы	Komarzi=T
1	Комаре	Komare=T
1	Комарал	Komaral=T
1	Комара	Komara=T
1	Комар	Komar=T
1	Ком.	Kom.=T
1	Колотвар	Kolotvar=T
1	Колорош	Koloros=T
1	Колонь	Kolony=T
1	Колоносвор	Kolonoszvor=T
1	Коломыш	Kolomis=T
1	Коломкой	Kolomkoj=T
1	Колом	Kolom=T
1	Колеафоли	Koleafoli=T
1	Коларуш	Kolarus=T
1	Колароми	Kolaromi=T
1	Кожанв	Kozsanv=T
1	Кодракожлярош	Kodrakozsljaros=T
1	Когаром	Kogarom=T
1	Ковград	Kovgrad=T
1	Ковашич	Kovasics=T
1	Ковасло	Kovaszlo=T
1	Клущи	Klusi=T
1	Клут	Klut=T
1	Клукс	Kluksz=T
1	Клецка	Klecka=T
1	Кишорош	Kisoros=T
1	Кишморос	Kismorosz=T
1	Кишкюсёлле	Kiskyuszolle=T
1	Кишкюком	Kiskyukom=T
1	Кишкумголош	Kiskumgolos=T
1	Кишкумайша	Kiskumajsa=T
1	Кишкикула	Kiskikula=T
1	Кишкекелё	Kiskekelo=T
1	Кишкали	Kiskali=T
1	Кинжине	Kinzsine=T
1	Кильянова	Kilyjanova=T
1	Кешпештюле	Kespestyule=T
1	Кестхей	Keszthé=T
1	Кестгей	Kesztgé=T
1	Кеспо Гочи	Keszpo_Gocsi=T
1	Кеси	Keszi=T
1	Кесзды	Keszzdi=T
1	Кермет	Kermet=T
1	Керестурцюго	Kereszturcyugo=T
1	Керестул	Keresztul=T
