10	Воронеж	Voronezs=T
1	Кенц	Kenc=T
1	Кенсмаров	Kenszmarov=T
1	Кенек	Kenek=T
1	Кемечи	Kemecsi=T
1	Кельн	Kelyn=T
1	Квезнукти	Kveznukti=T
1	Квали	Kvali=T
1	Кашар	Kasar=T
1	Каховки	Kahovki=T
1	Каторош	Katoros=T
1	Катонисант	Katoniszant=T
1	Катица	Katica=T
1	Касторно	Kasztorno=T
1	Каршо	Karso=T
1	Карпат	Karpat=T
1	Карей	Karé=T
1	Карашееверин	Karaséverin=T
1	Каплец	Kaplez=T
1	Канау	Kanau=T
1	Камером	Kamerom=T
1	Камароми	Kamaromi=T
1	Камарно	Kamarno=T
1	Камарна	Kamarna=T
1	Камара	Kamara=T
1	Калошвар	Kalosvar=T
1	Калом	Kalom=T
1	Калагаевского	Kalagaevszkogo=T
1	Йкйкеш	Jkjkes=T
1	Июмоть	Iyumoty=T
1	Исмош	Iszmos=T
1	Ирмигальфолва	Irmigalyfolva=T
1	Ирмачалфолво	Irmacsalfolvo=T
1	Ирад	Irad=T
1	Ипольсаншаги	Ipolyszansagi=T
1	Ипой	Ipoj=T
1	Иороштордь	Iorostorgy=T
1	Иодокото	Iodokoto=T
1	Инольшаги	Inolysagi=T
1	Инг	Ing=T
1	Имюрской	Imyurszkoj=T
1	и и Колошвар	i_i_Kolosvar=T
1	Игня	Ignya=T
1	и Гевеш	i_Geves=T
1	Ивет	Ivet=T
1	Иваш	Ivas=T
1	Ива[...]	Iva[...]=T
1	Ибеш	Ibes=T
1	Иасул	Iaszul=T
1	Зуюги	Zuyugi=T
1	Зрайфевальде	Zrajfevalygye=T
1	Зооло	Zoolo=T
1	Зоола	Zoola=T
1	Зомпли	Zompli=T
1	Зомо	Zomo=T
1	Зомилин	Zomilin=T
1	Золч	Zolcs=T
1	Золомецкая	Zolomeckaja=T
1	Золой	Zoloj=T
1	Золоиской	Zoloiszkoj=T
1	Золоегерсег	Zoloegerszeg=T
1	Золнок	Zolnok=T
1	Золно	Zolno=T
1	Золё	Zolo=T
1	Золембане	Zolembane=T
1	Золагерцег	Zolagerceg=T
1	Змилен	Zmilen=T
1	Зирц	Zirc=T
1	Зио	Zio=T
1	Зимпле	Zimple=T
1	Зила	Zila=T
1	Зешли	Zesli=T
1	Зениланд	Zeniland=T
1	Зенгутхар	Zenguthar=T
1	Земприш	Zempris=T
1	Земплок	Zemplok=T
1	Земплит	Zemplit=T
1	Земплин[...]	Zemplin[...]=T
1	Земплилиди	Zemplilidi=T
1	Земплий	Zemplij=T
1	Земплер	Zempler=T
1	Земплеине	Zempleine=T
1	Земплег	Zempleg=T
1	Земпл.	Zempl.=T
1	Земнлин	Zemnlin=T
1	Земнес	Zemnesz=T
1	Земли	Zemli=T
1	Земинш	Zemins=T
1	Земилей	Zemilé=T
1	Земелиш	Zemelis=T
1	Земелин	Zemelin=T
1	Земели	Zemeli=T
1	Зембли[...]	Zembli[...]=T
1	Зелтмен	Zeltmen=T
1	Зелтлин	Zeltlin=T
1	Зелтлен	Zeltlen=T
1	Зела-Меде	Zela-Megye=T
1	Звоми	Zvomi=T
1	Заю	Zayu=T
1	Затшемее	Zatsemé=T
1	Зап. Русь	Zap._Ruszy=T
1	Занхи	Zanhi=T
1	Зана	Zana=T
1	Замлесин	Zamleszin=T
1	Замбор	Zambor=T
1	Залым	Zalim=T
1	Залпле	Zalple=T
1	Залиленск	Zalilenszk=T
1	Залаецкечи	Zalaeckecsi=T
1	Залагерсак	Zalagerszak=T
1	Закарпат.	Zakarpat.=T
1	Задовайкалфалва Ногради	Zadovajkalfalva_Nogradi=T
1	Заала	Zála=T
1	Жупа Земплейм	Zsupa_Zemplém=T
1	Жуна Хевец	Zsuna_Hevec=T
1	Жудец	Zsugyec=T
1	Жидецутрейскауне	Zsigyecutrészkaune=T
1	Еснаг	Esznag=T
1	Ейхор	Ejhor=T
1	Едеш	Egyes=T
1	Егор	Egor=T
1	Еатмаре	Eatmare=T
1	Дюрмед	Gyurmed=T
1	Дюрдь	Gyurgy=T
1	Дюр.	Gyur.=T
1	Дюмрен	Gyumren=T
1	Дюло	Gyulo=T
1	Дюгр	Gyugr=T
1	Дьердьодитро Чик	Gyergyoditro_Csik=T
1	Дьердь	Gyergy=T
1	Дунофельдвар	Dunofelydvar=T
1	Дуносердочи	Dunoszerdocsi=T
1	Дуносердахей	Dunoszerdahé=T
1	Дуновскаяванк	Dunovszkajavank=T
1	Дунафёлдвар	Dunafoldvar=T
1	Дунасердона	Dunaszerdona=T
1	Дунайске середа	Dunajszke_szereda=T
1	Дунай	Dunaj=T
1	Дунавскабановина	Dunavszkabanovina=T
1	Дунавечь	Dunavecsy=T
1	Дулино	Dulino=T
1	Дубовска	Dubovszka=T
1	Дорфасов	Dorfaszov=T
1	Дороче	Dorocse=T
1	Дормада рабо	Dormada_rabo=T
1	Дордай	Dordaj=T
1	Домосек	Domoszek=T
1	Домбедьхазо	Dombegyhazo=T
1	дома	doma=T
1	Дольный	Dolynij=T
1	Долия	Dolija=T
1	Доир	Doir=T
1	Додой	Dodoj=T
1	Додогелшу	Dodogelsu=T
1	Добо Весприн	Dobo_Veszprin=T
1	Днер	Dner=T
1	Длан	Dlan=T
1	Дкац	Dkac=T
1	Дихорстл	Dihorsztl=T
1	Диринеде	Dirinegye=T
1	Джонрад	Dzsonrad=T
1	Дёрдь	Gyorgy=T
1	Дёньдей	Gyonygyej=T
1	Дёёрд	Gyoord=T
1	Деюр	Gyeyur=T
1	Детерган	Gyetergan=T
1	Деруш	Gyerus=T
1	Держ	Gyerzs=T
1	Деречие	Gyerecsie=T
1	Дердь	Gyergy=T
1	Дерг	Gyerg=T
1	Дервар	Gyervar=T
1	Деор	Gyeor=T
1	Дендош	Gyendos=T
1	Демилин	Gyemilin=T
1	Демеш	Gyemes=T
1	Демер	Gyemer=T
1	Делотин	Gyelotin=T
1	Делетнио	Gyeletnio=T
1	Дел	Gyel=T
1	Дейчи	Décsi=T
1	Дейр	Dér=T
1	Дедуеш	Gyedues=T
1	Девечр	Gyevecsr=T
1	Девечар	Gyevecsar=T
1	Дебреце	Gyebrece=T
1	Дебечер	Gyebecser=T
1	Дворгей	Dvorgé=T
1	Двер	Dver=T
1	Дардо	Dardo=T
1	Дальни	Dalyni=T
1	Даданалину	Dadanalinu=T
1	Гюлор	Gyulor=T
1	Гэор	Geor=T
1	Гунедора	Gunedora=T
1	Гунедвара	Gunedvara=T
1	Гук	Guk=T
1	Готвон	Gotvon=T
1	Горцуш	Gorcus=T
1	Горость	Goroszty=T
1	Горомсей	Goromszé=T
1	Горамсит	Goramszit=T
1	Гопалтман	Gopaltman=T
1	Гондапешт	Gondapest=T
1	Гонадь	Gonagy=T
1	Гомонь	Gomony=T
1	Гомад	Gomad=T
1	Гол.	Gol.=T
1	Гойгар	Gojgar=T
1	Говмур	Govmur=T
1	Гимер	Gimer=T
1	Гиладь	Gilagy=T
1	Гёмер-Меде	Gomer-Megye=T
1	Геттфер	Gettfer=T
1	Гестеши	Gesztesi=T
1	Гесташского	Gesztasszkogo=T
1	Гернад-Не	Gernad-Ne=T
1	Гердь	Gergy=T
1	Георонодьсклошто	Georonogyszklosto=T
1	Генц	Genc=T
1	Геннад	Gennad=T
1	Генерад	Generad=T
1	Генад	Genad=T
1	Гемар	Gemar=T
1	Гельница	Gelynica=T
1	Гелор	Gelor=T
1	Гелер	Geler=T
1	Гекати	Gekati=T
1	Гейкеш	Gékes=T
1	Гейзды	Gézdi=T
1	Гейдувсермеду	Géduvszermedu=T
1	Геитра-Поксаль	Geitra-Pokszaly=T
1	Геер	Gér=T
1	Гевешмоде	Gevesmogye=T
1	Гевешлий	Geveslij=T
1	Гевешелоя	Geveseloja=T
1	Гевет	Gevet=T
1	Гевершляе	Geversljae=T
1	Гаспри	Gaszpri=T
1	Гарцщик	Garcsik=T
1	Гарутсек	Garutszek=T
1	Гарумсейкмедья	Garumszékmegyja=T
1	Гаротепо	Garotepo=T
1	Гаромсин	Garomszin=T
1	Гаромсей	Garomszé=T
1	Гаролкак	Garolkak=T
1	Гаройсийк	Garojszijk=T
1	Ганумсыга	Ganumsziga=T
1	Ганер	Ganer=T
1	Ганад	Ganad=T
1	Галицкая	Galickaja=T
1	Галанта	Galanta=T
1	Галанда	Galanda=T
1	Гайдуш	Gajdus=T
1	Гайдугас	Gajdugasz=T
1	Гавош	Gavos=T
1	Габрилейк	Gabrilék=T
1	Всекриси	Vszekriszi=T
1	Вошмидекой	Vosmigyekoj=T
1	Вошмее	Vosmé=T
1	Вошмедэ	Vosmede=T
1	Вошлозе	Vosloze=T
1	Воропеше Коч	Voropese_Kocs=T
1	Ворон.	Voron.=T
1	Волькельсдорф	Wolkelsdorf=T
1	Возш	Vozs=T
1	военый Старый Бегей	voenij_Sztarij_Begé=T
1	Воги	Vogi=T
1	Вобог	Vobog=T
1	Вихоць	Vihocy=T
1	Вихор	Vihor=T
1	Виприм	Viprim=T
1	Випрель	Viprely=T
1	Вешчай	Vescsaj=T
1	Вешмея	Vesmeja=T
1	Вестфален	Vesztfalen=T
1	Вестрин	Vesztrin=T
1	Вестприлм	Vesztprilm=T
1	Вестек	Vesztek=T
1	Вестгуши	Vesztgusi=T
1	Вестбрим	Vesztbrim=T
1	Весптирин	Veszptirin=T
1	Веспры-Ледья	Veszpri-Legyja=T
1	Весприм	Wesprim=T
1	Весприен	Veszprien=T
1	Веспремского	Veszpremszkogo=T
1	Весплен	Veszplen=T
1	Весйремского	Veszjremszkogo=T
1	Весирин	Veszirin=T
1	Весире	Veszire=T
1	Весбремч	Veszbremcs=T
1	Вершец	Versec=T
1	Вериеж	Veriezs=T
1	Веренц	Verenc=T
1	Веоприш	Veopris=T
1	Венр	Venr=T
1	Венгия	Vengija=T
1	Вельшгоярош	Velysgojaros=T
1	Велки конушай	Velki_konusaj=T
1	Вел вевлюш	Vel_vevlyus=T
1	Векеш	Vekes=T
1	Веген	Vegen=T
1	Ваш-Медя	Vas-Megya=T
1	Ваш-Медье	Vas-Megye=T
1	Ваш-Меде	Vas-Megye=T
1	Вашарошнашень	Vasarosnaseny=T
1	Вашаргей	Vasargé=T
1	Вачбордок	Vacsbordok=T
1	Ваци	Vaci=T
1	Вац	Vac=T
1	Васпреп	Vaszprep=T
1	Васкриш	Vaszkris=T
1	Варош-Биор	Varos-Bior=T
1	Варонеж.	Varonezs.=T
1	Ваньарц Зала	Vanyarc_Zala=T
1	Ванприм	Vanprim=T
1	Валяузылу	Valjauzilu=T
1	Вал фомь	Val_fomy=T
1	Вакшее	Vaksé=T
1	Вайстерфельд	Vajszterfelyd=T
1	Бяр	Bjar=T
1	Бяйкеш	Bjajkes=T
1	Бюгор	Byugor=T
1	Бутнок	Butnok=T
1	Буршуде	Bursugye=T
1	Бургерланд	Burgerland=T
1	Бургенланд	Burgenland=T
1	Бульдокор	Bulydokor=T
1	Буковина	Bukovina=T
1	Будопештская Шарокшар	Budopestszkaja_Saroksar=T
1	Будон	Budon=T
1	Будои	Budoi=T
1	Будапештовск.	Budapestovszk.=T
1	Будапеской	Budapeszkoj=T
1	Будакерники	Budakerniki=T
1	Бткишь	Btkisy=T
1	Брошев	Brosev=T
1	Бротислова	Brotiszlova=T
1	Бротислава	Brotiszlava=T
1	Бронь	Brony=T
1	Бронеслав	Broneszlav=T
1	Бриен	Brien=T
1	Брест Литовск	Breszt_Litovszk=T
1	Брезоважя	Brezovazsja=T
1	Брашев	Brasev=T
1	Братислов	Bratiszlov=T
1	Братиславо	Bratiszlavo=T
1	Браншелавской	Branselavszkoj=T
1	Брантслава	Brantszlava=T
1	Бранденберг	Brangyenberg=T
1	Боя	Boja=T
1	Бочком	Bocskom=T
1	Бочки	Bocski=T
1	Боче	Bocse=T
1	Бочбрурск.	Bocsbrurszk.=T
1	Бочбоудрог	Bocsboudrog=T
1	Боч Бордок	Bocs_Bordok=T
1	Бочбодроч	Bocsbodrocs=T
1	Босния	Bosznija=T
1	Боршонь	Borsony=T
1	Боршонмеир.	Borsonmeir.=T
1	Бор-Шод	Bor-Sod=T
1	Боршан Медье	Borsan_Megye=T
1	Борчи	Borcsi=T
1	Бортот	Bortot=T
1	Бортодь	Bortogy=T
1	Борошодерпод	Borosogyerpod=T
1	Бороньд	Boronyd=T
1	Бороння	Boronnya=T
1	Бороне Меде	Borone_Megye=T
1	Боронек	Boronek=T
1	Бороней	Boroné=T
1	Борон	Boron=T
1	Бороли	Boroli=T
1	Борму	Bormu=T
1	Бормонгай	Bormongaj=T
1	Бормау	Bormau=T
1	Борилот	Borilot=T
1	Бореца	Boreca=T
1	Борбодра	Borbodra=T
1	Борания	Boranija=T
1	Бомно	Bomno=T
1	Болтаваар Зала	Boltavár_Zala=T
1	Болод	Bolod=T
1	Болгар	Bolgar=T
1	Болбоурок	Bolbourok=T
1	Боку-Бесприм	Boku-Beszprim=T
1	Боксу	Bokszu=T
1	Бойо	Bojo=T
1	Бойкиш	Bojkis=T
1	Бойду	Bojdu=T
1	Божон	Bozson=T
1	Божок	Bozsok=T
1	Божань	Bozsany=T
1	Боёёй	Booé=T
1	Боебоурух	Boebouruh=T
1	Бодшодь	Bodsogy=T
1	Богор	Bogor=T
1	Богдудрун	Bogdudrun=T
1	Богдодрок	Bogdodrok=T
1	Богбадь	Bogbagy=T
1	Богач	Bogacs=T
1	Бог.	Bog.=T
1	Б.-Мешта	B.-Mesta=T
1	Блар	Blar=T
1	Бихармедие	Biharmedie=T
1	Бирож	Birozs=T
1	Билон	Bilon=T
1	Бизальмара	Bizalymara=T
1	Бигф	Bigf=T
1	Бигормедо	Bigormedo=T
1	Бигорвар	Bigorvar=T
1	Бигор.	Bigor.=T
1	Бигон	Bigon=T
1	Биго	Bigo=T
1	Бигбодо	Bigbodo=T
1	Бигарт	Bigart=T
1	Бигадь	Bigagy=T
1	Бешкшмаде	Besksmagye=T
1	Бешер	Beser=T
1	Беш	Bes=T
1	Бец	Bec=T
1	Беткеш	Betkes=T
1	Бест	Beszt=T
1	Беры	Beri=T
1	Берч	Bercs=T
1	Бероли Меди	Beroli_Medi=T
1	Бероговской	Berogovszkoj=T
1	Бернгад	Berngad=T
1	Беринд	Berind=T
1	Беретю	Beretyu=T
1	Беретеуйфолю	Bereteujfolyu=T
1	Беретеуйфолу	Bereteujfolu=T
1	Беретеуйфолич	Bereteujfolics=T
1	Берепше	Berepse=T
1	Берексас	Berekszasz=T
1	Берексаз	Berekszaz=T
1	Берек-саг	Berek-szag=T
1	Берекесяное	Berekeszjanoe=T
1	Берекеаз	Berekeaz=T
1	Берекбесерне. Бигор	Berekbeszerne._Bigor=T
1	Берегсас	Beregszasz=T
1	Берегове	Beregove=T
1	Берегмедья	Beregmegyja=T
1	Берегеаз	Beregeaz=T
1	Бердюссит-Никлоуш	Bergyuszszit-Niklous=T
1	Бенад	Benad=T
1	Бембодрук	Bembodruk=T
1	Белшуйшад	Belsujsad=T
1	Белкенд	Belkend=T
1	Бекши	Beksi=T
1	Бекеш Эндредь	Bekes_Endregy=T
1	Бекешчово	Bekescsovo=T
1	Бекеш-Чибо	Bekes-Csibo=T
1	Бекеш Медя	Bekes_Megya=T
1	Бекеш.	Bekes.=T
1	Бекет Удварген	Beket_Udvargen=T
1	Бекеиш	Bekeis=T
1	Бейкти	Békti=T
1	Бейкетской	Béketszkoj=T
1	Бейжен	Bézsen=T
1	Беитеш Меди	Beites_Medi=T
1	Беипиш	Beipis=T
1	Безын	Bezin=T
1	Безйкияраш	Bezjkijaras=T
1	Бегош	Begos=T
1	Бегор	Begor=T
1	Бегбодрюк	Begbodryuk=T
1	Бая-Бодрог	Baja-Bodrog=T
1	Башхоп	Bashop=T
1	Башбедрок	Basbedrok=T
1	Бачьтодрою	Bacsytodroyu=T
1	Бачьбодрок	Bacsybodrok=T
1	Бачьбодраг	Bacsybodrag=T
1	Бачкоброд	Bacskobrod=T
1	Бачки	Bacski=T
1	Бачкая	Bacskaja=T
1	Бачи-Бодрок	Bacsi-Bodrok=T
1	Бачебодрог	Bacsebodrog=T
1	Бачборды	Bacsbordi=T
1	Бачбордор	Bacsbordor=T
1	Бачбондог	Bacsbondog=T
1	Бачбокот	Bacsbokot=T
1	Бачбодруг	Bacsbodrug=T
1	Бачбодру	Bacsbodru=T
1	Бачбодрод	Bacsbodrod=T
1	Бач бодрог	Bacs_bodrog=T
1	Бачбодрак	Bacsbodrak=T
1	Бач-Бодра	Bacs-Bodra=T
1	Басборгор	Baszborgor=T
1	Барш Хунд	Bars_Hund=T
1	Баршхонд	Barshond=T
1	Баршуий	Barsuij=T
1	Баршонь	Barsony=T
1	Баршешь	Barsesy=T
1	Барт	Bart=T
1	Барония	Baronija=T
1	Бароля	Barolja=T
1	Бароговской	Barogovszkoj=T
1	Барки	Barki=T
1	Бардобры	Bardobri=T
1	Баранье Меде	Baranye_Megye=T
1	Бараныдх	Baranidh=T
1	Барановичи	Baranovicsi=T
1	Баранио-Мече	Baranio-Mecse=T
1	Барани	Barani=T
1	Баране медж	Barane_medzs=T
1	Баранек	Baranek=T
1	Банчукий	Bantschukii=T
1	Банфигунеды	Banfigunedi=T
1	Бан	Ban=T
1	Балошадерма	Balosagyerma=T
1	Бал-Бодрог	Bal-Bodrog=T
1	Балашярмат	Balasjarmat=T
1	Балашодярмой	Balasogyarmoj=T
1	Бакшая	Baksaja=T
1	Бакиш	Bakis=T
1	Байчинт	Bajcsint=T
1	Байнеш	Bajnes=T
1	Байкейщ	Bajkés=T
1	Байду	Bajdu=T
1	Байгарош	Bajgaros=T
1	Баибодро	Baibodro=T
1	Бадрог-Кези	Badrog-Kezi=T
1	Багбодрук	Bagbodruk=T
1	Баг-Бодрошка	Bag-Bodroska=T
1	Багбодрас	Bagbodrasz=T
1	Багбодлок	Bagbodlok=T
1	Багбадрок	Bagbadrok=T
1	Артусопар Ярошь	Artuszopar_Járosy=T
1	Ароношторда	Aronostorda=T
1	Ароништурда	Aronisturda=T
1	Арейер	Aréer=T
1	Арде	Argye=T
1	Аранотордо	Aranotordo=T
1	Арадск.	Aradszk.=T
1	Альшолендва	Alysolendva=T
1	Альва	Alyva=T
1	Аккерван	Akkervan=T
1	Адонь	Adony=T
1	Адони	Adoni=T
1	Адольянфолен	Adolyjanfolen=T
1	Адауйторна	Adaujtorna=T
1	Агуреш	Agures=T
1	Аварош Торда	Auaros_Torda=T
1	Абуш	Abus=T
1	Абсуйстон	Abszujszton=T
1	Абоуйторио	Aboujtorio=T
1	Абонь	Abony=T
1	Абодиторно	Aboditorno=T
1	Або	Abo=T
1	Абациторно	Abacitorno=T
1	Абауторнолия	Abautornolija=T
1	Абавуй	Abavuj=T
1	Аба	Aba=T
1	Аабау	Aabau=T
1	XI	XI=T
1	VII	VII=T
