	интернирован	kitelepített/R
708	Феер	Fejér;Fehér/R
703	Мороштордо	Maros-Torda/R
699	Бачбодрок	Bács-Bodrog/R
579	Бачбодрог	Bács-Bodrog/R
552	Ноуград	Nógrád/R
428	Феир	Fejér;Fehér/R
399	Морошторда	Maros-Torda/R
366	Соотмар	Szatmár/R
304	Бороньо	Baranya/R
291	Марморош	Máramaros/R
279	Мароштордо	Maros-Torda/R
214	Гонград	Csongrád/R
170	Деер	Győr/R
161	Мороштурдо	Maros-Torda/R
158	Бешт	Pest/R
151	Шомоди	Somogy/R
142	Земплим	Zemplén/R
139	Дюер	Győr/R
132	Эвеш	Heves/R
132	Ивеш	Heves/R
128	Бочбодрок	Bács-Bodgrog/R
128	Боронья	Baranya/R
126	Одоргей	Udvarhely/R
125	Чевеш	Heves/R
122	Земплем	Zemplén/R
120	Обоуйторно	Abaúj-Torna/R
120	Багбодрок	Bács-Bodrog/R
118	Фаир	Fejér;Fehér/R
117	Шомот	Somogy/R
116	Земпле	Zemplén/R
113	Абауйторна	Abaúj-Torna/R
106	Бочбодрог	Bács-Bodrog/R
88	Фейр	Fejér;Fehér/R
85	Гонад	Csanád/R
83	Бачбодро	Bács-Bodrog/R
82	Марушторда	Maros-Torda/R
82	Вестрим	Veszprém/R
81	Обуй	Abaúj/R
76	Боронё	Baranya/R
75	Чомград	Csongrád/R
73	Наград	Nógrád/R
73	Абауйторно	Abaúj-Torna/R
72	Биор	Győr/R
64	Собуч	Szabolcs/R
63	Моруштордо	Maros-Torda/R
62	Сотмер	Szatmár/R
61	Маруштордо	Maros-Torda/R
58	Нооград	Nógrád/R
56	Сакмар	Szatmár/R
56	Марашторда	Maros-Torda/R
56	Бачбадрог	Bács-Bodrog/R
54	Одорхей	Udvarhely/R
54	Земблин	Zemplén/R
53	Фекер	Fejér;Fehér/R
52	Науград	Nógrád/R
52	Бекаш	Békés/R
48	Землен	Zemplén/R
47	Нонград	Nógrád/R
44	Беикеш	Békés/R
42	Ойду	Hajdú/R
42	Мароштурда	Maros-Torda/R
41	Моруштурдо	Maros-Torda/R
39	Марошторде	Maros-Torda/R
39	Бенкеш	Békés/R
39	Бачбодрон	Bács-Bodrog/R
38	Мороштурда	Maros-Torda/R
38	Вестрем	Veszprém/R
38	Бороню	Baranya/R
38	Абаут	Abaúj/R
36	Морушторда	Maros-Torda/R
35	Чомодь	Somogy/R
35	Морошторде	Maros-Torda/R
35	Мороштардо	Maros-Torda/R
35	Восприм	Veszprém/R
34	Бачбадрок	Bács-Bodrog/R
34	Абуй	Abaúj/R
34	Абау	Abaúj/R
33	Чемград	Csongrád/R
33	Мароштурдо	Maros-Torda/R
33	Мароштардо	Maros-Torda/R
33	Генград	Csongrád/R
32	Обой	Abaúj/R
32	Нойград	Nógrád/R
32	Бороньё	Baranya/R
30	Чинград	Csongrád/R
30	Бачбодрук	Bács-Bodrog/R
27	Яснодькун	Jász-Nagykun/R
27	Собоич	Szabolcs/R
27	Соблоч	Szabolcs/R
27	Евеш	Heves/R
27	Абоуйторно	Abaúj-Torna/R
26	Бачбордок	Bács-Bodrog/R
26	Бачбодроч	Bács-Bodrog/R
16	Дюэр	Győr/R
9	Шомоды	Somogy/R
6	Фэер	Fejér;Fehér/R
5	Фэир	Fejér;Fehér/R
5	Земплым	Zemplén/R
5	Деэр	Győr/R
3	Зэмплим	Zemplén/R
2	Земблын	Zemplén/R
2	Гюер	Győr/R
2	Вестрым	Veszprém/R
1	Сотмэр	Szatmár/R
1	Морощтордо	Maros-Torda/R
1	Ивещ	Heves/R
1	Деермедье	Győr/R
1	Гонадмедье	Csanád/R
1	Гёнград	Csongrád/R
1	Вёспрым	Veszprém/R
1	Бэшт	Pest/R
1	Бэнкеш	Békés/R
1	Бештмедье	Pest/R
616	Ужгород	Ungvár/R
589	Братислава	Pozsony/R
429	Трансильвания	Erdély/R
390	Воронеж	Voronyezs/R
346	Станислав	Sztanyiszlav/R
333	Воронежской	Voronyezs/R
316	Муреш	Maros/R
305	Мукачево	Munkács/R
256	Унгвар	Ungvár/R
251	Мишкольц	Miskolc/R
236	Клуж	Kolozs/R
234	Воронеж.	Voronyezs/R
226	Колошвар	Kolozsvár/R
219	Дебрецен	Debrecen/R
205	Эгер	Eger/R
196	Дердь	Győr/R
181	Братислав	Pozsony/R
174	Станислава	Sztanyiszlav/R
169	Коломия	Kolomija/R
151	Мукачев	Munkács/R
149	Мункач	Munkács/R
146	Станиславской	Sztanyiszlav/R
132	Касторное	Kasztornoje/R
129	Коломея	Kolomija/R
122	Борнхольм	Bornholm/R
116	Зволен	Zólyom/R
107	Пейч	Pécs/R
103	Воронежск.	Voronyezs/R
101	Ушгород	Ungvár/R
97	Чин	Csík/R
97	Курской	Kurszk/R
96	Грац	Graz/R
94	Дона	Don/R
90	Берлина	Berlin/R
85	Бекши	Békés/R
82	Пешт Меде	Pest/R
77	Станислав.	Sztanyiszlav/R
75	Гер	Győr/R
72	Хунидора	Hunyad/R
71	Эгри	Eger/R
65	Берексас	Beregszász/R
65	Бая	Baja/R
64	Мункачево	Munkács/R
63	Закарпат	Kárpátalja/R
62	Клуш	Kolozs/R
62	Закарпатской	Kárpátalja/R
62	Берексаз	Beregszász/R
61	Хуст	Huszt/R
61	Соб	Szob/R
61	Буда	Buda/R
60	Чип	Csík/R
60	Фетр	Fejér;Fehér/R
59	Рожнев	Rozsnyó/R
59	Береговской	Bereg/R
56	Пешт-Меди	Pest/R
56	Вац	Vác/R
55	Чиквар	Csík/R
54	Монор	Monor/R
53	Кечкемет	Kecskemét/R
53	Дубно	Dubno/R
53	Алба	Gyulafehérvár/R
51	Уюча	Ugocsa/R
51	Карпат	Kárpátalja/R
50	Тейчу	Técső/R
49	Зомбор	Zombor/R
48	Чоп	Csap/R
48	Фенр	Fejér;Fehér/R
48	Сомеш	Szamos/R
48	Зирц	Zirc/R
48	Дендеш	Gyöngyös/R
47	Сексард	Szekszárd/R
47	Ворон.	Voronyezs/R
46	Ханду	Hajdú/R
44	Чиксереда	Csíkszereda/R
43	Хунедора	Hunyad/R
43	Фенер	Fejér;Fehér/R
43	Капошвар	Kaposvár/R
42	Фешер	Fejér;Fehér/R
41	Гемир	Gömör/R
41	Венгрия	Magyarország/R
40	Копошвар	Kaposvár/R
40	Бистрица	Beszterce/R
38	Сиксо	Szikszó/R
38	Дунафельдвар	Dunaföldvár/R
37	Кошица	Kassa/R
37	Берегсас	Beregszász/R
37	Бекет	Békés/R
37	Бейнеш	Békés/R
36	Сигетвар	Szigetvár/R
36	Печь	Pécs/R
36	Буковина	Bukovina/R
35	Хонду	Hajdú/R
35	Зак.	Kárpátalja/R
35	Вестрин	Veszprém/R
35	Вашвар	Vasvár/R
35	Бекош	Békés/R
34	Токай	Tokaj/R
34	Колотвар	Kolozsvár/R
34	Дер.	Győr/R
34	Вошвар	Vasvár/R
32	Томаши	Tamási/R
32	Обонь	Abony/R
32	Гонду	Hajdú/R
32	Богбодрок	Bács-Bodrog/R
31	Фир	Fejér;Fehér/R
31	Станисл.	Sztanyiszlav/R
31	Муриш	Maros/R
31	Кишвардо	Kisvárda/R
31	Братиславы	Pozsony/R
30	Секейудваргей	Székelyudvarhely/R
30	Коломыя	Kolomija/R
30	Земили	Zemplén/R
30	Будо	Buda/R
29	Эрдель	Erdély/R
29	Гунидора	Hunyad/R
29	Берлин	Berlin/R
28	Фекир	Fejér;Fehér/R
28	Уюга	Ugocsa/R
28	Мако	Makó/R
28	Косторное	Kasztornoje/R
28	Кишкюкюле	Kis-Küküllő/R
28	Абаун	Abaúj/R
27	Шамоди	Somogy/R
27	Станислов	Sztanyiszlav/R
27	Папо	Pápa/R
27	Дердю	Gyergyó/R
27	Девечер	Devecser/R
27	Береговского	Bereg/R
26	Яснодь	Jász-Nagykun-Szolnok/R
26	Фогер	Fejér;Fehér/R
26	Тычу	Técső/R
26	Тата	Tata/R
26	Подкарп. Русь	Kárpátalja/R
26	Обоут	Abaúj/R
26	Курск.	Kurszk/R
26	Диер	Győr/R
26	Боя	Baja/R
26	Бейкет	Békés/R
26	Асод	Aszód/R
25	Тото	Tata/R
25	Станиславск.	Sztanyiszlav/R
25	Сатмар-Ниметы	Szatmárnémeti/R
25	Рахов	Rahó/R
25	Пештской	Pest/R
25	Новрад	Nógrád/R
25	Мукачева	Munkács/R
25	Геммер	Gömör/R
25	Береговск	Bereg/R
25	Балатон	Balaton/R
24	Ужгородского	Ung/R
24	Уж	Ung/R
24	Тячево	Técső/R
24	Острогорска	Osztrogozsszk/R
24	Нодьварод	Nagyvárad/R
24	Ганду	Hajdú/R
24	Братислова	Pozsony/R
24	Берск	Bereg/R
24	Берецкая	Bereg/R
23	Энинг	Enying/R
23	Шарбогард	Sárbogárd/R
23	Шарбогар	Sárbogárd/R
23	Чиксередо	Csíkszereda/R
23	Уюго	Ugocsa/R
23	Обоу	Abaúj/R
23	Мукачевского	Munkács/R
23	Летене	Letenye/R
23	Кошице	Kassa/R
23	Каша	Kassa/R
23	Карей	Nagykároly/R
23	Зента	Zenta/R
23	Земилим	Zemplén/R
23	Дерть	Győr/R
23	Деор	Győr/R
23	Бротислава	Pozsony/R
1	Берегово	Bereg/R
