8936	Иосиф	Joszif;József/R
2110	Пауль	Paul;Pál/R
1920	Георгий	Georgij;György/R
1567	Ян	Jan;Ján;János/R
1525	Мария	Mária/R
1519	Иосеф	József/R
1410	Александр	Alekszandr;Sándor/R
1254	Шитван	István/R
1251	Иоган	Johan;Johann;János/R
1151	Степан	Sztyepan;István/R
1057	Иван	Iván;János/R
984	Юзеф	József/R
972	Анна	Anna/R
931	Михайл	Mihail;Mihály/R
894	Януш	János/R
891	Еужеф	József/R
874	Иштва	István/R
788	Иштван	István/R
754	Ион	Jan;János/R
731	Эржибет	Erzsébet/R
631	Янош	János/R
610	Антон	Anton;Antal/R
603	Яне	János;Jenő/R
565	Имря	Imre/R
555	Матиас	Matthias;Mátyás/R
531	Лоренц	Lorenz/R
514	Павл	Paul;Pável;Pál/R
511	Георги	Georgij;György/R
488	Ишван	István/R
478	Петр	Pjotr;Péter/R
454	Илеш	Illés/R
453	Матиаш	Mátyás/R
448	Шандор	Sándor/R
444	Андре	André;Andrej;András/R
405	Франц	Franz;Ferenc/R
402	Ференц	Ferenc/R
398	Дерт	György/R
361	Илона	Ilona/R
360	Паул	Paul;Pál/R
345	Михаи	Mihály/R
334	Адам	Ádám/R
330	Еужев	József/R
330	Деордь	György/R
325	Андреас	Andreas;András/R
321	Карл	Karl;Károly/R
315	Георге	George;György/R
315	Владислав	Vlagyiszláv;László/R
311	Иозеф	József/R
309	Роза	Róza/R
283	Йосиф	József/R
281	Изеф	József/R
258	Шандо	Sándor/R
258	Стефан	Sztyepan;István/R
255	Василий	Vaszilij/R
251	Вильгельм	Wilhelm;Vilmos/R
248	Елизавета	Jelizaveta;Erzsébet/R
248	Андриас	Andreasz;András/R
239	Мигаи	Mihály/R
237	Андреаш	Andreasz;András/R
235	Менгерт	Menyhért;Menyhárt/R
234	Маргит	Margit/R
227	Палл	Pál/R
226	Андриаш	Andreasz;András/R
225	Католина	Katalin/R
223	Андраш	András/R
219	Матияш	Mátyás/R
218	Пал	Pál/R
205	Дырдь	György/R
202	Юлия	Júlia/R
201	Лауш	Lajos/R
201	Иовжер	József/R
199	Июзеф	József/R
199	Двердь	György/R
198	Имр	Imre/R
198	Георг	Georgij;György/R
194	Лоиш	Lajos/R
192	Эржебет	Erzsébet/R
191	Фер	Feri;Ferenc/R
189	Иштфан	István/R
189	Иштв	István/R
188	Яковл	Jakov;Jákob;Jakab/R
188	Беило	Béla/R
182	Моргит	Margit/R
181	Иосип	Joszif;Joszip;József/R
180	Розалия	Rozália/R
179	Василь	Vaszil/R
178	Бийло	Béla/R
177	Иоганн	Johann;János/R
177	Дюлла	Gyula/R
175	Фридрих	Friedrich;Frederik/R
175	Дежив	Dezső/R
171	Шанд	Sándor/R
171	Иоан	Johann;János/R
170	Мих	Mihály/R
170	Мартын	Martin;Márton/R
168	Южеф	József/R
167	Еожеф	József/R
165	Итван	István/R
164	Лоуш	Lajos/R
163	Терезия	Terézia;Teréz/R
163	Менгирт	Menyhért;Menyhárt/R
157	Феликс	Felix;Félix/R
157	Михаил	Mihail;Mihály/R
157	Генрих	Henri/R
156	Еузеф	József/R
153	Ласлав	László/R
150	Маргарита	Margarita/R
149	Иожеф	József/R
148	Ференс	Ferenc/R
145	Яны	Jani;János/R
144	Флориян	Flórián/R
144	Карль	Karl;Károly/R
141	Иоз	József/R
140	Кондрат	Konrad;Konrád/R
139	Людовик	Ludwig;Ljudovik;Ludvig/R
135	Терез	Teréz/R
135	Иств	István/R
135	Иожер	József/R
134	Дюля	Gyula/R
133	Франс	Franz;Ferenc/R
131	Дюрт	György/R
129	Ласлоу	László/R
128	Лойш	Lajos/R
126	Лясло	László/R
123	Матияс	Matthias;Mátyás/R
122	Солтан	Zoltán/R
122	Дежев	Dezső/R
121	Игнатц	Ignác/R
120	Штван	István/R
120	Катерина	Katyerina;Katerina;Katalin/R
120	Дюлло	Gyula/R
117	Янушне	Jánosné/R
117	Габор	Gábor/R
116	Карло	Karl;Károly/R
114	Екатерина	Jekatyerina;Katalin/R
110	Пан	Pál/R
110	Лояш	Lajos/R
109	Юлиана	Julianna/R
107	Йоган	Johann;János/R
107	Еозеф	József/R
106	Федор	Fjodor/R
106	Михайль	Mihail;Mihály/R
106	Мигель	Migel;Miguel;Mihály/R
105	Балит	Bálint/R
104	Тереза	Teresa;Teréz/R
103	Мартон	Márton/R
103	Лаиш	Lajos/R
103	Гаврил	Gavril;Gábor/R
102	Юрий	Jurij;György/R
102	Энив	Jenő/R
102	Иоузеф	József/R
101	Никола	Nyikoláj;Nikola;Miklós/R
101	Дюл	Gyula/R
100	Мига	Mihály/R
100	Дерди	György;Györgyi/R
98	Арбат	Arbat/R
96	Яни	János;Jenő/R
96	Елизовета	Jelizaveta;Erzsébet/R
95	Штефан	Stefan;Sztyepan;István/R
94	Ладислав	Vlagyiszláv;László/R
92	Юзов	József/R
92	Франциск	Franzisk;Franciska/R
92	Моузеш	Mózes/R
92	Ива	Iva;Éva/R
91	Михайло	Mihail;Mihály/R
91	Иштвар	István/R
91	Есиф	József/R
91	Густаф	Gustav;Gusztáv/R
90	Юзоф	József/R
90	Иозиф	József/R
89	Маташ	Mátyás/R
89	Ласл	László/R
88	Шутван	István/R
87	Миклауш	Miklós/R
87	Магдалина	Magdaléna/R
87	Игнатс	Ignác/R
85	Дердь	György/R
84	Яню	János;Jenő/R
84	Фридяш	Frigyes/R
83	Ижеф	József/R
83	Ал-др	Aladár/R
82	Кароли	Károly/R
82	Ирма	Irma/R
82	Билло	Béla/R
82	Балент	Bálint/R
80	Юзер	József/R
80	Юган	Johann;János/R
80	Фриц	Fritz;Ferenc/R
80	Гизела	Gizella/R
79	Шайдор	Sándor/R
79	Июжеф	József/R
79	Ирина	Irina/R
79	Георгей	Georgij;Gergely;György/R
77	Мигайл	Mihály/R
77	Иоужеф	József/R
76	Юлий	Julij;Gyula/R
76	Матвей	Matvej;Máté/R
75	Лануш	János;Lajos/R
75	Имро	Imre/R
75	Илейш	Illés/R
75	Васил	Vaszil/R
75	Алоис	Alois;Alajos/R
74	Марья	Marja;Mária/R
74	Иохан	Johann;János/R
74	Елена	Jelena;Ilona/R
73	Магда	Magda/R
72	Лайош	Lajos/R
72	Дирдь	György/R
72	Григорий	Grigorij;Gergely/R
71	Южефне	Józsefné/R
71	Иост	Jusztin/R
71	Дания	Danyija;Danija;Dániel/R
70	Франчиск	Franzisk;Francesco/R
70	Лонош	Lajos;János/R
154	Александер	Alexander;Sándor/R
66	Ласла	László/R
63	Эржибета	Erzsébet/R
63	Геордь	György/R
61	Жужана	Zsuzsanna/R
61	Беила	Béla/R
59	Юльяна	Julianna/R
59	Кашпар	Gáspár/R
57	Ержибет	Erzsébet/R
56	Пийтер	Péter/R
51	Борбало	Borbála/R
46	Беля	Béla/R
45	Мариа	Mária/R
44	Уожеф	József/R
43	Эржибед	Erzsébet/R
43	Ласлау	László/R
42	Георгь	György/R
41	Илоно	Ilona/R
39	Янушны	Janosné/R
39	Дежей	Dezső/R
38	Варвара	Barbara/R
37	Котолина	Katalina/R
36	Ержебет	Erzsébet/R
34	Иштване	Istvánné/R
32	Юля	Júlia/R
32	Магдона	Magdolna/R
32	Гизело	Gizella/R
31	Ирен	Irén/R
30	Магдолина	Magdaléna/R
29	Южефны	Józsefné/R
26	Ольга	Olga/R
14	Янушни	Janosné/R
13	Южефни	Józsefné/R
5	Дежее	Dezső/R
4	Ержибед	Erzsébet/R
2	Эржыбет	Erzsébet/R
1	Ирэн	Irén/R
1	Дежёй	Dezső/R
1	Бэля	Béla/R
