4	Элемиер	Elemér/R
7	Василии	Vasile;László/R
7	Вальмош	Vilmos/R
7	Бяло	Béla/R
7	Борталон	Bertalan/R
7	Больдежар	Boldizsár/R
7	Болеж	Balázs/R
7	Болдитар	Boldizsár/R
7	Бершалон	Bertalan/R
7	Бенеден	Benedek/R
7	Андрашов	András/R
7	Андрашни	Andrásné/R
6	Яную	János/R
6	Янул	János/R
6	Юстеф	József/R
6	Юзефне	Józsefné/R
6	Ювжех	Jószef/R
6	Эршибет	Erzsébet/R
6	Эрнюй	Ernő/R
6	Эрживет	Erszébet/R
6	Эржебета	Erzsébet/R
6	Эмери	Imre/R
6	Шарольта	Sarolta/R
6	Шандыр	Sándor/R
6	Шандрон	Sándor/R
6	Шандов	Sándor/R
6	Чула	Gyula/R
6	Хермина	Hermina/R
6	Ферещ	Ferenc/R
6	Ферейс	Ferenc/R
6	Тому	Tamás/R
6	Томашне	Tamásné/R
6	Терези	Terézia/R
6	Тарезия	Terézia/R
6	Талман	Kálmán/R
6	Солтон	Zoltán/R
6	Сандо	Sándor/R
6	Рузо	Róza/R
6	Розина	Rozina/R
6	Розалио	Rozália/R
6	Режею	Rezső/R
6	Пойтер	Péter/R
6	Питтер	Péter/R
6	Питерны	Péterné/R
6	Пиитер	Péter/R
6	Перенс	Ferenc/R
6	Пелтер	Péter/R
6	Пауло	Pál/R
6	Омре	Imre/R
6	Моузаш	Mózes/R
6	Микулуш	Miklós/R
6	Микоуш	Miklós/R
6	Миколауш	Miklós/R
6	Мигалы	Mihály/R
6	Мигаий	Mihály/R
6	Матильда	Matild/R
6	Матас	Mátyás/R
6	Мартяш	Mátyás/R
6	Мантяш	Mátyás/R
6	Макдона	Magdolna/R
6	Майер	Majer;Májer;Mayer/R
6	Лоуринц	Lőrinc/R
6	Лосно	László/R
6	Лойиш	Lajos/R
6	Лёуш	Lajos/R
6	Леоринц	Lőrinc/R
6	Лена	Léna/R
6	Ласто	László/R
6	Лааго	László/R
6	Крестьян	Krisztián/R
6	Коломон	Kelemen;Kálmán/R
6	Колмак	Kálmán/R
6	Катарина	Katarina;Katalin/R
6	Кароль-Пал-Миклош-Лайош-Ласло	Károly-Pál-Miklós-Lajos-László/R
6	Кароло	Károly;Karola/R
6	Каройне	Károlyné/R
6	Карлл	Karl;Károly/R
6	Каломан	Kálmán;Kelemen/R
6	Калмян	Kálmán/R
6	Йоганн	Johann/R
6	Иштвач	István/R
6	Иштваин	István/R
6	Ишитван	István/R
6	Иозиеф	József/R
6	Иожефне	Józsefné/R
6	Имрейней	Imréné/R
6	Игназ	Ignác/R
6	Золбан	Zoltán/R
6	Зигмут	Zsigmond/R
6	Жерж	György/R
6	Еушеф	József/R
6	Еожиф	József/R
6	Емрих	Imre/R
6	Елизабет	Elizabet;Erzsébet/R
6	Дярфош	Gyárfás/R
6	Дюуло	Gyula/R
6	Дюлов	Gyula/R
6	Доордь	György/R
6	Дирт	György/R
6	Диерди	Györgyi/R
6	Дениел	Dániel/R
6	Дежиу	Dezső/R
6	Деардь	György/R
6	Дажуй	Dezső/R
6	Газе	Géza/R
6	Габоль	Gábor/R
6	Вертолон	Bertalan/R
6	Болог	Balog;Balogh/R
6	Болент	Bálint/R
6	Болдажар	Boldizsár/R
6	Берталок	Bertalan/R
6	Беледек	Benedek/R
6	Бартоломей	Bartolomej;Bartolomeo; Bartolómeó;Bertalan/R
6	Баллинт	Bálint/R
6	Аржебет	Erzsébet/R
6	Аранка	Aranka/R
6	Аполония	Apollónia/R
6	Антальне	Antalné/R
6	Анораш	András/R
6	Андрюш	András/R
5	Янош-Иштван	János-István/R
5	Юисеф	József/R
5	Юзиеф	József/R
5	Юзевф	József/R
5	Южефис	József/R
5	Эрпо	Ernő/R
5	Эржибей	Erzsébet/R
5	Эржибат	Erzsébet/R
5	Элизавета	Elizabet;Erzsébet/R
5	Элжебет	Erzsébet/R
5	Шяндор	Sándor/R
5	Шендур	Sándor/R
5	Шебештеин	Sebestyén/R
5	Шатдор	Sándor/R
5	Шардор	Sándor/R
5	Шандорны	Sándorné/R
5	Ханс	Hans/R
5	Хайнрик	Henrik;Heinrich/R
5	Фюлепп	Fülöp/R
5	Фрида	Frida/R
5	Филикс	Félix/R
5	Фернс	Ferenc/R
5	Ферендс	Ferenc/R
5	Ферденант	Ferdinánd/R
5	Ферденанд	Ferdinánd/R
5	Уозеф	József/R
5	Тереиз	Teréz/R
5	Таризия	Terézia/R
5	Сузанна	Zsuzsanna/R
5	Розолия	Rozália/R
5	Розалья	Rozália/R
5	Розалиа	Rozália/R
5	Розали	Rozália/R
5	Режов	Rezső/R
5	Разалия	Rozália/R
5	Раза	Róza/R
5	Потр	Pjotr;Petr;Péter/R
5	Питр	Pjotr;Petr;Péter/R
5	Пал-Петер	Pál-Péter/R
5	Пал-Иштван	Pál-István/R
5	Онораш	András/R
5	Никлоуш	Miklós/R
5	Нандорне	Nándorné/R
5	Нандол	Nándor/R
5	Мятяж	Mátyás/R
5	Мужеш	Mózes/R
5	Мозет	Mózes/R
5	Могдольна	Magdaléna;Magdolna/R
5	Миклоюш	Miklós/R
5	Миклавш	Miklós/R
5	Мигале	Mihály/R
5	Меклуш	Miklós/R
5	Мейнгирт	Menyhért/R
5	Матяц	Mátyás/R
5	Матяаш	Mátyás/R
5	Матыяс	Mátyás/R
5	Матыас	Mátyás/R
5	Матвяш	Mátyás/R
5	Маклоуш	Miklós/R
5	Мадяр	Magyar/R
5	Магдолена	Magdaléna;Magdolna/R
5	Ляслов	László/R
5	Лывринц	Lőrinc/R
5	Лукош	Lukács/R
5	Лойшь	Lajos/R
5	Лойринц	Lőrinc/R
5	Лодислав	László/R
5	Леуринц	Lőrinc/R
5	Лерине	Lőrinc/R
5	Леринг	Lőrinc/R
5	Лаюшне	Lajosné/R
5	Ласлоне	Lászlóné/R
5	Ласлон	László/R
5	Лайяш	Lajos/R
5	Лайут	Lajos/R
5	Ладислау	László/R
5	Кошпар	Gáspár/R
5	Каторина	Katarina;Katalin/R
5	Католик	Katalin/R
5	Кариль	Károly/R
5	Калмак	Kálmán/R
5	Йюзеф	József/R
5	Иштиван	István/R
5	Ишпван	István/R
5	Иулиа	Júlia/R
5	Истефан	István/R
5	Истваш	István/R
5	Исван	István/R
5	Иоштван	István/R
5	Иоусеф	József/R
5	Иоужев	József/R
5	Имне	Imre/R
5	Илонна	Ilona/R
5	Игтван	István/R
5	Игнач	Ignác/R
5	Зонтон	Zoltán/R
5	Зольтен	Zoltán/R
5	Зигман	Zsigmond/R
5	Захарияш	Zakariás/R
5	Замуел	Sámuel/R
5	Закарьяш	Zakariás/R
5	Жикман	Zsigmond/R
5	Жигмут	Zsigmond/R
5	Ештван	István/R
5	Еремияш	Jeremiás/R
5	Дырды	Györgyi/R
5	Дрдь	György/R
5	Дожу	Dezső/R
5	Диерд	György/R
5	Джузеппе	Giuseppe;József/R
5	Дёрч	György/R
5	Дёрдне	Györgyné/R
5	Деорж	György/R
5	Дежуи	Dezső/R
5	Дежею	Dezső/R
5	Дежеи	Dezső/R
5	Дедь	György/R
5	Дайнеш	Dénes/R
5	Гюлло	Gyula/R
5	Гердей	Gergely/R
5	Геогр	György/R
5	Гебур	Gábor/R
5	Гашпа	Gáspár/R
5	Гальман	Kálmán/R
5	Гаврила	Gavril;Gábor/R
5	Габорг	Gábor/R
5	Ворго	Varga/R
5	Воитех	Vojtek;Béla/R
5	Вилмут	Vilmos/R
5	Вельмуш	Vilmos/R
5	Вельмаш	Vilmos/R
5	Болдинар	Boldizsár/R
5	Бейна	Béla/R
5	Баляш	Balázs/R
5	Балаус	Balázs/R
5	Антолов	Antal/R
5	Анне	Anna/R
5	Андриян	Adrián/R
5	Андрауш	András/R
5	Амре	Imre/R
5	Алаиш	Alois;Alajos;Lajos/R
5	Адамм	Ádám/R
5	Агнаш	Ágnes/R
4	Янушке	Jánosné/R
4	Юусев	József/R
4	Юожиф	József/R
4	Юожев	József/R
4	Этелька	Etelka/R
4	Эржийбет	Erzsébet/R
4	Эржиберт	Erzsébet/R
4	Эржибер	Erzsébet/R
4	Эржеберд	Erzsébet/R
4	Эржебез	Erzsébet/R
4	Эндря	Endre/R
4	Элеонора	Eleonóra/R
4	Эленора	Eleonóra/R
4	Элена	Elena;Heléna;Ilona/R
4	Шандорни	Sándorné/R
4	Шандорна	Sándorné/R
4	Шамиель	Sámuel/R
4	Шамель	Sámuel/R
4	Цолтан	Zoltán/R
4	Фриднеш	Frigyes/R
4	Флориен	Flórián/R
4	Ференсни	Ferencné/R
4	Терзия	Terézia/R
4	Терейз	Teréz/R
4	Таводор	Tivadar/R
4	Севастян	Szebasztián;Sebestyén/R
4	Себостян	Szebasztián;Sebestyén/R
4	рядовой	harcos;közkatona/R
4	Рузалье	Rozália/R
4	Рузалия	Rozália/R
4	Рожа	Rózsa/R
4	Ребека	Rebeka/R
4	Потор	Péter/R
4	Пирожко	Piroska/R
4	Пётр	Pjotr;Péter/R
4	Петер-Паль	Péter-Pál/R
4	Петерны	Péterné/R
4	Певел	Pavel;Pál/R
4	Пальне	Pálné/R
4	Палны	Pálné/R
4	Пайль	Pál/R
4	Омдраш	András/R
4	Олуюш	Alajos;Lajos/R
4	Олоуш	Alajos;Lajos/R
4	Ойдраш	András/R
4	Мыхайл	Mihály/R
4	Мувзеш	Mózes/R
4	Моузешь	Mózes/R
4	Моозеш	Mózes/R
4	Михоло	Mihály/R
4	Михалл	Mihály/R
4	Михаиле	Mihály/R
4	Микмуш	Miklós/R
4	Мехал	Mihály/R
4	Мехайл	Mihály/R
4	Матяшни	Mátyásné/R
4	Матяжны	Mátyásné/R
4	Матьеш	Mátyás/R
4	Матильд	Matild/R
4	Маря	Mária/R
4	Марие	Mária/R
4	Ляешь	Lajos/R
4	Люкас	Lukács/R
4	Лоюше	Lajos/R
4	Лоюуш	Lajos/R
4	Лориц	Lőrinc/R
4	Лойяш	Lajos/R
4	Лоиюш	Lajos/R
4	Липоот	Lipót/R
4	Липаут	Lipót/R
4	Лаяуш	Lajos/R
4	Лаэш	Lajos/R
4	Лауешь	Lajos/R
4	Ласлух	László/R
4	Ласлой	László/R
4	Лаеш-Лайош	Lajos/R
4	Ладыслав	László/R
4	Корий	Károly/R
4	Коземир	Kazimír/R
4	Кателина	Katalina/R
4	Камлан	Kálmán/R
4	Ймре	Imre/R
4	Йезеф	József/R
4	Июзефна	Józsefné/R
4	Июжиф	József/R
4	Ищван	István/R
4	Иштьан	István/R
4	Ишттван	István/R
4	Иштваю	István/R
4	Иштвау	István/R
4	Иштванс	István/R
4	Иштван-Ласло	István-László/R
4	Иулианна	Julianna/R
4	Истуан	István/R
4	Иосыф	József/R
4	Иосаф	József/R
4	Иозефов	József/R
4	Илена	Ilona/R
4	Игняц	Ignác/R
4	Зузана	Zsuzsanna/R
4	Зонтан	Zoltán/R
4	Зигмун	Zsigmond/R
4	Жужа	Zsuzsa/R
4	Жисмунд	Zsigmond/R
4	Жилмунд	Zsigmond/R
4	Жикмун	Zsigmond/R
4	Жигмат	Zsigmond/R
4	Ёсиф	József/R
4	Еусеф	József/R
4	Еужефней	Józsefné/R
4	Еремяш	Jeremiás/R
4	Еожев	József/R
4	Емерих	Imre/R
4	Елизобета	Elizabet;Erzsébet/R
4	Евгень	Jevgenyij;Jenő/R
4	Дьеордь	György/R
4	Дожэ	Dezső/R
4	Дмитру	Demeter/R
4	Диорг	György/R
4	Диводор	Tivadar/R
4	Дивадор	Tivadar/R
4	Дерфаш	Gyárfás/R
4	Дементер	Demeter/R
4	Дейрдь	György/R
4	Дгордь	György/R
4	Даниели	Dániel/R
4	Даердь	György/R
4	Гизеля	Gizella/R
4	Гизелло	Gizella/R
4	Георьг	György/R
4	Георгй	György/R
4	Геже	Dezső/R
4	Гвердь	György/R
4	Гашпат	Gáspár/R
4	Гашпал	Gáspár/R
4	Гашмар	Gáspár/R
4	Гарбур	Gábor/R
4	Гаобор	Gábor/R
4	Гавриль	Gavril;Gábor/R
4	Габурне	Gáborné/R
4	Восиль	Vasile;László/R
4	Войтен	Vojtek;Béla/R
4	Виола	Viola/R
4	Винця	Vince/R
4	Веронико	Veronika/R
4	Вензель	Vencel/R
4	Бурбала	Borbála/R
4	Боляж	Balázs/R
4	Больдижа	Boldizsár/R
4	Болдишяр	Boldizsár/R
4	Бильмош	Vilmos/R
4	Берголон	Bertalan/R
4	Белио	Béla/R
4	Белани	Béláné/R
4	Бейлло	Béla/R
4	Бартоло	Bertalan/R
4	Балонт	Bálint/R
4	Аурелия	Aurélia/R
4	Арнадь	Árpád/R
4	Аранко	Aranka/R
4	Антония	Antónia/R
4	Антольни	Antalné/R
4	Андрац	András/R
4	Ангела	Angéla/R
4	Алоши	Alois;Alajos;Lajos/R
4	Алоуш	Alajos;Lajos/R
4	Александре	Sándor/R
4	Алайюш	Alajos;Lajos/R
4	Адамны	Ádámné/R
4	Агоштин	Ágoston/R
4	Аасло	László/R
3	Яушев	József/R
3	Яромияш	Jeremiás/R
3	Яняш	János/R
3	Янош-Бейло-Шандор-Ксавер	János-Béla-Sándor-Xavér/R
3	Юфеф	József/R
3	Юусеф	József/R
3	Юлиона	Julianna/R
3	Юлианно	Julianna/R
3	Юизеф	József/R
3	Юижев	József/R
3	Южефний	Józsefné/R
3	Ювзеф	József/R
3	Эршебета	Erzsébet/R
3	Эршебет	Erzsébet/R
3	Эржебей	Erzsébet/R
3	Эржбет	Erzsébet/R
3	Эммерих	Imre/R
3	Эмере	Imre/R
3	Элене	Elena;Heléna;Ilona/R
3	Эйва	Éva/R
3	Эвва	Éva/R
3	Шттван	István/R
3	Шмре	Imre/R
3	Шмитван	István/R
3	Шитвайн	István/R
3	Шиандор	Sándor/R
3	Шебештиан	Sebestyén/R
3	Шебастьян	Szebasztián;Sebestyén/R
3	Шашдор	Sándor/R
3	Шаумель	Sámuel/R
3	Шанндор	Sándor/R
3	Шандэр	Sándor/R
3	Шандуров	Sándor/R
3	Шандрош	Sándor/R
3	Шандор-Ференц	Sándor-Ferenc/R
3	Шандорт	Sándor/R
3	Шандоро	Sándor/R
3	Шандорней	Sándorné/R
3	Шандора	Sándor/R
3	Шамоэл	Sámuel/R
3	Шакдор	Sándor/R
3	Цецилия	Cecília/R
3	Христина	Krisztina/R
3	Францишка	Franciska/R
3	Флоуриян	Flórián/R
3	Флориант	Flórián/R
3	Фларион	Flórián/R
3	Ференсней	Ferencné/R
3	Ференес	Ferenc/R
3	Фердинанд-Нандор	Ferdinánd-Nándor/R
3	Фененс	Ferenc/R
3	Фабян	Fábián/R
3	Токач	Takács/R
3	Тобияс	Tóbiás/R
3	Тобаш	Tóbiás/R
3	Тиреза	Terézia/R
3	Тивород	Tivadar/R
3	Терыс	Teréz/R
3	Тереса	Tereza;Terézia/R
3	Тавадор	Tivadar/R
3	Сультан	Zoltán/R
3	Стофан	István/R
3	Степан-Иштван	Sztyepan-István/R
3	Сигисмунд	Szigizmund; Sigismund;Zsigmond/R
3	Сибостян	Szebasztián;Sebestyén/R
3	Севастьян	Szebasztián;Sebestyén/R
3	Самоел	Sámuel/R
3	Савостьян	Szebasztián;Sebestyén/R
3	Роукуш	Rókus/R
3	Раукуш	Rókus/R
3	Разолия	Rozália/R
3	Пэйтер	Péter/R
3	Полдижар	Boldizsár/R
3	Пиводор	Tivadar/R
3	Петеров	Péter/R
3	Петерни	Péterné/R
3	Пертолон	Bertalan/R
3	Паулина	Paulina/R
3	Палт	Pál/R
3	Палне	Pálné/R
3	Паллни	Pállné/R
3	Пал-Ласло	Pál-László/R
3	Павлл	Pavel;Pál/R
3	Павен	Pavel;Pál/R
3	Охтол	Antal/R
3	Отта	Ottó/R
3	Отиля	Otília;Ottilia/R
3	Орпод	Árpád/R
3	Орпат	Árpád/R
3	Оптал	Antal/R
3	Онна	Anna/R
3	Ондрыш	András/R
3	Ондруш	András/R
3	Ондрраш	András/R
3	Ондриас	András/R
3	Ойжеф	József/R
3	Ожеф	József/R
3	Николи	Miklós/R
3	[неразборчиво]	[olvashatatlan]/R
3	Неймет	Német;Németh/R
3	Мюзеш	Mózes/R
3	Мужес	Mózes/R
3	Мохаль	Mihály/R
3	Мотяус	Mátyás/R
3	Морчит	Margit/R
3	Моргет	Margit/R
3	Моргарита	Margaréta;Margit/R
3	Молнер	Molnár/R
3	Мозыш	Mózes/R
3	Модяр	Magyar/R
3	Могдана	Magdolna/R
3	Мовзош	Mózes/R
3	Мовжеш	Mózes/R
3	Михяй	Mihály/R
3	Михлай	Mihály/R
3	Михеи	Mihály/R
3	Михая	Mihály/R
3	Михалй	Mihály/R
3	Михалев	Mihály/R
3	Михаич	Mihály/R
3	Михаий	Mihály/R
3	Михаив	Mihály/R
3	Митвах	István/R
3	Мирай	Mihály/R
3	Мипаль	Mihály/R
3	Мимай	Mihály/R
3	Милаль	Mihály/R
3	Миколой	Miklós/R
3	Миклошне	Miklósné/R
3	Мигайни	Mihályné/R
3	Мехаил	Mihály/R
3	Мергит	Margit/R
3	Менхер	Menyhért/R
3	Меклаш	Miklós/R
3	Машеш	Mózes/R
3	Матяк	Mátyás/R
3	Матьянс	Mátyás/R
3	Матыяш	Mátyás/R
3	Матыльда	Matild/R
3	Матыльд	Matild/R
3	Матняш	Mátyás/R
3	Марчит	Margit/R
3	(Мария)	Mária/R
3	Маргорита	Margaréta;Margit/R
3	Маргид	Margit/R
3	Макдольня	Magdaléna;Magdolna/R
3	Макдолна	Magdolna/R
3	Магдальна	Magdaléna;Magdolna/R
3	Людмила	Ludmilla/R
3	Лыюш	Lajos/R
3	Лысло	László/R
3	Лупач	Lukács/R
3	Лоушь	Lajos/R
3	Лославл	László/R
3	Локотош	Lakatos/R
3	Лоеюш	Lajos/R
3	Лёюш	Lajos/R
3	Леюринц	Lőrinc/R
3	Леуренц	Lőrinc/R
3	Леслов	László/R
3	Лендер	Lengyel/R
3	Лаяс	Lajos/R
3	Ласля	László/R
3	Ласлор	László/R
3	Ласлоны	Lászlóné/R
3	Ласлод	László/R
3	Ласловне	Lászlóné/R
3	Ласлив	László/R
3	Ласлев	László/R
3	Ласлава	László/R
3	Ласго	László/R
3	Лакло	László/R
3	Лаиюш	Lajos/R
3	Лаишь	Lajos/R
3	Лаиоц	Lajos/R
3	Лазер	Lázár/R
3	Кялман	Kálmán/R
3	Кустав	Gusztáv/R
3	Ксавер	Xavér/R
3	Корнилия	Kornélia/R
3	Корнелия	Kornélia/R
3	Козоль	Károly/R
3	Кизела	Gizella/R
3	Киводар	Tivadar/R
3	Кашпер	Gáspár/R
3	Катарин	Katarina;Katalin/R
3	Карлой	Károly/R
3	Канман	Kálmán/R
3	Кальмян	Kálmán/R
3	Калманы	Kálmánné/R
3	Калмани	Kálmánné/R
3	Каймон	Kálmán/R
3	Йожоф	József/R
3	Июшеф	József/R
3	Ищитван	István/R
3	Иштуван	István/R
3	Иштовон	István/R
3	Иштоан	István/R
3	Иштвом	István/R
3	Иштвах	István/R
3	Иштван-Юзеф	István-József/R
3	Иштван-Шандор	István-Sándor/R
3	Иштванней	Istvánné/R
3	Ишвтан	István/R
3	Итшвон	István/R
3	Итшван	István/R
3	Исшван	István/R
3	Истран	István/R
3	Иствен	István/R
3	Исандор	Sándor/R
3	Иосефич	József/R
3	Иоожев	József/R
3	Иоланда	Jolanda/R
3	Иозеф-Ференц	József-Ferenc/R
3	Иозефич	József/R
3	Имтвай	István/R
3	Имрее	Imre/R
3	Илана	Ilona/R
3	Изобелла	Izabella/R
3	Иёжеф	József/R
3	Иеузеф	József/R
3	Иенац	Ignác/R
3	Иезиф	József/R
3	Ивштван	István/R
3	Иасиф	József/R
3	Зула	Gyula/R
3	Зомтан	Zoltán/R
3	Зольшан	Zoltán/R
3	Зольман	Zoltán/R
3	Зольжан	Zoltán/R
3	Золтол	Zoltán/R
3	Зоитан	Zoltán/R
3	Зильтан	Zoltán/R
3	Закорьяш	Zakariás/R
3	Жужанно	Zsuzsanna/R
3	Жужан	Zsuzsanna;Zsuzsa/R
3	Житван	István/R
3	Жидмунд	Zsigmond/R
3	Жидман	Zsigmond/R
3	Жигмуна	Zsigmond/R
3	Жигминт	Zsigmond/R
3	Жигмайд	Zsigmond/R
3	Еюжеф	József/R
3	Еоужеф	József/R
3	Еосеф	József/R
3	Еозоф	József/R
3	Емма	Emma/R
3	Емерип	Imre/R
3	Ейжеф	József/R
3	Еижеф	József/R
3	Дярфиш	Gyárfás/R
3	Дюэрть	György/R
3	Дюрч	György/R
3	Дюорд	György/R
3	Дюйло	Gyula/R
3	Дюерт	György/R
3	Дэжой	Dezső/R
3	Дэжий	Dezső/R
3	Дьюрт	György/R
3	Дьорч	György/R
3	Дьорт	György/R
3	Дьоердь	György/R
3	Дьирд	György/R
3	Дырьдь	György/R
3	Доунат	Donát/R
3	Донрдь	György/R
3	Дондь	György/R
3	Дойнеш	Dénes/R
3	Диорть	György/R
3	Диарфаш	Gyárfás/R
3	Джюля	Gyula/R
3	Джигмунд	Zsigmond/R
3	Джигмонт	Zsigmond/R
3	Джердь	György/R
3	Дёло	Gyula/R
3	Деырдь	György/R
3	Деуло	Gyula/R
3	Деуже	Dezső/R
3	Дердь-Иштван	György-István/R
3	Дергть	György/R
3	Деола	Gyula/R
3	Деметро	Demeter/R
3	Деёрдь	György/R
3	Деерть	György/R
3	Даниэли	Dániel/R
3	Гябор	Gábor/R
3	Гондраш	András/R
3	Гизена	Gizella/R
3	Гешпар	Gáspár/R
3	Георть	György/R
3	Георго	Gergő/R
3	Гельзо	Géza/R
3	Гейнрик	Henrik;Heinrich/R
3	Гезела	Gizella/R
3	Гашпо	Gáspár/R
3	Гашпард	Gáspár/R
3	Гашпан	Gáspár/R
3	Гашлар	Gáspár/R
3	Гашкар	Gáspár/R
3	Гарбор	Gábor/R
3	Гаврило	Gavril;Gábor/R
3	Габурт	Gábor/R
3	Габриелла	Gabriella/R
3	Габоров	Gábor/R
3	Войтер	Vojtek;Béla/R
3	Владислау	László/R
3	Владисл	László/R
3	Винцс	Vince/R
3	Вилман	Vilma;Vilmos/R
3	Верунико	Veronika/R
3	Вереш	Veres;Veress;Vörös/R
3	Вайтех	Vojtek;Béla/R
3	Бэлло	Béla/R
3	Былло	Béla/R
3	Бурбало	Borbála/R
3	Бриталон	Bertalan/R
3	Борноваш	Barnabás/R
3	Борбола	Borbála/R
3	Борбара	Barbara;Borbála/R
3	Бонлит	Bálint/R
3	Больдимар	Boldizsár/R
3	Болдимар	Boldizsár/R
3	Болач	Balázs/R
3	Болаг	Balázs/R
3	Бйло	Béla/R
3	Бйла	Béla/R
3	Билё	Béla/R
3	Биела	Béla/R
3	Бертолонов	Bertalan/R
3	Бермолон	Bertalan/R
3	Бенедеч	Benedek/R
3	Белах	Béla/R
3	Белай	Béla/R
3	Бела-Иштван	Béla-István/R
3	Барнадаш	Barnabás/R
3	Баолинд	Bálint/R
3	Бандижар	Boldizsár/R
3	Баллинд	Bálint/R
3	Балипт	Bálint/R
3	Баликт	Bálint/R
3	Балаши	Balázs/R
3	Аскар	Oszkár/R
3	Арпет	Árpád/R
3	Анндраш	András/R
3	Анна-Мария	Annamária;Anna-Mária/R
3	Андрошны	Andrásné/R
3	Андреиш	András/R
3	Андрах	András/R
3	Александр-Шандор	Sándor/R
3	Акдраш	András/R
3	Адоштон	Ágoston/R
3	Адам-Янош	Ádám-János/R
3	Адамней	Ádámné/R
2	Ярпад	Árpád/R
2	Янушно	Jánosné/R
2	Януш-Имре	János-Imre/R
2	Янош-Томаш	János-Tamás/R
2	Яношный	Jánosné/R
2	Янош-Иштв	János-István/R
2	Янош-Иозеф	János-József/R
