4	Элемиер	Elemér/R
2	Янош-Густав	János-Gusztáv/R
2	Яанаш	János/R
2	Юшоф	József/R
2	Юузев	József/R
2	Юсев	József/R
2	Юлля	Júlia/R
2	Юлиянна	Julianna/R
2	Юлие	Júlia/R
2	Юзифов	József/R
2	Юзеф-Янош	József-János/R
2	Юзефны	Józsefné/R
2	Юзефни	Józsefné/R
2	Южифне	Józsefné/R
2	Южефней	Józsefné/R
2	Южеф-Йожеф	József/R
2	Южефич	József/R
2	Южефит	József/R
2	Южееф	József/R
2	Южеев	József/R
2	Юежеф	József/R
2	Юежев	József/R
2	Юджеф	József/R
2	Юджев	József/R
2	Ювжоф	József/R
2	Ювжиф	József/R
2	Юанош	János/R
2	Юазеф	József/R
2	Эужеф	József/R
2	Эршиберт	Erzsébet/R
2	Эршбет	Erzsébet/R
2	Эртибед	Erzsébet/R
2	Эртебет	Erzsébet/R
2	Эрнӭ	Ernő/R
2	Эрнö	Ernő/R
2	Эришбет	Erzsébet/R
2	Эржибот	Erzsébet/R
2	Эржиберд	Erzsébet/R
2	Эржибе	Erzsébet/R
2	Эржибад	Erzsébet/R
2	Эржиба	Erzsébet/R
2	Эржебит	Erzsébet/R
2	Эржебеда	Erzsébet/R
2	Эржабет	Erzsébet/R
2	Эрвин-Янош	Ervin-János/R
2	Эмрэ	Imre/R
2	Эммрих	Imre/R
2	Эллемер	Elemér/R
2	Элияш	Éliás/R
2	Элизовета	Elizabet;Erzsébet/R
2	Элизобета	Elizabet;Erzsébet/R
2	Эзакиял	Ezékiel/R
2	Шюндор	Sándor/R
2	Шустер	Suszter/R
2	Штешван	István/R
2	Штефанов	István/R
2	Штвон	István/R
2	Шотдор	Sándor/R
2	Шимон-Имре	Simon-Imre/R
2	Шетван	István/R
2	Шендар	Sándor/R
2	Шебештеп	Sebestyén/R
2	Шебештвен	Sebestyén/R
2	Шебантин	Szebasztián;Sebestyén/R
2	Шебалтин	Szebasztián;Sebestyén/R
2	Швандор	Sándor/R
2	Шбештен	Sebestyén/R
2	Шаудор	Sándor/R
2	Шапдар	Sándor/R
2	Шандюр	Sándor/R
2	Шандуар	Sándor/R
2	Шандрор	Sándor/R
2	Шандос	Sándor/R
2	Шандор-Янош	Sándor-János/R
2	Шандор-Иожеф	Sándor-József/R
2	Шамцель	Sámuel/R
2	Шальдор	Sándor/R
2	Шакарьяз	Zakariás/R
2	Шаиндор	Sándor/R
2	Шабошдин	Szebasztián;Sebestyén/R
2	Шабаштин	Szebasztián;Sebestyén/R
2	Цольтан	Zoltán/R
2	Цицилия	Cecília/R
2	Хорвот	Horvát;Horváth/R
2	Хозеф	József/R
2	Хилда	Hilda/R
2	Херных	Henrik;Heinrich/R
2	Херних	Henrik;Heinrich/R
2	Хедвиг	Hedvig/R
2	Фрюллан	Flórián/R
2	Фролиян	Flórián/R
2	Фобиян	Fábián/R
2	Флюриян	Flórián/R
2	Флурян	Flórián/R
2	Флурьян	Flórián/R
2	Фильмош	Vilmos/R
2	Феретс	Ferenc/R
2	Ференц-Шандор	Ferenc-Sándor/R
2	Ференц-Франц	Ferenc/R
2	Ференц-Иозеф	Ferenc-Jószef/R
2	Ференц-Геза	Ferenc-Géza/R
2	Ференсны	Ferencné/R
2	Ференене	Ferencné/R
2	Фердинот	Ferdinánd/R
2	Фердинанд-Оскар	Ferdinánd-Oszkár/R
2	Ферансне	Ferencné/R
2	Фенерец	Ferenc/R
2	Фелис	Félix/R
2	Фейликс	Félix/R
2	Фарянц	Ferenc/R
2	Фалуши	Falusi/R
2	Фавиян	Fábián/R
2	Фабиал	Fábián/R
2	Уанош	János/R
2	Тюула	Gyula/R
2	Тюля	Gyula/R
2	Томашны	Tamásné/R
2	Тивода	Tivadar/R
2	Тивадор-Иштван	Tivadar-István/R
2	Терыз	Teréz/R
2	Териза	Terézia/R
2	Терейс	Teréz/R
2	Татар	Tatár/R
2	Табияс	Tóbiás/R
2	Сюч	Szűcs/R
2	Сусанна	Zsuzsanna/R
2	Султон	Zoltán/R
2	Стефанс	István/R
2	Степа	István/R
2	Солитан	Zoltán/R
2	Сильворстен	Szilveszter/R
2	Сильвия	Szilvia/R
2	Силлярд	Szilárd/R
2	Силади	Szilágyi/R
2	Силаги	Szilágyi/R
2	Сикмунт	Zsigmond/R
2	Сикмунд	Zsigmond/R
2	Сидония	Szidónia/R
2	Сидовина	Szidónia/R
2	Сигмунт	Zsigmond/R
2	Сигизмонд	Szigizmund; Sigismund;Zsigmond/R
2	Сивостьян	Szebasztián;Sebestyén/R
2	Сельвестор	Szilveszter/R
2	Селиверстр	Szilveszter/R
2	Селиверст	Szilveszter/R
2	Себостен	Szebasztián;Sebestyén/R
2	Себестьян	Szebasztián;Sebestyén/R
2	Себестиян	Szebasztián;Sebestyén/R
2	Себасейян	Szebasztián;Sebestyén/R
2	Сара	Sára/R
2	Саносло	Szaniszló/R
2	Савастьян	Szebasztián;Sebestyén/R
2	Сабоу	Szabó/R
2	Сабо-Ласло	Szabó László/R
2	Сабестьян	Szebasztián;Sebestyén/R
2	Сабастьян	Szebasztián;Sebestyén/R
2	Саас-Иштван	Szász István/R
2	Ружо	Rózsa/R
2	Рудалеф	Rudolf/R
2	Роукош	Rókus/R
2	Розалина	Rozália/R
2	Режиу	Rezső/R
2	Режеу	Rezső/R
2	Регино	Regina/R
2	Рац	Rácz;Rátz/R
2	Равкуш	Rókus/R
2	Пэл	Pál/R
2	Пэйтэр	Péter/R
2	Питерне	Péterné/R
2	Пиетер	Péter/R
2	Петер-Якоб	Péter-Jákob/R
2	Петер-Поль	Péter-Pál/R
2	Петер Пал	Péter-Pál/R
2	Пеитэр	Péter/R
2	Пап Имре	Pap Imre;Papp Imre/R
2	Пал-Шандор	Pál-Sándor/R
2	Пал Ференц	Pál-Ferenc/R
2	Палней	Pálné/R
2	Пал-Иозеф	Pál-József/R
2	Пал-Вендел	Pál-Vendel/R
2	Отилия	Otília;Ottilia/R
2	Оржибет	Erzsébet;Örzsébet/R
2	Опдраш	András/R
2	Оозеф	József/R
2	Онтол-Януш	Antal-János/R
2	Онтолл	Antal/R
2	Ондрашт	András/R
2	Ондрашны	Andrásné/R
2	Ондрашне	Andrásné/R
2	Олоис	Alois;Alajos;Lajos/R
2	Олийош	Alajos;Lajos/R
2	Олекса	Aleksza/R
2	Огаштон	Ágoston/R
2	Някош	Nyakas/R
2	Нодь Шандер	Nagy Sándor/R
2	Никлоеш	Miklós/R
2	не имеет	nem rendelkezik/R
2	не знает	nem tudja/R
2	Надь-Имре	Nagy Imre/R
2	Мяташ	Mátyás/R
2	Муузеш	Mózes/R
2	Муйзеш	Mózes/R
2	Музыш	Mózes/R
2	Музош	Mózes/R
2	Моузет	Mózes/R
2	Моузем	Mózes/R
2	Моузеж	Mózes/R
2	Моужеш	Mózes/R
2	Мотыльд	Matild/R
2	Мотильда	Matilda;Matild/R
2	Мотильд	Matild/R
2	Мотеаш	Mátyás/R
2	Мотваш	Mátyás/R
2	Мотваж	Mátyás/R
2	Моркит	Margit/R
2	Мореиц	Móric/R
2	Моньхирт	Menyhért;Menyhárt/R
2	Монгирт	Menyhért;Menyhárt/R
2	Мольнар	Molnár/R
2	Моклоуш	Miklós/R
2	Мойтяж	Mátyás/R
2	Мойнхард	Menyhért;Menyhárt/R
2	Моизеш	Mózes/R
2	Мозяш	Mózes/R
2	Можеш	Mózes/R
2	Моезеш	Mózes/R
2	Могдона	Magdolna;Magdaléna/R
2	Могдолина	Magdaléna;Magdolna/R
2	Могдалина	Magdaléna;Magdolna/R
2	Мовзеф	Mózes/R
2	Мовзет	Mózes/R
2	Михэй	Mihály/R
2	Михели	Mihály/R
2	Михап	Mihály/R
2	Михалы	Mihály/R
2	Михайс	Mihály/R
2	Михайн	Mihály/R
2	Михайла	Mihály/R
2	Михайел	Mihály/R
2	Михаих	Mihály/R
2	Михаиил	Mihály/R
2	Михаии	Mihály/R
2	Минлуш	Miklós/R
2	Милаил	Mihály/R
2	Микюш	Miklós/R
2	Микулаюш	Miklós/R
2	Миколоуш	Miklós/R
2	Микмош	Miklós/R
2	Миклушов	Miklós/R
2	Миклуч	Miklós/R
2	Миклук	Miklós/R
2	Миклоум	Miklós/R
2	Микловч	Miklós/R
2	Микловуш	Miklós/R
2	Миклиуш	Miklós/R
2	Миклауц	Miklós/R
2	Миклаж	Miklós/R
2	Мизаль	Mihály/R
2	Мигяль	Mihály/R
2	Мигаю	Mihály/R
2	Мигальне	Mihályné/R
2	Мигальд	Mihály/R
2	Мигалия	Mihály/R
2	Мигала	Mihály/R
2	Мигайней	Mihályné/R
2	Мигайлов	Mihály/R
2	Миваэль	Mihály/R
2	Миар	Mihály/R
2	Миал	Mihály/R
2	Мехаи	Mihály/R
2	Метяж	Mátyás/R
2	Метиас	Mátyás/R
2	Меньгорт	Menyhért;Menyhárt/R
2	Меньгет	Menyhért;Menyhárt/R
2	Меныгерт	Menyhért;Menyhárt/R
2	Менхорд	Menyhért;Menyhárt/R
2	Менхельд	Menyhért;Menyhárt/R
2	Меноль	Mihály/R
2	Меной	Mihály/R
2	Менкерт	Menyhért;Menyhárt/R
2	Менегерт	Menyhért/R
2	Менгиртне	Menyhértné/R
2	Менгерет	Menyhért;Menyhárt/R
2	Менгельд	Menyhért;Menyhárt/R
2	Менгеер	Menyhért;Menyhárt/R
2	Мельгирт	Menyhért;Menyhárt/R
2	Меклауш	Miklós/R
2	Мейнхерт	Menyhért;Menyhárt/R
2	Мейнгерт	Menyhért;Menyhárt/R
2	Меигарт	Menyhért;Menyhárt/R
2	Медьяш	Mátyás/R
2	Мегал	Mihály/R
2	Машяж	Mátyás/R
2	Махайл	Mihály/R
2	Матячи	Mátyás/R
2	Матяжне	Mátyásné/R
2	Матьяц	Mátyás/R
2	Матьяус	Mátyás/R
2	Матьяси	Mátyás/R
2	Матыос	Mátyás/R
2	Матылд	Matild/R
2	Матшас	Mátyás/R
2	Матияшь	Mátyás/R
2	Матиян	Mátyás/R
2	Матияж	Mátyás/R
2	Матиеш	Mátyás/R
2	Матиат	Mátyás/R
2	Матей-Петер	Máté-Péter/R
2	Матаис	Mátyás/R
2	Мартюн	Márton/R
2	Мартюк	Márton/R
2	Мартур	Márton/R
2	Мария-Иожефнэй	Mária-Józsefné/R
2	Маргет	Margit/R
2	Марая	Mária/R
2	Маотяш	Mátyás/R
2	Маклаш	Miklós/R
2	Майтяш	Mátyás/R
2	Мазешь	Mózes/R
2	Магдонна	Magdolna;Magdaléna/R
2	Магдолин	Magdolna;Magdaléna/R
2	Магдолиа	Magdolna;Magdaléna/R
2	Магдалино	Magdaléna;Magdolna/R
2	Мавзеш	Mózes/R
2	Ляуяш	Lajos/R
2	Лясо	László/R
2	Лясну	László/R
2	Лясно	László/R
2	Ляйуш	Lajos/R
2	Лязло	László/R
2	Люренс	Lőrinc/R
2	Люйринц	Lőrinc/R
2	Люиш	Lajos/R
2	Люешь	Lajos/R
2	Лэуренц	Lőrinc/R
2	Лырини	Lőrinc/R
2	Луринет	Lőrinc/R
2	Луренц	Lőrinc/R
2	Лояшь	Lajos/R
2	Лоюшне	Lajosné/R
2	Лоють	Lajos/R
2	Лоюк	Lajos/R
2	Лоуюш	Lajos/R
2	Лоуран	Lóránt;Loránd/R
2	Лоуош	Lajos/R
2	Лоуиш	Lajos/R
2	Лосом	László/R
2	Лосль	László/R
2	Лословль	László/R
2	Лосао	László/R
2	Лосав	László/R
2	Лориеуш	Lőrinc/R
2	Лорец	Lőrinc/R
2	Лоренец	Lőrinc/R
2	Лоран	Lóránt;Loránd/R
2	Лооюш	Lajos/R
2	Локатош	Lakatos/R
2	Лойюшь	Lajos/R
2	Лойют	Lajos/R
2	Лойюс	Lajos/R
2	Лойэш	Lajos/R
2	Лойронц	Lőrinc/R
2	Лойош(Лоеш)	Lajos/R
2	Лойвуш	Lajos/R
2	Лоиринц	Lőrinc/R
2	Лоиот	Lajos/R
2	Лоёуш	Lajos/R
2	Лоеринц	Lőrinc/R
2	Лоейш	Lajos/R
2	Лоейош	Lajos/R
2	Лоейеш	Lajos/R
2	Лодислоус	László/R
2	Лиштвал	István/R
2	Литван	István/R
2	Лислав	László/R
2	Лирину	Lőrinc/R
2	Лиренц	Lőrinc/R
2	Лиоринц	Lőrinc/R
2	Ликач	Lukács/R
2	Лийаш	Lajos/R
2	Лизовета	Elizabet;Erzsébet/R
2	Лизавета	Elizabet;Erzsébet/R
2	Лизабет	Elizabet;Erzsébet/R
2	Лидислав	László/R
2	Ливрину	Lőrinc/R
2	Ливренц	Lőrinc/R
2	Лёрину	Lőrinc/R
2	Лёош	Lajos/R
2	Леяш	Lajos/R
2	Леслу	László/R
2	Леринст	Lőrinc/R
2	Леринец	Lőrinc/R
2	Леоош	Lajos/R
2	Леньке	Lenke/R
2	Лейринс	Lőrinc/R
2	Лейринец	Lőrinc/R
2	Лейренц	Lőrinc/R
2	Лейпард	Lénárd;Lénárt/R
2	Леигард	Lénárd;Lénárt/R
2	Леаринц	Lőrinc/R
2	Лаяюш	Lajos/R
2	Лаяшв	Lajos/R
2	Лаюут	Lajos/R
2	Лаюош	Lajos/R
2	Лаюк	Lajos/R
2	Лаэшь	Lajos/R
2	Лаэло	László/R
2	Лаштвон	István/R
2	Лауэш	Lajos/R
2	Лауринц	Lőrinc/R
2	Лауреис	Lőrinc/R
2	Ласцов	László/R
2	Ласцо	László/R
2	Ласлуйме	Lászlóné/R
2	Ласлош	László/R
2	Ласлони	Lászlóné/R
2	Ласлоней	Lászlóné/R
2	Ласло-Иштван	László-István/R
2	Ласло-Иозеф	László-József/R
2	Ласловль	László/R
2	Лаоренц	Lőrinc/R
2	Лакач	Lukács/R
2	Лайоце	Lajos/R
2	Лайнуш	Lajos/R
2	Лаиоу	Lajos/R
2	Лаиой	Lajos/R
2	Лазаро	Lázár/R
2	Лаеюш	Lajos/R
2	Лаесло	László/R
2	Лаеаш	Lajos/R
2	Ладиус	László/R
2	Ладислов	László/R
2	Ладислад	László/R
2	Ладиславл	László/R
2	Лавринец	Lőrinc/R
2	Лааю	Lajos/R
2	Кяроль	Károly/R
2	Кялмон	Kálmán/R
2	Ксафер	Xavér/R
2	Кристян	Krisztián/R
2	Кристьен	Krisztián/R
2	Кристев	Kristóf/R
2	Кристав	Kristóf/R
2	Крештоф	Kristóf/R
2	Котолик	Katalin/R
2	Коталина	Katalin/R
2	Коста	Koszta/R
2	Коспар	Gáspár/R
2	Корою	Károly/R
2	Корналь	Kornél/R
2	Конратне	Konrádné/R
2	Конман	Kálmán/R
2	Комлан	Kálmán/R
2	Кольмаш	Kálmán/R
2	Коллар Густав	Kollár Gusztáv/R
2	Коламан	Kálmán;Kelemen/R
2	Клора	Klára/R
2	Клман	Kálmán/R
2	Клалман	Kálmán/R
2	Клавдия	Klaudia/R
2	Кишференц	Kis Ferenc;Kiss Ferenc/R
2	Кишгибор	Kis Gábor;Kiss Gábor/R
2	Кишандор	Kis Andor;Kiss Andor/R
2	Кийза	Géza/R
2	Кидраш	András/R
2	Керол	Karol;Károly/R
2	Керкей	Gergely;Gergő/R
2	Керенс	Lőrinc;Ferenc/R
2	Кейзах	Géza/R
2	Каяман	Kálmán/R
2	Каштар	Gáspár/R
2	Католино	Katakin/R
2	Католине	Katalin/R
2	Католика	Katalin/R
2	Католи	Katalin/R
2	Каталино	Katalin/R
2	Каспир	Gáspár/R
2	Каснар	Gáspár/R
2	Касло	László/R
2	Карюль	Károly/R
2	Кароль-Ференц	Károly-Ferenc/R
2	Каролй	Károly/R
2	Карлоль	Károly/R
2	Карлол	Károly/R
2	Карголь	Károly/R
2	Карауль	Károly/R
2	Каполь	Károly/R
2	Кантор	Kántor/R
2	Кальмаш	Kálmán/R
2	Кальмас	Kálmán/R
2	Кальмак	Kálmán/R
2	Калыман	Kálmán;Kelemen/R
2	Калоль	Károly/R
2	Калмол	Kálmán/R
2	Калмок	Kálmán/R
2	Калмой	Kálmán/R
2	Калмал	Kálmán/R
2	Каллман	Kálmán/R
2	Казамер	Kázmér;Kazimír/R
2	Йштван	István/R
2	Йоуже	József/R
2	Йосий	József/R
2	Йожефне	Józsefné/R
2	Йожед	József/R
2	Йзоф	József/R
2	Йзжев	József/R
2	Йёнов	János/R
2	Йевжеф	József/R
2	Июсиф	József/R
2	Июля	Júlia/R
2	Ишштван	István/R
2	Ишшван	István/R
2	Ишфон	István/R
2	Иштсан	István/R
2	Ишток	Istók/R
2	Иштовай	István/R
2	Иштова	István/R
2	Иштефон	István/R
2	Иштелан	István/R
2	Иштвоу	István/R
2	Иштвень	István/R
2	Иштван-Янош	István-János/R
2	Иштван-Кароль	István-Károly/R
2	Иштванис	István/R
2	Иштване-Эржибета	Istvánné-Erzsébet/R
2	Иштванг	István/R
2	Иштвав	István/R
2	Иштав	István/R
2	Ишствон	István/R
2	Ишотван	István/R
2	Ишнован	István/R
2	Ишивон	István/R
2	Ишзван	István/R
2	Ишжван	István/R
2	Ихре	Imre/R
2	Иусипе	József/R
2	Иусеф	József/R
2	Иумио	Júlia/R
2	Иузоф	József/R
2	Исфан	István/R
2	Истян	István/R
2	Истре	Imre;Eszter/R
2	Истофан	István/R
2	Истман	Istvan/R
2	Истел	Eszter/R
2	Исте	Imre;eszter/R
2	Иствар	Istvan/R
2	Иствал	Istvan/R
2	Истан	Istvan/R
2	Иситван	István/R
2	Ирмы	Imre;Irma/R
2	Ирми	Imre;Irma/R
2	Ирене	Irén/R
2	Ипор	Apor/R
2	Иошоф	József/R
2	Иошка	Jóska;József/R
2	Иочеф	József/R
2	Иохон	János/R
2	Иостван	István/R
2	Иосифней	Józsefné/R
2	Иосифна	Józsefné/R
2	Иосеп	József/R
2	Ионзеф	József/R
2	Иондраш	András/R
2	Иозяф	József/R
2	Иозыф	József/R
2	Иозисев	József/R
2	Иозеч	József/R
2	Иозефна	Józsefné/R
2	Иозеф-Ласло	József-László/R
2	Иожы	Józsi;József/R
2	Иожуф	József/R
2	Иожи	Józsi;József/R
2	Иожеш	József/R
2	Иожефней	Józsefné/R
2	Иожефе	József/R
2	Иогнац	Ignác/R
2	Иогнат	Ignác/R
2	Иоган-Януш	Jován-János/R
2	Иоганна	Johanna/R
2	Иовсиф	József/R
2	Иовосеф	József/R
2	Иовожеф	József/R
2	Иовжель	József/R
2	Иоана	Johanna/R
2	Индреш	András;Endre/R
2	Индер	Endre/R
2	Имфе	Imre/R
2	Имре-Пал	Imre-Pál/R
2	Имре-Ласло	Imre-László/R
2	Имрван	István/R
2	Имерих	Imre/R
2	Имбван	István/R
2	Иляна	Ilona/R
2	Ильре	Imre/R
2	Илштван	István/R
2	Илуно	Ilona/R
2	Илуина	Ilona/R
2	Илре	Imre/R
2	Илота	Ilona/R
2	Илонно	Ilona/R
2	Илонка	Ilonka/R
2	Илони	Ilona/R
2	Илока	Ilona/R
2	Иллиеш	Illés;Éliás/R
2	Иллет	Illés/R
2	Илиоиз	Alois;Alajos;Lajos/R
2	Илиешь	Illés;Éliás/R
2	Илиаш	Illés;Éliás/R
2	Илемир	Elemér/R
2	Ииштван	István/R
2	Изобела	Izabella/R
2	Изнац	Ignác/R
2	Ижияш	Ézsaiás/R
2	Иёжев	József/R
2	Иесиф	József/R
2	Игшван	István/R
2	Игпат	Ignác/R
2	Игнацов	Ignác/R
2	Игнац-Иожеф-Янош	Ignác-József-János/R
2	Игнал	Ignác/R
2	Игнадц	Ignác/R
2	Игитван	István/R
2	Ивош	Ivo/R
2	Зоштан	Zoltán/R
2	Зоотан	Zoltán/R
2	Зоолтон	Zoltán/R
2	Зонталь	Zoltán/R
2	Зольтнар	Zoltan/R
2	Золтан-Иожеф	Zoltán-József/R
2	Золган	Zoltán/R
2	Зисмон	Zsigmond/R
2	Зильмунд	Zsigmond/R
2	Зильверст	Szilveszter/R
2	Зикфрид	Szigfrid/R
2	Зизмунд	Zsigmond/R
2	Зигтон	Zsigmond/R
2	Зигмунц	Zsigmond/R
2	Зейгмунд	Zsigmond/R
2	Зегмунд	Zsigmond/R
2	Зегезьмунд	Sigismund;Szigizmund;Zsigmond/R
2	Зебостьян	Szebasztián;Sebestyén/R
2	Захарьяш	Zakariás/R
2	Занош	János/R
2	Залитан	Zoltán/R
2	Жушана	Zsuzsanna/R
2	Жула	Gyula/R
2	Жужонна	Zsuzsanna/R
2	Жужжанна	Zsuzsanna/R
2	Жужжана	Zsuzsanna/R
2	Жофья	Zsófia/R
2	Жофна	Zsófia/R
2	Жодмон	Zsigmond/R
2	Жинмоль	Zsigmond/R
2	Жизмунд	Zsigmond/R
2	Жидмонт	Zsigmond/R
2	Жид-Монд	Zsigmond/R
2	Жигмуж	Zsigmond/R
2	Жигизмунд	Sigismund;Szigizmund;Zsigmond/R
2	Живодор	Tivadar/R
2	Жегманд	Zsigmond/R
2	Ёузев	József/R
2	Еюзеф	József/R
2	Еуезеф	József/R
2	Етефан	István/R
2	Етелка	Etelka/R
2	Естеф	Eszter/R
2	Ернюй	Ernő/R
2	Ернуй	Ernő/R
2	Ерной	Ernő/R
2	Ерков	Ernő/R
2	Ержи	Erzsi;Erzsébet/R
2	Ержебед	Erzsébet/R
2	Ереме	Imre/R
2	Енö	Ernő/R
2	Емре	Imre/R
2	Емерин	Imre/R
2	Емериг	Imre/R
2	Емельян	Emília/R
2	Елизавет	Elizabet;Erzsébet/R
2	Елезавета	Elizabet;Erzsébet/R
2	Еезеф	József/R
2	Еежеф	József/R
2	Егоп	Egon/R
2	Еанош	János/R
2	Дяшпор	Gáspár/R
2	Дяордь	György/R
2	Дююзе	Győző/R
2	Дюэрдь	György/R
2	Дюродь	György/R
2	Дюредь	György/R
2	Дюрдю	György/R
2	Дюрдий	György/R
2	Дюоло	Gyula/R
2	Дюменик	Dominik/R
2	Дюлон	Gyula/R
2	Дюло-Левенте	Gyula-Levente/R
2	Дюлок	Gyula/R
2	Дюло-Иштван	Gyula-István/R
2	Дюлод	Gyula/R
2	Дюлог	Gyula/R
2	Дюла-Иозеф	Gyula-József/R
2	Дюзуй	Győző/R
2	Дюерть	György/R
2	Дюердь	György/R
2	Дюард	György/R
2	Дэту	Dezső/R
2	Дэза	Géza/R
2	Дэжуй	Dezső/R
2	Дэжив	Dezső/R
2	Дэжев	Dezső/R
2	Дьосрдь	György/R
2	Дьорди	Györgyi/R
2	Дьёрди	Györgyi/R
2	Дьёдь	György/R
2	Дьердне	Györgyné/R
2	Дьерго	Gergő/R
2	Дьер	György/R
2	Дьевзев	Győző/R
2	Дырть	György/R
2	Дыныш	Dénes/R
2	Дыйнош	Dénes/R
2	Дыгдь	György/R
2	Дуюла	Gyula/R
2	Дулья	Gyula/R
2	Дрердь	György/R
2	Доюла	Gyula/R
2	Доротья	Dorottya/R
2	Дордж	György/R
2	Дорвдь	György/R
2	Домокнус	Domonkos/R
2	Доматор	Demeter/R
2	Доерт	György/R
2	Днердь	György/R
2	Дйырдь	György/R
2	Дйула	Gyula/R
2	Дйордь	György/R
2	Дйорд	György/R
2	Диэрд	György/R
2	Дирдж	György/R
2	Дипеш	Dénes/R
2	Диняш	Dénes/R
2	Динеш-Иштван	Dénes-istván/R
2	Динеус	Dénes/R
2	Динет	Dénes/R
2	Дийнош	Dénes/R
2	Дийлеш	Dénes/R
2	Дижив	Dezső/R
2	Диерть	György/R
2	Дигамир	Tihamér/R
2	Диводар	Tivadar/R
2	Диардь	György/R
2	Диана	Diána/R
2	Диальфаш	Gyárfás/R
2	Дзирдь	György/R
2	Джуле	Gyula/R
2	Дёрдз	György/R
2	Дёрдд	György/R
2	Дёйнеш	Dénes/R
2	Дёердь	György/R
2	Деяк	Deák/R
2	Дешете	Demeter/R
2	Дерфош	Gyárfás/R
2	Дертолон	Bertalan/R
2	Дердьней	Györgyné/R
2	Дердь-Иожеф	György-József/R
2	Дердьв	György/R
2	Дердии	Györgyi/R
2	Дердей	Gergely/R
2	Дерген	Gergely/R
2	Деордж	György/R
