4	Элемиер	Elemér/R
2	Демешер	Demeter/R
2	Деметен	Demeter/R
2	Деместер	Demeter/R
2	Дейнеги	Dénes/R
2	Дейжо	Dezső/R
2	Деирдь	György/R
2	Дежюй	Dezső/R
2	Дежуер	Dezső/R
2	Дежию	Dezső/R
2	Девзев	Győző/R
2	Дворть	György/R
2	Двирьдь	György/R
2	Дварфаш	Gyárfás/R
2	Даунат	Donát/R
2	Даниеш	Dénes/R
2	Дамоннош	Domonkos/R
2	Дамиель	Dániel/R
2	Далинд	Bálint/R
2	Дайкеш	Dénes/R
2	Дажею	Dezső/R
2	Давсид	Dávid/R
2	Гязо	Géza/R
2	Гюзеф	József/R
2	Густау	Gusztáv/R
2	Густар	Gusztáv/R
2	Густал	Gusztáv/R
2	Гуетов	Gusztáv/R
2	Голдижар	Boldizsár/R
2	Гойош	Lajos/R
2	Гойзе	Géza/R
2	Говрил	Gavril;Gábor/R
2	Гоборг	Gábor/R
2	Гитван	István/R
2	Гистав	Gusztáv/R
2	Гиойгр	György/R
2	Гизене	Gizella/R
2	Гиводор	Tivadar/R
2	Гзела	Gizella/R
2	Гёорг	György/R
2	Герцег	Herceg/R
2	Гертруда	Gertrúd/R
2	Гергяй	Gergely/R
2	Георгэй	Gergely/R
2	Георгой	Gergely/R
2	Геого	Gergő/R
2	Геннрих	Henrik;Heinrich/R
2	Гезело	Gizella/R
2	Гашцар	Gáspár/R
2	Гашпот	Gáspár/R
2	Гашпод	Gáspár/R
2	Гашперт	Gáspár/R
2	Гашпари	Gáspár/R
2	Гашпаль	Gáspár/R
2	Гашпад	Gáspár/R
2	Гашкор	Gáspár/R
2	Гашкер	Gáspár/R
2	Гашиор	Gáspár/R
2	Гаспер	Gáspár/R
2	Гаснор	Gáspár/R
2	Гасбар	Gáspár/R
2	Гаршпар	Gáspár/R
2	Гаршнар	Gáspár/R
2	Гароль	Károly/R
2	Гарий	Károly/R
2	Гамбург	Hamburg/R
2	Гайдор	Gábor/R
2	Гайбор	Gábor/R
2	Газмер	Kázmér/R
2	Гажнар	Gáspár/R
2	Гаврик	Gavril;Gábor/R
2	Габут	Gábor/R
2	Габрила	Gabriella/R
2	Габгур	Gábor/R
2	Ворунька	Veronika;Veronka/R
2	Ворбала	Borbála/R
2	Вольдыжар	Boldizsár/R
2	Волерия	Valéria/R
2	Войтык	Vojtek;Béla/R
2	Войтих	Vojtek;Béla/R
2	Войтик	Vojtek;Béla/R
2	Влодислов	László/R
2	Влодислав	László/R
2	Власио	László/R
2	Влазло	László/R
2	Владеслав	László/R
2	Вистор	Viktor/R
2	Винцус	Vince/R
2	Винцельне	Vincéné/R
2	Виля	Béla/R
2	Вильнот	Vilmos/R
2	Вилхелм	Wilhelm;Vilmos/R
2	Вилма	Vilma/R
2	Вилгем	Wilhelm;Vilmos/R
2	Виламуш	Vilmos/R
2	Верунка	Veronka;Veronika/R
2	Вертолин	Bertalan/R
2	Вермеш Иожеф	Vermes József/R
2	Вермеш	Vermes/R
2	Вепдел	Vendel/R
2	Веорика	Veronika;Veronka/R
2	Венямин	Benjámin/R
2	Венианим	Benjámin/R
2	Венедек	Benedek/R
2	Вендец	Vendel/R
2	Венгрия	Magyarország/R
2	Васлав	Václav;Vencel/R
2	Василеи	Vasile;László/R
2	Валенд	Bálint/R
2	Бялаж	Balázs/R
2	Бэлое	Béla/R
2	Бэило	Béla/R
2	Бортален	Bertalan/R
2	Борновош	Barnabás/R
2	Борнабеш	Barnabás/R
2	Боркобаш	Barnabás/R
2	Борбела	Borbála/R
2	Борбалло	Borbála/R
2	Бондижер	Boldizsár/R
2	Больжидар	Boldizsár/R
2	Больдиша	Boldizsár/R
2	Больдитор	Boldizsár/R
2	Больдитар	Boldizsár/R
2	Больдинар	Boldizsár/R
2	Больдижаль	Boldizsár/R
2	Больдежан	Boldizsár/R
2	Больдажер	Boldizsár/R
2	Боллаш	Balázs/R
2	Болинтин	Bálint/R
2	Болдыусар	Boldizsár/R
2	Болдыжан	Boldizsár/R
2	Болдожар	Boldizsár/R
2	Болдитор	Boldizsár/R
2	Болдинсар	Boldizsár/R
2	Болдашар	Boldizsár/R
2	Болайш	Balázs/R
2	Болаис	Balázs/R
2	Бойдижар	Boldizsár/R
2	Бласус	Blasius;Balázs/R
2	Бланка	Blanka/R
2	Бладизар	Boldizsár/R
2	Билаж	Balázs/R
2	Биело	Béla/R
2	Беяла	Béla/R
2	Берюлон	Bertalan/R
2	Бершолон	Bertalan/R
2	Бершалом	Bertalan/R
2	Бертоломей	Bartolomeo;Bertalan/R
2	Берпат	Bernát/R
2	Бернгарт	Bernhard;Bernát/R
2	Бернаш	Bernát/R
2	Бернау	Bernát/R
2	Бернадош	Bernadett/R
2	Бергарт	Bernhard;Bernát/R
2	Бергант	Bernhard;Bernát/R
2	Бенуи	Benő/R
2	Бенодек	Benedek/R
2	Бениатин	Benjámin/R
2	Бениалит	Benjámin/R
2	Бениалин	Benjámin/R
2	Бенедец	Benedek/R
2	Бенедет	Benedek/R
2	Бенгард	Bernhard;Bernát/R
2	Бенаш	Bernát/R
2	Белой	Béla/R
2	Бело-Агоштон	Béla-Ágoston/R
2	Белау	Béla/R
2	Белат	Béla/R
2	Бедямин	Benjámin/R
2	Беденек	Benedek/R
2	Беало	Béla/R
2	Батинд	Bálint/R
2	Бартоломе	Bartolomeo;Bertalan/R
2	Бартолом	Bartolomeo;Bertalan/R
2	Барноташ	Barnabás/R
2	Барнобат	Barnabás/R
2	Барнаташ	Barnabás/R
2	Барнабан	Barnabás/R
2	Бальдижа	Boldizsár/R
2	Балоджар	Boldizsár/R
2	Балихт	Bálint/R
2	Балинэт	Bálint/R
2	Балинит	Bálint/R
2	Балинет	Bálint/R
2	Балинда	Bálint/R
2	Балинат	Bálint/R
2	Балдижан	Boldizsár/R
2	Балашт	Balázs/R
2	Бакинт	Bálint/R
2	Аугостон	Ágoston/R
2	Арпау	Árpád/R
2	Арпант	Árpád/R
2	Арпаб	Árpád/R
2	Ароль	Áron/R
2	Арнед	Árpád/R
2	Аовжеф	József/R
2	Антон-Бейло	Antal-Béla/R
2	Антолие	Antalné/R
2	Анна-Марья	Anna-Mária;Annamária/R
2	Анна Мария	Anna-Mária;Annamária/R
2	Анка	Anna/R
2	Ания	Anna;Anita/R
2	Анитен	Anita/R
2	Аниа	Anna/R
2	Андрошне	Andrásné/R
2	Андроц	András/R
2	Андрелш	András/R
2	Андреж	András/R
2	Андрашней	Andrásné/R
2	Андрашис	Andrásné/R
2	Андрашие	Andrásné/R
2	Андорьян	Adorján/R
2	Андела	Angéla/R
2	Ангело	Angéla/R
2	Анбреаш	András/R
2	Анамерия	Annamária/R
2	Амбруш-Ференц	Ambrus-Ferenc/R
2	Аляйус	Alajos;Lajos/R
2	Аляеш	Alajos;Lajos/R
2	Алядар	Aladár/R
2	Альфрод	Alfréd/R
2	Альперт	Albert/R
2	Альбрит	Albert/R
2	Алфредни-Маргита	Alfrédné-Margit/R
2	Алпад	Árpád/R
2	Алонш	Alois;Alajos;Lajos/R
2	Аломош	Alajos;Lajos/R
2	Алойе	Alajos/R
2	Алож	Alois;Alajos;Lajos/R
2	Аллоиш	Alois;Alajos;Lajos/R
2	Аликсандр	Alexandra;Alexander;Alexandru;Sándor/R
2	Алесандр	Alexandra;Alexander;Alexandru;Sándor/R
2	Алексондар	Alexandra;Alexander;Alexandru;Sándor/R
2	Александур	Alexandra;Alexander;Alexandru;Sándor/R
2	Александрио	Alexandra;Alexander;Alexandru;Sándor/R
2	Александар	Alexandra;Alexander;Alexandru;Sándor/R
2	Алдраш	András/R
2	Алаюуш	Alajos;Lajos/R
2	Алада	Alida;Aladár/R
2	Акуштоль	Ágoston/R
2	Айлошь	Alois;Alajos;Lajos/R
2	Айлош	Alois;Alajos;Lajos/R
2	Айдраш	András/R
2	Адуард	Eduárd/R
2	Адреас	András/R
2	Адольборт	Adalbert/R
2	Аделберг	Adalbert/R
2	Адамний	Ádámné/R
2	Агуштом	Ágoston/R
2	Агужтоп	Ágoston/R
2	Агоштош	Ágoston/R
2	Агоштонни-Эржейбет	Ágostonné-Erzsébet/R
2	Агошпон	Ágoston/R
2	Агото	Ágota/R
2	Агота	Ágota/R
2	Агостолн	Ágoston/R
2	Агостин	Ágoston/R
2	Агода	Ágota/R
2	Агнешь	Ágnes/R
2	Агиеш	Ágnes/R
2	Агата	Ágota/R
2	Абелл	Ábel/R
1	Яынеш	János/R
1	Яшош-Иштван	János-István/R
1	Яс-ференс	Jász Ferenc/R
1	Ярпат	Árpád/R
1	Ярнад	Árpád/R
1	Яоюш	János/R
1	Януш Юзеф	János József/R
1	Януш-Пал	János-Pál/R
1	Янушный	Jánosné/R
1	Янушне-Терезич	Jánosné-Terézia/R
1	Янушнет	Jánosné/R
1	Янушна Катд	Jánosné-Kata/R
1	Янушлей	Jánosné/R
1	Янушка	Jánoska;Jánosné/R
1	Януш-Иозеф	János-József/R
1	Янушимре	János Imre/R
1	Януш-Иван	János-Iván/R
1	Януйны	Jánosné/R
1	Янош-Юзеф	János-József/R
1	Янош-Шандор	János-Sándor/R
1	Янош-Фридеш	János-Frigyes/R
1	Янош-Ференц	János-Ferenc/R
1	Янош-Петерш	János-Péter/R
1	Янош-Орбон	János-Orbán/R
1	Янош-Ондрош	János-András/R
1	Яношнэй-Агота	Jánosné-Ágota/R
1	Яношной	Jánosné/R
1	Яношнел	Jánosné/R
1	Яношней-Мотыльд	Jánosné-Matild/R
1	Янош-Мигай	János-Mihály/R
1	Яношке-Анна-Мари	Jánosné-Anna-Mária;Jánosné-Annamária/R
1	Янош Иштвац	János István/R
1	Янош-Имре	János-Imre/R
1	Янош Золтан	János Zoltán/R
1	Яношевич	Jánosevics/R
1	Янош Дюла	János-Gyula/R
1	Янош Бейло-Шандор-Ксавер	János-Béla-Sándor-Xavér/R
1	янош	János/R
1	Яной-Лоренц	János-Lőrinc/R
1	Яладар	Aladár/R
1	Якуштун	Ágoston/R
1	Яковни	Jákobné/R
1	Яковне	Jákobné/R
1	Яковна	Jákobné/R
1	Яковле	Jákobné/R
1	Якоб Якоб	Jákob Jákob/R
1	Якоб-Бейло	Jákob-Béla/R
1	Ягуштон	Ágoston/R
1	Ягунтуш	Ágoston/R
1	Ягаштон	Ágoston/R
1	Юштван	István/R
1	Юшефне	Józsefné/R
1	Юусафне	Józsefné/R
1	Юулиана	Julianna/R
1	Юула	Júlia/R
1	Ютеф-Густав	József-Gusztáv/R
1	Юошеф	József/R
1	Юоуля	Júlia/R
1	Юосиф	József/R
1	Юосеф	József/R
1	Юожет	József/R
1	Юожер	József/R
1	Юожаф	József/R
1	Юниуш	Julius;Gyula/R
1	Юниана	Julianna/R
1	Юльяпа	Julianna/R
1	Юльянс	Julianna/R
1	Юльянно	Júlianna/R
1	Юльянло	Júlianna/R
1	Юльяне	Julianna/R
1	Юльяко	Julianna/R
1	Юлья	Júlia/R
1	Юльчи	Júlcsi;Júlia/R
1	Юльоно	Julianna/R
1	Юлыана	Julianna/R
1	Юлсеф	József/R
1	Юлояна	Julianna/R
1	Юлнана	Julianna/R
1	Юлйана	Julianna/R
1	Юлиянно	Julianna/R
1	Юлияне	Julianna/R
1	Юлияжа	Julianna/R
1	(Юлия)	(Júlia)/R
1	Юлиюш	Julius;Gyula/R
1	Юлиюис	Julius;Gyula/R
1	Юлична	Juliska;Júlia;Julianna/R
1	Юлиусс	Julius;Gyula/R
1	Юлиска	Juliska;Júlia;Julianna/R
1	Юлионо	Julianna/R
1	Юлиомо	Julianna/R
1	Юлиене	Julianna/R
1	Юлианца	Julianna/R
1	Юлианне	Julianna/R
1	Юлианнд	Julianna/R
1	Юлианко	Julianna/R
1	Юлианка	Julianna/R
1	Юлиани	Julianna/R
1	Юлиала	Julianna/R
1	Юлзеф	József/R
1	Юлжев	József/R
1	Юлео	Júlia/R
1	Юйжеф	József/R
1	Юзиоф	József/R
1	Юзиер	József/R
1	Юзиееф	József/R
1	Юзиев	József/R
1	Юзеф Ференц	József-Ferenc/R
1	Юзефс	József/R
1	Юзеф-Лаюш	József-Lajos/R
1	Юзеф-Золден	József-Zoltán/R
1	Юзеф-Давид	József-Dávid/R
1	Юзеф-Гаспар	József-Gáspár/R
1	Юзеф-Габур	József-Gábor/R
1	Юзеф Виктор	József-Viktor/R
1	Юзефв	József/R
1	Южыф	József/R
1	Южеф (Юзеф	József/R
1	Южеф-Шандор	József-Sándor/R
1	Южефш	József/R
1	Южефт	József/R
1	Южефне-Терец	Józsefné-Teréz/R
1	Южефне-Мария	Józsefné-Mária/R
1	Южефл	József/R
1	Южеф-Иштван	József-István/R
1	Южефв	József/R
1	Южев-Лукач	József-Lukács/R
1	Юезиф	József/R
1	Югас-Пол	Juhász Pál/R
1	Югас-Пал	Juhász Pál/R
1	Ювсеф	József/R
1	Ювжефт	József/R
1	Эшван	István/R
1	Эузеф	József/R
1	Эужев	József/R
1	Этэлка	Etelka/R
1	Этелько	Etelka/R
1	Этелку	Etelka/R
1	Эсттер	Eszter/R
1	Эстофан-Пауль	István-Pál/R
1	Эстеф	Eszter/R
1	Эстери	Eszter/R
1	Эстван	István/R
1	Эрэшбет	Erzsébet/R
1	Эршиввер	Erzsébet/R
1	Эршибель	Erzsébet/R
1	Эршибед	Erzsébet/R
1	Эршевет	Erzsébet/R
1	Эршеболь	Erzsébet/R
1	Эршебол	Erzsébet/R
1	Эршебат	Erzsébet/R
1	Эршабет	Erzsébet/R
1	Эрушбет	Erzsébet/R
1	Эрушберт	Erzsébet/R
1	Эрусибет	Erzsébet/R
1	Эртсибет	Erzsébet/R
1	Эртибит	Erzsébet/R
1	Эртибетш	Erzsébet/R
1	Эрстибот	Erzsébet/R
1	Эрсобет	Erzsébet/R
1	Эромиаш	Jeremiás/R
1	Эромбет	Erzsébet/R
1	Эрнэю	Ernő/R
1	Эрншбет	Erzsébet/R
1	Эрншбед	Erzsébet/R
1	Эрнуш	Ernő/R
1	Эрною	Ernő/R
1	Эрноу	Ernő/R
1	Эрно-Лоюш	Ernő-Lajos/R
1	Эрно-Золтан	Ernő-Zoltán/R
1	Эрноё	Ernő/R
1	Эрне-Тибор	Ernő-Tibor/R
1	Эрисибет	Erzsébet/R
1	Эрисбат	Erzsébet/R
1	Эримбет	Erzsébet/R
1	Эризабет	Elizabet;Erzsébet/R
1	Эрижбет	Erzsébet/R
1	Эрибет	Erzsébet/R
1	Эрзибет	Erzsébet/R
1	Эржьбет	Erzsébet/R
1	Эржльбат	Erzsébet/R
1	Эржихет	Erzsébet/R
1	Эржирберт	Erzsébet/R
1	Эржийет	Erzsébet/R
1	Эржигет	Erzsébet/R
1	Эрживст	Erzsébet/R
1	Эрживий	Erzsébet/R
1	Эрживед	Erzsébet/R
1	Эржиблит	Erzsébet/R
1	Эржибит	Erzsébet/R
1	Эржибий	Erzsébet/R
1	Эржибеш	Erzsébet/R
1	Эржибет-Териз	Erzsébet-Teréz/R
1	(Эржибет)	(Erzsébet)/R
1	Эржиберк	Erzsébet/R
1	Эржибен	Erzsébet/R
1	Эржибеб	Erzsébet/R
1	Эржибвет	Erzsébet/R
1	Эржибай	Erzsébet/R
1	Эржёбет	Erzsébet/R
1	Эржета	Erzsébet/R
1	Эржесбот	Erzsébet/R
1	Эрженбет	Erzsébet/R
1	Эржейбат	Erzsébet/R
1	Эржейбай	Erzsébet/R
1	Эржежбет	Erzsébet/R
1	Эржедет	Erzsébet/R
1	Эржевед	Erzsébet/R
1	Эржеват	Erzsébet/R
1	Эржева	Erzsébet/R
1	(Эржебет)	(Erzsébet)/R
1	Эржебес	Erzsébet/R
1	Эржеберт	Erzsébet/R
1	Эржебер	Erzsébet/R
1	Эржебеп	Erzsébet/R
1	Эржебель	Erzsébet/R
1	Эржебек	Erzsébet/R
1	Эржебейт	Erzsébet/R
1	Эржебеги	Erzsébet/R
1	Эржебеа	Erzsébet/R
1	Эржебат	Erzsébet/R
1	Эржбед	Erzsébet/R
1	Эржабета	Erzsébet/R
1	Эржабед	Erzsébet/R
1	Эремияш	Jeremiás/R
1	Эремиар	Jeremiás/R
1	Эрджибет	Erzsébet/R
1	Эрджебес	Erzsébet/R
1	Эрдеи-Георг	Erdei György/R
1	Эргисбет	Erzsébet/R
1	Эргинбед	Erzsébet/R
1	Эргибеш	Erzsébet/R
1	Эрвин-Эльмар	Ervin-Elemér/R
1	Эрвенбет	Erzsébet/R
1	Эрбибет	Erzsébet/R
1	Эражбет	Erzsébet/R
1	Эожев	József/R
1	Энсибет	Erzsébet/R
1	Энрде	Endre/R
1	Эндрию	Endre/R
1	Эндрис	Endre;András/R
1	Эндрио	Endre/R
1	Эндриас	András;Endre/R
1	Эндрас	András;Endre/R
1	Эмюке	Emőke/R
1	Эммануил	Emánuel;Immánuel/R
1	Эмериц	Imre/R
1	Эмерих-Золтан	Imre-Zoltán/R
1	Эмерии	Imre/R
1	Эмериг	Imre/R
1	Эмарих	Imre/R
1	Эманули	Emánuel;Immánuel/R
1	Эмануин	Emánuel;Immánuel/R
1	Эмануеш	Emánuel;Immánuel/R
1	Эманоил	Emánuel;Immánuel/R
1	Эманоел	Emánuel;Immánuel/R
1	Эмандэл	Emánuel;Immánuel;Mendel/R
1	Эмандуэль	Emánuel;Immánuel;Mendel/R
1	Эмандел	Emánuel;Immánuel;Mendel/R
1	Эмайдуцель	Emánuel;Immánuel;Mendel/R
1	Элэк-Имре	Elek-Imre/R
1	Эльстер	Eszter/R
1	Эльзиберт	Erzsébet/R
1	Эльвера	Elvira/R
1	Эломер	Elemér/R
1	Эллемыр	Elemér/R
1	Эллаш	Illés;Éliás/R
1	Элламир	Elemér/R
1	Элисибет	Elizabet;Erzsébet/R
1	Элимаер	Elemér/R
1	(Элизабет)	(Elizabet;Erzsébet)/R
1	Эливер	Olivér/R
1	Элибер	Olivér/R
1	Элиай	Éliás;Illés/R
1	Элжебер	Erzsébet/R
1	Элёза	Eliza/R
1	Элеонари	Eleonóra/R
1	Элеонара	Eleonóra/R
1	Элемынр	Elemér/R
1	Элеммир	Elemér/R
1	Элемлер	Elemér/R
1	Элемиэр	Elemér/R
1	Элемиро	Elemér/R
1	Элелемир	Elemér/R
1	Элек-Янош	Elek-János/R
1	Элек-Элемер	Elek-Elemér/R
1	Элекний	Elekné/R
1	Элек-Лаеш	Elek-Lajos/R
1	Элек-Иштван	Elek-István/R
1	Элек-Имре	Elek-Imre/R
1	Элейк	Elek/R
1	Элежир	Elemér/R
1	Эланора	Eleonóra/R
1	Эламейер	Elemér/R
1	Элаеш	Éliás;Illés/R
1	Эзекиаш	Ezékiás/R
1	Эзегмунд	Sigismund;Szigizmund;Zsigmond/R
1	Эжичмону	Sigismund;Szigizmund;Zsigmond/R
1	Эжибет	Erzsébet/R
1	Эжельберт	Erzsébet/R
1	Эжеберт	Erzsébet/R
1	Эдьед Янош	Egyed János/R
1	Эдыт	Edit/R
1	Эгри	Egri/R
1	Эгржебед	Erzsébet/R
1	Эвжибед	Erzsébet/R
1	Щитван	István/R
1	Щендур	Sándor/R
1	Шямуил	Sámuel/R
1	Шяидор	Sándor/R
1	Шытван	István/R
1	Шымуаль	Sámuel/R
1	Шшшван	István/R
1	Шштвон	István/R
1	Шштаван	István/R
1	Шутвон	István/R
1	Шутвол	István/R
1	Шутвван	István/R
1	Шутваль	István/R
1	Шумуил	Sámuel/R
1	Шумоди	Somodi;Somody;Somogyi/R
1	Штефант	István/R
1	Штефан-Пол	István-Pál/R
1	Штефан-Миклош	István-Miklós/R
1	Штефаль	István/R
1	Штефал	István/R
1	Штефай	István/R
1	Штейфан	István/R
1	Шорулто	Sarolta/R
1	Шомуело	Sámuel/R
1	Шомоди	Somodi;Somody;Somogyi/R
1	Шолотон	Salamon/R
1	Шобёбештён	Szebasztián;Sebestyén/R
1	Шобештен	Sebestyén/R
1	Шобестя	Szebasztián;Sebestyén/R
1	Шландор	Sándor/R
1	Шихаль	Mihály/R
1	Шитьван	István/R
1	Шиттван	István/R
1	Шитвян	István/R
1	Шитвань	István;Istvánné/R
1	Шитвант	István;Istvánné/R
1	Шитванн	István;Istvánné/R
1	Шитвани	István;Istvánné/R
1	Шитвана	István;Istvánné/R
1	Шитваи	István/R
1	Шитбан	István/R
1	Шимон-Пал	Simon-Pál/R
1	Шимоноферец	Simon Ferenc/R
1	Шимон-Лоеш	Simon Lajos/R
1	Шимон-Ласло	Simon László/R
1	Шимоль	Simon/R
1	Шиитван	István/R
1	Шидмоид	Zsigmond/R
1	Шиводор	Tivadar/R
1	Шивадор	Tivadar/R
1	Шепешдин	Sebestyén/R
1	Шейтван	István/R
1	Шевоштейн	Sebestyén/R
1	Шевостьянщ	Szebasztián;Sebestyén/R
1	Шевештин	Sebestyén/R
1	Шевенитен	Sebestyén/R
1	Шевастьян	Szebasztián;Sebestyén/R
1	Шебштойн	Sebestyén/R
1	Шебштин	Sebestyén/R
1	Шебштен	Sebestyén/R
1	Шебстен	Sebestyén/R
1	Шебоштели	Sebestyén/R
1	Шебостян	Szebasztián;Sebestyén/R
1	Шебоситана	Szebasztián;Sebestyén/R
1	Шебитень	Sebestyén/R
1	Шебешян	Sebestyén/R
1	Шебешчен	Sebestyén/R
1	Шебештым	Sebestyén/R
1	Шебештиш	Sebestyén/R
1	Шебештины	Sebestyén/R
1	Шебештинен	Sebestyén/R
1	Шебештил	Sebestyén/R
1	Шебештенх	Sebestyén/R
1	Шебештену	Sebestyén/R
1	Шебештели	Sebestyén/R
1	Шебештек	Sebestyén/R
1	Шебештеан	Sebestyén/R
1	Шебешетен	Sebestyén/R
1	Шебешдин	Sebestyén/R
1	Шебешбин	Sebestyén/R
1	Шебешади	Sebestyén/R
1	Шебеттин	Sebestyén/R
1	Шебетти	Sebestyén/R
1	Шебетин	Sebestyén/R
1	Шебестяс	Szebasztián;Sebestyén/R
1	Шебести	Sebestyén/R
1	Шебестейм	Sebestyén/R
1	Шебестан	Sebestyén/R
1	Шебеньчиш	Sebestyén/R
1	Шебентин	Sebestyén/R
1	Шебемчин	Sebestyén/R
1	Шебейстиен	Szebasztián;Sebestyén/R
1	Шебеештян	Sebestyén/R
1	Шебаштан	Sebestyén/R
1	Шаундор	Sándor/R
1	Шаумэль	Sámuel/R
1	Шаумен	Sámuel/R
1	Шасмуел	Sámuel/R
1	Шарорта	Sarolta/R
1	Шаролта-Иштваннэй	Sarolta-Istvánné/R
1	Шаролота	Sarolta/R
1	Шаральта	Sarolta/R
1	Шаондар	Sándor/R
1	Шаодор	Sándor/R
1	Шанудор	Sándor/R
1	Шанодор	Sándor/R
1	Шанодар	Sándor/R
1	Шандур-Онтол	Sándor-Antal/R
1	Шандурны	Sándorné/R
1	Шандурней	Sándorné/R
1	Шандур-Антол	Sándor-Antal/R
1	Шандуо	Sándor/R
1	Шандуней	Sándorné/R
1	Шандрур	Sándor/R
1	Шандох	Sándor/R
1	Шандор-Януш	Sándor-János/R
1	Шандор-Шамуель	Sándor-Sámuel/R
1	Шандор-Френц-Шандор	Sándor-Ferenc-Sándor/R
1	Шандорний	Sándorné/R
1	Шандор Михай	Sándor Mihály/R
1	Шандор-Иштван	Sándor-István/R
1	Шандор-Имре	Sándor-Imre/R
1	Шандор-И	Sándor/R
1	Шандор-Дюло	Sándor-Gyula/R
1	Шандор-Дердь	Sándor-György/R
1	Шандорвинце	Sándor Vince/R
1	Шандор-Андраш	Sándor-András/R
1	Шандор-Адам	Sándor-Ádám/R
1	Шандоорне	Sándorné/R
1	Шанднор	Sándor/R
