Агерсейгер	Egerszegi/R
Бейковач	B._Kovács/R
Бейтот	B._Tót;B._Tóth/R
Б. Киш	B._Kiss;B._Kis/R
Б. Нодь	B._Nagy;B._Nagy/R
Б. Сабо	B._Szabó/R
Б. Тот	B._Tót;B._Tóth/R
Вашаргей	Vásárhelyi/R
Г. Сабо	G._Szabó/R
Г. Тот	G._Tót;G._Tóth/R
Дейнодь	D._Nagy/R
Деметр	Demeter;Dömötör/R
др. Вайна	Dr. Vajna/R
др. Михайфалви	Dr. Mihályfalvi/R
Др. Шубо	Dr. Szabó/R
Д. Сабо	D. Szabó/R
Екрёш	Ökrös;Ökrős/R
Екрош	Ökrös;Ökrős/R
Ельяш	Éliás/R
Етваш	Eötvös;Eőtvős/R
Ж. Молнар	Zs. Molnár/R
Ж-Нодь	Zs. Nagy/R
Идяртау	Íjgyártó/R
Керейдярто	Kerékgyártó/R
Керекдьарто	Kerékgyártó/R
Керекдярто	Kerékgyártó/R
Кишпиял	Kispál/R
Киш-Хорват	Kishorvát/R
Кляйн	Klein/R
К. Надь	K._Nagy/R
Коломиар	Kolompár/R
К. Сабо	K._Szabó/R
К. Тот	K._Tót;K._Tóth/R
Кэрэкдьарто	Kerékgyártó/R
Мийсарош	Mészáros/R
Мийсаруш	Mészáros/R
Мийсорош	Mészáros/R
Молняр	Molnár/R
Мыйсарош	Mészáros/R
Мюних	Münich/R
Наймет	Német;Németh/R
Ниймет	Német;Németh/R
Нодж	Nagy/R
Нойбергер	Neuberger/R
Нойман	Neumann;Neuman/R
Ноймет	Német;Németh/R
Ныймет	Német;Németh/R
Орделак	Árgyelán/R
Палфальу	Pálfalvi/R
Помграц	Pongrác;Pongrácz/R
Риппаши	Répási;Répássy;Répásy/R
Ритфольфи	Rétfalvi/R
Сидьарто	Szíjgyártó/R
Сидярто	Szíjgyártó/R
Сийлеш	Széles/R
С. Ковач	Sz._Kovács/R
Сольваши	Szolyvási/R
Сыдярто	Szíjgyártó/R
Сыйлеш	Széles/R
Сюйч	Szűcs/R
Талиян	Talián;Talján/R
Тар (Тор	Tar/R
Т. Надь	T. Nagy/R
Тюйкеш	Tőkés/R
Уйфолуйш	Újfalusi/R
Ф. Нодь	F. Nagy/R
Фобиян	Fábián;Fábján;Fabjan/R
Фозекуш	Fazekas/R
ф. Сабо	F. Szabó/R
Фюляки	Füleki;Füleky/R
Шаркизи	Sárközi/R
Шаркизы	Sárközi/R
Шаркызи	Sárközi/R
Шерфузуй	Serfőző/R
Экрёш	Ökrös;Ökrős/R
Экрош	Ökrös;Ökrős/R
Эльяш	Éliás/R
Эрдовар	Erdővári/R
Этваш	Eötvös;Eőtvős/R
