111	Ниймет	Német;Németh/R
47	Наймет	Német;Németh/R
38	Сюйч	Szűcs/R
27	Мийсарош	Mészáros/R
26	Ныймет	Német;Németh/R
23	Б. Тот	B._Tót;B._Tóth/R
22	Б. Нодь	B._Nagy;B._Nagy/R
18	Сидярто	Szíjgyártó/R
17	Ноймет	Német;Németh/R
17	К. Тот	K._Tót;K._Tóth/R
16	Нойман	Neumann;Neuman/R
15	Фобиян	Fábián;Fábján;Fabjan/R
14	Фюляки	Füleki;Füleky/R
14	Талиян	Talián;Talján/R
14	К. Надь	K._Nagy/R
14	Вашаргей	Vásárhelyi/R
13	Шаркизи	Sárközi/R
13	Мийсорош	Mészáros/R
13	Б. Киш	B._Kiss;B._Kis/R
13	Бейтот	B._Tót;B._Tóth/R
12	Мюних	Münich/R
12	К. Сабо	K._Szabó/R
12	Б. Сабо	B._Szabó/R
11	Нойбергер	Neuberger/R
11	Мийсаруш	Mészáros/R
11	Керекдярто	Kerékgyártó/R
11	Дейнодь	D._Nagy/R
11	Бейковач	B._Kovács/R
10	Этваш	Eötvös;Eőtvős/R
10	С. Ковач	Sz._Kovács/R
10	Молняр	Molnár/R
9	Эльяш	Éliás/R
9	Помграц	Pongrác;Pongrácz/R
9	Г. Тот	G._Tót;G._Tóth/R
9	Г. Сабо	G._Szabó/R
8	Экрош	Ökrös;Ökrős/R
6	Шаркызи	Sárközi/R
6	Сийлеш	Széles/R
6	Керекдьарто	Kerékgyártó/R
4	Етваш	Eötvös;Eőtvős/R
3	Сыйлеш	Széles/R
3	Мыйсарош	Mészáros/R
2	Экрёш	Ökrös;Ökrős/R
2	Шаркизы	Sárközi/R
2	Сыдярто	Szíjgyártó/R
2	Ельяш	Éliás/R
1	Сидьарто	Szíjgyártó/R
1	Кэрэкдьарто	Kerékgyártó/R
1	Екрош	Ökrös;Ökrős/R
1	Екрёш	Ökrös;Ökrős/R
35	Деметр	Demeter;Dömötör/R
25	Кляйн	Klein/R
