2	Т. Надь	T._Nagy=T	T. Nagy
2	Коломиар	Kolomiar=T	Kolompár
1	Янчен	Jáncsen=T	
1	Яннура	Jánnura=T	
1	Янжу	Jánzsu=T	
1	Янвай	Jánvaj=T	
1	Яйзенмахер	Jájzenmaher=T	
1	Ядовичка	Jádovicska=T	
1	Ягашен	Jágasen=T	
1	Ю Сабо	Ju_Szabo=T	
1	Юнгедеркеш	Jungegyerkes=T	
1	Югач Надь	Jugacs_Nagy=T	
1	Югас-га	Jugasz-ga=T	
1	Эрдывди	Erdivdi=T	
1	Эрдовар	Erdovar=T	Erdővári
1	Эрдеп	Ergyep=T	
1	Эрделон	Ergyelon=T	
1	Эргольми-Галич	Ergolymi-Galics=T	
1	Энзенбарт	Enzenbart=T	
1	Эмыди-Варго	Emidi-Vargo=T	
1	Эмтоуд	Emtoud=T	
1	Эменбах	Emenbah=T	
1	Эльвецки	Elyvecki=T	
1	Эльбей	Elybé=T	
1	Эйзагер	Ejzager=T	
1	Эйденбенц	Ejgyenbenc=T	
1	Эбык	Ebik=T	
1	Шутоуст	Sutouszt=T	
1	Шумягий	Sumjagij=T	
1	Шугеерт	Sugért=T	
1	Штреутский	Streutszkij=T	
1	Штремпсл	Strempszl=T	
1	Штотакс	Stotaksz=T	
1	Штитмуле	Stitmule=T	
1	Штефан Петер	Stefan_Peter=T	
1	Штайлон	Stajlon=T	
1	Шпельцар	Spelycar=T	
1	Шпатенберд	Spatenberd=T	
1	Шонепкер	Sonepker=T	
1	Шлейкенань	Slékenany=T	
1	Ширвасте	Sirvaszte=T	
1	Шефегдарто	Sefegdarto=T	
1	Шерфузуй	Serfuzuj=T	Serfőző
1	Шелендпорнош	Selendpornos=T	
1	Шелаюш	Selayus=T	
1	Шеймол	Sémol=T	
1	Шебюйк	Sebyujk=T	
1	Шебошчен	Seboscsen=T	
1	Шворво	Svorvo=T	
1	Шанценбахен	Sancenbahen=T	
1	Шальцеци	Salyceci=T	
1	Шабемжель	Sabemzsely=T	
1	Чонойда	Csonojda=T	
1	Чинтоло	Csintolo=T	
1	Четоут	Csetout=T	
1	Черголиски	Csergoliszki=T	
1	Чемилар	Csemilar=T	
1	Чеваюдно	Csevayudno=T	
1	Ч. Варге	Cs._Varge=T	
1	Чаиго Этов	Csaigo_Etov=T	
1	Чабанияус	Csabanijausz=T	
1	Церуша	Cerusa=T	
1	Цекмида	Cekmida=T	
1	Цветок-Вираг	Cvetok-Virag=T	
1	Цвалер	Cvaler=T	
1	Цаборский	Caborszkij=T	
1	Хофедшей	Hofedsé=T	
1	Хоромоты	Horomoti=T	
1	Хорвашц	Horvasc=T	
1	Х. Кун	H._Kun=T	
1	Хиншессер	Hinseszszer=T	
1	Хикпади	Hikpadi=T	
1	Хегодюш	Hegogyus=T	
1	Хайшафт	Hajsaft=T	
1	Хаишильд	Haisilyd=T	
1	Фюлюн	Fyulyun=T	
1	Фюзори	Fyuzori=T	
1	Фюзач	Fyuzacs=T	
1	Фуксладер	Fukszlagyer=T	
1	Ф. Собов	F._Szobov=T	
1	ф. Сабо	f._Szabo=T	F. Szabó
1	Фрювирт	Fryuvirt=T	
1	Фоураш	Fouras=T	
1	Фосиди	Foszidi=T	
1	Форькю	Forykyu=T	
1	Фориген	Forigen=T	
1	Фозэкот	Fozekot=T	
1	Фозекуш	Fozekus=T	Fazekas
1	Фодюш	Fogyus=T	
1	Ф. Нодь	F._Nogy=T	F. Nagy
1	Фихтель	Fihtely=T	
1	Фехеяр	Fehejar=T	
1	Фетцере	Fetcere=T	
1	Феп	Fep=T	
1	Фельпан	Felypan=T	
1	Фельнино	Felynino=T	
1	Фельдгельди	Felydgelydi=T	
1	Федур-Иштва	Fedur-Istva=T	
1	Февисбе	Feviszbe=T	
1	Уца	Uca=T	
1	Уншки	Unski=T	
1	Умквари	Umkvari=T	
1	Улбую	Ulbuyu=T	
1	Уйфолуйш	Ujfolujs=T	Újfalusi
1	Убои	Uboi=T	
1	Уашнарь	Uasnary=T	
1	Тюйкеш	Tyujkes=T	Tőkés
1	Турудешь	Turugyesy=T	
1	Трумбатоли	Trumbatoli=T	
1	Триншанский	Trinsanszkij=T	
1	Тоут-Сегеди	Tout-Szegedi=T	
1	Тоут-Ковач	Tout-Kovacs=T	
1	Тоут-ей	Tout-é=T	
1	Тотхоргоши	Tothorgosi=T	
1	Тот-Зомбай	Tot-Zombaj=T	
1	Тотаркиш	Totarkis=T	
1	Торфен	Torfen=T	
1	Торно П.	Torno_P.=T	
1	Торгофамбы	Torgofambi=T	
1	Толобут	Tolobut=T	
1	Тойкейше	Tojkése=T	
1	Тишенбах	Tisenbah=T	
1	Тирэтик	Tiretik=T	
1	Тилютит	Tilyutit=T	
1	Татар Кит	Tatar_Kit=T	
1	Тар (Тор	Tar_(Tor=T	Tar
1	Тапаето	Tapaeto=T	
1	Тамошовек	Tamosovek=T	
1	Сюеке	Szyueke=T	
1	Сювке	Szyuvke=T	
1	Сохиф	Szohif=T	
1	Сотчь	Szotcsy=T	
1	Сольваши	Szolyvasi=T	Szolyvási
1	Соковцой	Szokovcoj=T	
1	Сойлоктон	Szojlokton=T	
1	Снинйсобо	Szninjszobo=T	
1	Сл Кепхидей	Szl_Kephigyej=T	
1	Сладьеч	Szlagyecs=T	
1	Сияито	Szijaito=T	
1	Сийльарто	Szijlyarto=T	
1	Сердогей	Szerdogé=T	
1	Септаш	Szeptas=T	
1	Сентвантори	Szentvantori=T	
1	Сейплокш	Széploks=T	
1	Сейвей	Szévé=T	
1	Седерьяши	Szegyeryjasi=T	
1	Себеаиди	Szebeaidi=T	
1	Сдевош	Szgyevos=T	
1	Свиргинс	Szvirginsz=T	
1	Сатарто	Szatarto=T	
1	Сароош	Szaroos=T	
1	Роштосабу	Rostoszabu=T	
1	Россияр	Roszszijar=T	
1	Росден	Roszgyen=T	
1	Рйж	Rjzs=T	
1	Ритфольфи	Ritfolyfi=T	Rétfalvi
1	Риппаши	Rippasi=T	Répási;Répássy;Répásy
1	Римьяш	Rimyjas=T	
1	Римковцан	Rimkovcan=T	
1	Рештванский	Restvanszkij=T	
1	Ренее-Дорфель	René-Dorfely=T	
1	Ремийни	Remijni=T	
1	Ремени-Рогач	Remeni-Rogacs=T	
1	Рейшофолья	Résofolyja=T	
1	Рейхенбах	Réhenbah=T	
1	Рейстал	Résztal=T	
1	Резенманер	Rezenmaner=T	
1	Райхель	Rajhely=T	
1	Рабадгольво	Rabadgolyvo=T	
1	Пюут	Pyuut=T	
1	Пюмоничко	Pyumonicsko=T	
1	Пусниши	Pusznisi=T	
1	Пунело	Punelo=T	
1	Пулучал	Pulucsal=T	
1	Пукапски	Pukapszki=T	
1	Пудкот	Pudkot=T	
1	Прольгиз	Prolygiz=T	
1	Прибровене	Pribrovene=T	
1	Преналицо	Prenalico=T	
1	Првой	Prvoj=T	
1	Поучоеше	Poucsoese=T	
1	Позгвал	Pozgval=T	
1	Повожап	Povozsap=T	
1	Повежен	Povezsen=T	
1	Пиулбат	Piulbat=T	
1	Питенаф	Pitenaf=T	
1	Пинтермартон	Pintermarton=T	
1	Пинтеике	Pinteike=T	
1	Пикельгаут	Pikelygaut=T	
1	Пехцоль	Pehcoly=T	
1	Петналази	Petnalazi=T	
1	Пеньля	Penylja=T	
1	Пеймодь	Pémogy=T	
1	Патри-Пловец	Patri-Plovec=T	
1	Панграу	Pangrau=T	
1	Палфальу	Palfalyu=T	Pálfalvi
1	Палеролви	Palerolvi=T	
1	Паказдит	Pakazdit=T	
1	Охочео	Ohocseo=T	
1	Оучар	Oucsar=T	
1	Осланце	Oszlance=T	
1	Орце	Orce=T	
1	Ортурай	Orturaj=T	
1	Оростов	Orosztov=T	
1	Орделак	Orgyelak=T	Árgyelán
1	Орбан-Бе	Orban-Be=T	
1	Оневоц	Onevoc=T	
1	Олиард-Олиард	Oliard-Oliard=T	
1	Озделд	Ozgyeld=T	
1	Ожони	Ozsoni=T	
1	Одьогоиш	Ogyogois=T	
1	Нотчеди	Notcsedi=T	
1	Нотибана	Notibana=T	
1	Нолюци	Nolyuci=T	
1	Нольд	Nolyd=T	
1	Нодьдорт	Nogydort=T	
1	Нод-Орлерие	Nod-Orlerie=T	
1	Нодобило	Nodobilo=T	
1	Нодж	Nodzs=T	Nagy
1	Нодвцет	Nodvcet=T	
1	Ногдамоди	Nogdamodi=T	
1	Новохарченко	Novoharcsenko=T	
1	Нишрам	Nisram=T	
1	Нёлько	Nyolyko=T	
1	Неокаш	Neokas=T	
1	Некедуш	Nekedus=T	
1	Нейнорт	Nénort=T	
1	Незьлео	Nezyleo=T	
1	Нашмет	Nasmet=T	
1	Напульц	Napulyc=T	
1	Нандурш	Nandurs=T	
1	Накотко	Nakotko=T	
1	Надьмоделин	Nagymogyelin=T	
1	Надыеван	Nadievan=T	
1	Мюгенгайм	Myugengajm=T	
1	Муравчик-Моровшик	Muravcsik-Morovsik=T	
1	Муляр	Muljar=T	
1	Мукерларгожев	Mukerlargozsev=T	
1	Мувтял	Muvtyal=T	
1	Мозей	Mozé=T	
1	Могеснар	Mogesznar=T	
1	Мерлобль	Merlobly=T	
1	Мелькорт	Melykort=T	
1	Мартын-Рукавино	Martin-Rukavino=T	
1	Мамодвойр	Mamodvojr=T	
1	Маломгазе	Malomgaze=T	
1	Макгото	Makgoto=T	
1	Ма[...]	Ma[...]=T	
1	Люцинбургер	Lyucinburger=T	
1	Люрине второй	Lyurine_vtoroj=T	
1	Людре	Lyudre=T	
1	Лоффтон	Loffton=T	
1	Локутушь	Lokutusy=T	
1	Лодоцкий	Lodockij=T	
1	Логотопи	Logotopi=T	
1	Линдемаер	Lingyemaer=T	
1	Лидьери	Ligyeri=T	
1	Лепеканич	Lepekanics=T	
1	Лейже	Lézse=T	
1	Лейградимурлошь	Légradimurlosy=T	
1	Лейвош	Lévos=T	
1	Леел-Оши	Lél-Osi=T	
1	Леготский	Legotszkij=T	
1	Ландаер-Ландлер	Landaer-Landler=T	
1	Лако-Лако	Lako-Lako=T	
1	Кюшменш	Kyusmens=T	
1	Кюкинг	Kyuking=T	
1	Кювяши	Kyuvjasi=T	
1	Кшивардой	Ksivardoj=T	
1	Кутыранки	Kutiranki=T	
1	Курутвари	Kurutvari=T	
1	Купшити	Kupsiti=T	
1	Кульчанек	Kulycsanek=T	
1	Кузигорг	Kuzigorg=T	
1	Куветди	Kuvetdi=T	
1	Круммеляк	Krummeljak=T	
1	Кришпидитван	Krispiditvan=T	
1	Кримпельбайн	Krimpelybajn=T	
1	Кохан-Кохан	Kohan-Kohan=T	
1	Корнифеля	Kornifelja=T	
1	Колушко	Kolusko=T	
1	Колондво	Kolondvo=T	
1	Колнер-Капувари	Kolner-Kapuvari=T	
1	Когенер-Копцвари	Kogener-Kopcvari=T	
1	Клибоно	Klibono=T	
1	Клауден	Klaugyen=T	
1	Киш-Хорват	Kis-Horvat=T	Kishorvát
1	Кишпиял	Kispijal=T	Kispál
1	Кисери-Мисарош	Kiszeri-Miszaros=T	
1	Кирышпарту	Kirispartu=T	
1	Кирхлехж	Kirhlehzs=T	
1	Кивашенеки	Kivaseneki=T	
1	Киважды	Kivazsdi=T	
1	Кёмтележ	Komtelezs=T	
1	Кечтар	Kecstar=T	
1	Кетерив	Keteriv=T	
1	Кесан Халла	Keszan_Halla=T	
1	Керейкдяртов	Kerékgyartov=T	
1	Керейдярто	Kerégyarto=T	Kerékgyártó
1	Келашайн	Kelasajn=T	
1	Кекшни	Keksni=T	
1	Кейтер Варг	Kéter_Varg=T	
1	Кегедиушт	Kegediust=T	
1	Каторшой	Katorsoj=T	
1	Касатмарий	Kaszatmarij=T	
1	КаМольнар	KaMolynar=T	
1	Кальдених	Kalygyenih=T	
1	Йобчак	Jobcsak=T	
1	Иштанге	Istange=T	
1	Ифю-Яныч	Ifyu-Jánics=T	
1	Ифюферей	Ifyuferé=T	
1	Исидоефи	Iszidoefi=T	
1	Ирд	Ird=T	
1	Иолско	Iolszko=T	
1	Имши	Imsi=T	
1	Имря	Imrja=T	
1	Имко	Imko=T	
1	Ильтат	Ilytat=T	
1	Ильмаиди	Ilymaidi=T	
1	Икро	Ikro=T	
1	Идяртау	Igyartau=T	Íjgyártó
1	Иделба	Igyelba=T	
1	Идейе	Igyeje=T	
1	Зуеми	Zuemi=T	
1	Зокл	Zokl=T	
1	Зкорго	Zkorgo=T	
1	Зиегенвагнер	Ziegenvagner=T	
1	Зёлеш-Селеш	Zoles-Szeles=T	
1	Зейковач	Zékovacs=T	
1	Занбо-Замбо	Zanbo-Zambo=T	
1	Зайборлинг	Zajborling=T	
1	Завешитский	Zavesitszkij=T	
1	Ж-Нодь	Zs-Nogy=T	Zs. Nagy
1	Ж. Молнар	Zs._Molnar=T	Zs. Molnár
1	Жлебок	Zslebok=T	
1	Жичмак	Zsicsmak=T	
1	Жехрой	Zsehroj=T	
1	Еюжо	Eyuzso=T	
1	Еравицкий	Eravickij=T	
1	Еный	Enij=T	
1	Елоск	Eloszk=T	
1	Елантов	Elantov=T	
1	Екрюшь	Ekryusy=T	
1	Ейх	Ejh=T	
1	Ейре	Ejre=T	
1	Егицен	Egicen=T	
1	Дюмопал	Gyumopal=T	
1	Дюлицо	Gyulico=T	
1	Дынчой	Dincsoj=T	
1	Дшковеч	Dskovecs=T	
1	Д. Чорват	D._Csorvat=T	
1	Д. Сабо	D._Szabo=T	D. Szabó
1	Др. Шубо	Dr._Subo=T	Dr. Szabó
1	Др. Шевина	Dr._Sevina=T	
1	д-р Фабиан	d-r_Fabian=T	
1	Др. Ступа	Dr._Sztupa=T	
1	Др Поля	Dr_Polja=T	
1	др. Михайфалви	dr._Mihajfalvi=T	Dr. Mihályfalvi
1	Дрипоцкий	Dripockij=T	
1	Дремяко	Dremjako=T	
1	др. Вайна	dr._Vajna=T	Dr. Vajna
1	Др. Барош	Dr._Baros=T	
1	Др. Бардош	Dr._Bardos=T	
1	Д-р. Бадо	D-r._Bado=T	
1	Доруций	Dorucij=T	
1	Долюкош	Dolyukos=T	
1	Должо	Dolzso=T	
1	Доктор Шоти	Doktor_Soti=T	
1	Дерфий	Gyerfij=T	
1	Дерт-Деак	Gyert-Gyeak=T	
1	Дерекот	Gyerekot=T	
1	Дейсотмари	Dészotmari=T	
1	Дежуй	Gyezsuj=T	
1	Дежетер	Gyezseter=T	
1	Деарфи	Gyearfi=T	
1	Д-Дак	D-Dak=T	
1	Дведь	Dvegy=T	
1	Дарувци	Daruvci=T	
1	Гунгель-Тиль	Gungely-Tily=T	
1	Гумкофун	Gumkofun=T	
1	Гришневский	Grisnevszkij=T	
1	Грипх	Griph=T	
1	Гридючко	Grigyucsko=T	
1	Грейштейн	Gréstén=T	
1	Госуоралуиш	Goszuoraluis=T	
1	Горонюзов	Goronyuzov=T	
1	Горват-Борни	Gorvat-Borni=T	
1	Гопмицек	Gopmicek=T	
1	Гоплани	Goplani=T	
1	Гоннбард	Gonnbard=T	
1	Гомижтей	Gomizsté=T	
1	Голоциян	Golocijan=T	
1	Гойлок	Gojlok=T	
1	Гозуог	Gozuog=T	
1	Гождала	Gozsdala=T	
1	Гожб	Gozsb=T	
1	Гоапма	Goapma=T	
1	Гизмазио	Gizmazio=T	
1	Гидьихи	Gigyihi=T	
1	Гигер-Гегедиш	Giger-Gegedis=T	
1	Гёдергазе	Gogyergaze=T	
1	Герденрюндер	Gergyenryungyer=T	
1	Генипенберг	Genipenberg=T	
1	Гельфик	Gelyfik=T	
1	Гелин-Гелий	Gelin-Gelij=T	
1	Гейсабо	Gészabo=T	
1	Гедеел	Gegyeel=T	
1	Гдгедуше	Gdgeduse=T	
1	Гараклони	Garakloni=T	
1	Гапшнейт	Gapsnét=T	
1	Гайценридер	Gajcenrigyer=T	
1	Гайдельсибергер	Gajgyelysziberger=T	
1	Газельгардт	Gazelygard=T	
1	Габлендер	Gablengyer=T	
1	Габедши	Gabedsi=T	
1	Вюриль	Vyurily=T	
1	В-Тоут	V-Tout=T	
1	В - Сабо	V_-_Szabo=T	
1	Воштор	Vostor=T	
1	Воронитык	Voronitik=T	
1	Волфшанц	Volfsanc=T	
1	Воешды	Voesdi=T	
1	Водочоньи	Vodocsonyi=T	
1	Вовид	Vovid=T	
1	Вичанский	Vicsanszkij=T	
1	Витеистимар	Viteisztimar=T	
1	Виплоп	Viplop=T	
1	Вийчай	Vijcsaj=T	
1	Весиринаен	Veszirinaen=T	
1	Веринроф	Verinrof=T	
1	Вербулей	Verbulé=T	
1	В. Балаж	V._Balazs=T	
1	Васханио	Vaszhanio=T	
1	Васкеш	Vaszkes=T	
1	Варшонар	Varsonar=T	
1	Варрукез	Varrukez=T	
1	Вармюши	Varmyusi=T	
1	Варга-Бараца	Varga-Baraca=T	
1	Вайнсомер	Vajnszomer=T	
1	Ваинсомер	Vainszomer=T	
1	Бюдеер	Byugyeer=T	
1	Бухкратер	Buhkrater=T	
1	Бурвоф	Burvof=T	
1	Буйдони	Bujdoni=T	
1	Браитгуберт	Braitgubert=T	
1	Бостит	Bosztit=T	
1	Боваря	Bovarja=T	
1	Боборикбал	Boborikbal=T	
1	Боаоглосно	Boaogloszno=T	
1	Бляскан	Bljaszkan=T	
1	Блаенштайн	Blaenstajn=T	
1	Биршвылды	Birsvildi=T	
1	Биневской	Binevszkoj=T	
1	Бетнехази	Betnehazi=T	
1	Бенко-Биро	Benko-Biro=T	
1	Бенедойки	Benedojki=T	
1	Бельтски	Belytszki=T	
1	Бельсоц	Belyszoc=T	
1	Бекштетер	Beksteter=T	
1	Бей-Тоут	Bé-Tout=T	
1	Б. Гаягош	B._Gajagos=T	
1	Бахиожев	Bahiozsev=T	
1	Бауштан	Baustan=T	
1	Балнцук	Balncuk=T	
1	Бадебох	Bagyeboh=T	
1	Аранту	Arantu=T	
1	Аорней	Aorné=T	
1	Аокоч	Aokocs=T	
1	Амми	Ammi=T	
1	Агерсейгер	Agerszéger=T	Egerszegi
